date,time,place,latitude,longitude,depth,magnitude,sindo
2018/09/06,06:30:24.6,胆振地方中東部,42°36.7′N,141°55.1′E,29 km,2.9,1
2018/09/06,06:11:29.9,胆振地方中東部,42°40.9′N,142°00.7′E,36 km,5.4,5-
2018/09/06,06:06:39.4,胆振地方中東部,42°41.0′N,142°00.1′E,31 km,3.5,2
2018/09/06,06:04:32.0,胆振地方中東部,42°42.1′N,141°59.6′E,31 km,4.4,4
2018/09/06,06:01:14.0,胆振地方中東部,42°42.7′N,141°57.7′E,33 km,3.0,1
2018/09/06,05:44:10.9,胆振地方中東部,42°43.4′N,141°59.3′E,34 km,2.8,1
2018/09/06,05:42:17.9,胆振地方中東部,42°37.8′N,141°58.1′E,36 km,2.4,1
2018/09/06,05:36:48.4,苫小牧沖,42°35.5′N,141°53.3′E,18 km,2.8,1
2018/09/06,05:25:59.0,胆振地方中東部,42°37.9′N,141°57.0′E,36 km,2.8,1
2018/09/06,05:24:34.0,胆振地方中東部,42°39.2′N,141°58.8′E,34 km,2.9,1
2018/09/06,05:21:36.4,胆振地方中東部,42°35.0′N,141°59.0′E,36 km,3.3,1
2018/09/06,05:20:48.0,胆振地方中東部,42°37.4′N,141°58.1′E,36 km,4.1,3
2018/09/06,05:12:56.2,胆振地方中東部,42°48.1′N,141°58.1′E,36 km,3.4,3
2018/09/06,05:10:59.3,胆振地方中東部,42°39.8′N,142°00.2′E,39 km,3.3,1
2018/09/06,05:09:00.0,胆振地方中東部,42°38.5′N,141°59.3′E,37 km,3.0,1
2018/09/06,05:03:27.8,胆振地方中東部,42°38.2′N,141°59.0′E,38 km,2.9,1
2018/09/06,04:58:39.8,胆振地方中東部,42°39.2′N,141°59.6′E,36 km,2.9,1
2018/09/06,04:57:12.8,胆振地方中東部,42°36.8′N,141°56.1′E,33 km,3.2,2
2018/09/06,04:42:38.1,胆振地方中東部,42°39.9′N,142°00.4′E,36 km,3.6,2
2018/09/06,04:39:05.0,胆振地方中東部,42°39.6′N,141°59.3′E,36 km,3.9,3
2018/09/06,04:36:13.4,胆振地方中東部,42°36.1′N,141°54.6′E,26 km,2.7,1
2018/09/06,04:32:33.6,胆振地方中東部,42°41.7′N,141°57.9′E,29 km,3.0,1
2018/09/06,04:26:39.2,胆振地方中東部,42°36.9′N,141°56.9′E,35 km,3.0,1
2018/09/06,04:24:03.1,胆振地方中東部,42°41.4′N,141°59.0′E,34 km,2.8,1
2018/09/06,04:19:49.4,胆振地方中東部,42°41.1′N,141°57.5′E,27 km,3.2,2
2018/09/06,04:18:14.5,胆振地方中東部,42°33.8′N,141°57.7′E,37 km,3.1,1
2018/09/06,04:16:32.8,胆振地方中東部,42°44.9′N,141°59.0′E,32 km,2.6,1
2018/09/06,04:15:41.5,胆振地方中東部,42°45.7′N,142°00.3′E,29 km,3.1,1
2018/09/06,04:14:17.3,胆振地方中東部,42°47.0′N,142°00.2′E,33 km,3.0,1
2018/09/06,04:10:47.7,胆振地方中東部,42°41.5′N,141°59.3′E,31 km,4.7,4
2018/09/06,04:09:56.6,胆振地方中東部,42°37.8′N,141°57.4′E,36 km,2.9,1
2018/09/06,04:08:57.7,胆振地方中東部,42°38.2′N,141°59.4′E,34 km,2.6,1
2018/09/06,04:06:29.7,胆振地方中東部,42°39.1′N,142°00.2′E,36 km,3.2,1
2018/09/06,04:03:38.2,胆振地方中東部,42°43.7′N,141°58.2′E,30 km,2.8,1
2018/09/06,03:56:25.9,胆振地方中東部,42°42.2′N,141°58.5′E,35 km,3.7,3
2018/09/06,03:54:11.0,胆振地方中東部,42°40.8′N,142°00.3′E,35 km,3.0,1
2018/09/06,03:46:30.4,胆振地方中東部,42°38.4′N,141°54.2′E,20 km,2.9,2
2018/09/06,03:44:13.8,胆振地方中東部,42°42.8′N,141°59.3′E,34 km,2.7,1
2018/09/06,03:40:53.0,胆振地方中東部,42°37.8′N,141°58.5′E,40 km,2.9,1
2018/09/06,03:38:40.3,胆振地方中東部,42°44.5′N,141°59.8′E,40 km,3.3,1
2018/09/06,03:35:56.4,胆振地方中東部,42°42.0′N,141°58.1′E,37 km,3.5,2
2018/09/06,03:35:04.5,胆振地方中東部,42°42.3′N,141°58.9′E,34 km,2.7,1
2018/09/06,03:32:52.2,胆振地方中東部,42°43.5′N,141°59.9′E,35 km,4.6,4
2018/09/06,03:32:36.1,胆振地方中東部,42°44.8′N,142°00.3′E,36 km,3.1,2
2018/09/06,03:31:23.4,胆振地方中東部,42°40.6′N,141°58.7′E,32 km,3.1,1
2018/09/06,03:26:38.9,胆振地方中東部,42°35.4′N,141°56.9′E,27 km,3.6,2
2018/09/06,03:26:02.4,苫小牧沖,42°33.8′N,141°56.5′E,35 km,3.9,2
2018/09/06,03:25:36.4,胆振地方中東部,42°41.9′N,142°00.5′E,36 km,4.1,3
2018/09/06,03:23:49.2,胆振地方中東部,42°48.5′N,141°58.6′E,34 km,4.8,4
2018/09/06,03:22:45.0,胆振地方中東部,42°36.5′N,141°55.6′E,30 km,3.1,1
2018/09/06,03:22:04.0,胆振地方中東部,42°39.0′N,141°59.7′E,35 km,3.4,1
2018/09/06,03:20:10.8,胆振地方中東部,42°34.7′N,141°56.5′E,31 km,5.5,4
2018/09/06,03:17:39.5,胆振地方中東部,42°43.7′N,141°59.8′E,38 km,不明,2
2018/09/06,03:17:09.6,胆振地方中東部,42°38.4′N,141°57.6′E,29 km,4.7,4
2018/09/06,03:16:20.0,胆振地方中東部,42°39.9′N,141°59.2′E,34 km,3.2,1
2018/09/06,03:15:01.4,胆振地方中東部,42°38.6′N,141°57.3′E,30 km,3.7,2
2018/09/06,03:13:46.7,胆振地方中東部,42°41.7′N,141°58.3′E,31 km,3.9,2
2018/09/06,03:12:44.3,胆振地方中東部,42°37.7′N,142°00.4′E,40 km,3.8,1
2018/09/06,03:11:37.8,胆振地方中東部,42°34.4′N,141°57.4′E,36 km,4.0,2
2018/09/06,03:11:08.7,苫小牧沖,42°32.9′N,141°56.0′E,30 km,4.4,3
2018/09/06,03:09:51.7,胆振地方中東部,42°45.9′N,142°00.1′E,39 km,不明,3
2018/09/06,03:07:59.3,胆振地方中東部,42°41.4′N,142°00.4′E,37 km,6.7,7
2018/09/06,01:24:58.9,秋田県内陸南部,39°35.1′N,140°43.6′E,8 km,2.7,1
2018/09/05,23:11:08.9,岩手県沿岸北部,40°20.7′N,141°41.7′E,84 km,3.3,1
2018/09/05,10:26:47.3,根室半島南東沖,43°16.1′N,146°16.5′E,46 km,4.4,3
2018/09/05,05:11:19.9,茨城県沖,36°28.5′N,141°20.2′E,60 km,5.5,4
2018/09/05,00:54:45.3,千葉県南東沖,34°37.1′N,140°12.6′E,53 km,3.6,1
2018/09/04,12:28:42.3,和歌山県北部,34°15.4′N,135°26.2′E,7 km,2.4,1
2018/09/04,08:00:19.0,石川県加賀地方,36°25.3′N,136°45.8′E,9 km,2.6,1
2018/09/03,23:40:34.6,宮城県沖,38°11.5′N,141°36.7′E,51 km,3.6,1
2018/09/03,20:33:14.5,秋田県内陸北部,39°59.1′N,140°32.7′E,4 km,3.1,1
2018/09/03,17:58:21.7,根室半島南東沖,43°04.0′N,145°50.9′E,50 km,3.5,1
2018/09/03,17:13:25.5,山口県北西沖,34°35.5′N,131°20.7′E,15 km,3.8,2
2018/09/03,12:01:51.2,宮城県沖,38°10.4′N,141°39.6′E,49 km,3.7,1
2018/09/03,09:14:46.4,山口県北西沖,34°35.4′N,131°21.0′E,15 km,3.2,1
2018/09/03,07:44:53.2,千葉県東方沖,35°11.9′N,140°32.7′E,57 km,3.1,1
2018/09/03,06:47:47.9,山口県北西沖,34°35.4′N,131°20.8′E,16 km,4.6,3
2018/09/03,06:46:00.0,茨城県沖,36°19.7′N,141°00.0′E,42 km,3.8,2
2018/09/02,18:26:16.5,奄美大島近海,28°09.2′N,130°22.4′E,25 km,3.5,1
2018/09/02,17:29:37.4,奄美大島近海,28°14.8′N,129°27.0′E,35 km,3.2,1
2018/09/02,16:43:37.1,奄美大島近海,28°02.5′N,129°22.3′E,23 km,4.0,2
2018/09/02,08:31:21.0,宮城県沖,38°51.7′N,141°46.3′E,57 km,3.6,1
2018/09/02,07:07:46.3,茨城県沖,36°19.5′N,140°49.3′E,40 km,3.3,1
2018/09/02,03:43:53.7,奄美大島北東沖,29°31.9′N,130°53.1′E,66 km,4.1,1
2018/09/02,01:31:35.2,福島県会津,37°44.6′N,140°03.9′E,8 km,3.3,1
2018/09/02,00:43:01.1,小笠原諸島西方沖,28°01.9′N,140°13.1′E,459 km,5.6,2
2018/09/02,00:02:32.1,茨城県南部,36°17.9′N,140°00.8′E,73 km,3.5,1
2018/09/01,22:37:31.6,茨城県沖,36°00.5′N,141°20.9′E,25 km,4.2,1
2018/09/01,10:06:05.4,熊本県熊本地方,32°42.8′N,130°39.6′E,11 km,3.2,2
2018/08/31,21:43:38.1,秋田県沿岸北部,39°53.6′N,140°00.6′E,15 km,2.5,1
2018/08/31,21:24:44.1,伊予灘,33°37.2′N,132°23.0′E,45 km,3.9,2
2018/08/31,19:04:37.4,栃木県南部,36°26.7′N,139°51.2′E,84 km,3.6,1
2018/08/31,11:12:36.8,茨城県沖,36°37.7′N,141°00.1′E,47 km,3.2,1
2018/08/31,03:40:00.7,西表島付近,24°15.2′N,123°48.5′E,14 km,3.1,1
2018/08/31,00:38:13.3,青森県東方沖,40°53.0′N,143°08.9′E,8 km,4.2,1
2018/08/30,21:02:56.0,宮城県沖,38°25.7′N,142°08.5′E,34 km,4.0,1
2018/08/30,17:41:57.0,岩手県沖,39°29.7′N,142°02.9′E,60 km,3.7,1
2018/08/30,07:15:50.4,岐阜県美濃中西部,35°46.5′N,136°50.8′E,12 km,3.0,1
2018/08/30,03:51:10.9,茨城県南部,36°01.0′N,140°04.7′E,61 km,3.5,1
2018/08/29,18:16:49.4,鹿児島県薩摩地方,31°54.7′N,130°49.2′E,0 km,1.5,1
2018/08/29,16:16:40.4,宮城県沖,38°32.2′N,141°43.0′E,53 km,3.5,1
2018/08/29,14:30:19.5,茨城県南部,35°59.2′N,140°04.6′E,61 km,4.1,2
2018/08/29,12:25:51.0,青森県東方沖,40°54.7′N,142°07.6′E,51 km,3.5,1
2018/08/29,09:46:44.7,熊本県熊本地方,32°40.0′N,130°42.7′E,12 km,3.2,2
2018/08/29,07:35:59.6,茨城県沖,36°33.2′N,140°47.2′E,53 km,3.9,2
2018/08/29,05:58:41.5,岩手県沖,39°47.1′N,142°10.1′E,23 km,3.7,2
2018/08/29,00:39:57.4,神奈川県西部,35°20.8′N,139°06.5′E,19 km,3.5,2
2018/08/28,19:53:15.7,大阪府北部,34°50.8′N,135°37.4′E,12 km,4.0,3
2018/08/28,12:49:21.7,広島県北部,34°37.7′N,132°23.6′E,21 km,2.8,1
2018/08/27,22:12:00.3,岩手県沖,40°13.3′N,142°18.0′E,39 km,3.9,1
2018/08/27,13:50:53.0,大分県中部,33°17.5′N,131°22.7′E,9 km,2.2,1
2018/08/26,19:47:55.3,釧路地方北部,43°35.3′N,144°17.7′E,0 km,3.1,2
2018/08/25,21:51:27.2,五島列島近海,33°06.9′N,129°36.7′E,12 km,2.7,1
2018/08/25,18:28:09.8,栃木県北部,36°53.1′N,139°25.0′E,5 km,2.0,1
2018/08/25,06:43:45.1,岩手県沖,40°22.7′N,142°15.9′E,41 km,3.5,1
2018/08/25,06:30:27.7,岩手県沖,40°22.5′N,142°16.9′E,40 km,4.2,2
2018/08/25,03:45:01.3,滋賀県南部,35°12.8′N,135°53.1′E,17 km,3.0,1
2018/08/25,02:17:48.2,茨城県北部,36°48.0′N,140°32.8′E,8 km,4.2,3
2018/08/25,00:00:15.5,京都府南部,35°08.3′N,135°41.2′E,6 km,3.3,3
2018/08/24,23:15:54.6,青森県東方沖,41°05.6′N,142°37.5′E,32 km,5.1,3
2018/08/24,20:48:45.4,熊本県熊本地方,32°45.6′N,130°43.5′E,10 km,2.4,1
2018/08/24,13:34:26.4,紀伊水道,34°12.7′N,135°08.9′E,6 km,2.8,1
2018/08/24,12:47:39.6,根室地方南部,43°13.8′N,145°18.4′E,100 km,3.4,1
2018/08/24,12:47:30.6,福島県沖,37°46.2′N,141°48.5′E,40 km,3.7,1
2018/08/24,05:52:44.8,青森県東方沖,41°33.4′N,142°04.3′E,63 km,3.5,1
2018/08/23,03:31:08.6,熊本県熊本地方,32°26.5′N,130°40.6′E,6 km,2.3,2
2018/08/23,02:43:13.3,熊本県熊本地方,32°42.7′N,130°39.6′E,11 km,1.8,1
2018/08/23,00:06:26.5,青森県東方沖,41°18.9′N,142°39.0′E,35 km,4.9,2
2018/08/22,23:40:39.7,長野県中部,36°10.5′N,137°45.8′E,5 km,1.9,1
2018/08/22,18:23:38.3,熊本県熊本地方,32°42.8′N,130°39.7′E,12 km,4.1,4
2018/08/22,05:46:38.2,茨城県北部,36°42.4′N,140°34.2′E,90 km,3.2,1
2018/08/21,23:01:47.5,千葉県南部,35°08.9′N,140°15.3′E,13 km,3.2,1
2018/08/21,22:54:08.1,千葉県南部,35°08.9′N,140°15.4′E,13 km,2.9,1
2018/08/21,16:46:00.9,八丈島東方沖,32°53.7′N,140°42.6′E,58 km,4.5,1
2018/08/21,16:35:41.4,東京湾,35°28.8′N,139°42.9′E,21 km,2.5,1
2018/08/21,15:45:26.4,駿河湾,34°39.7′N,138°18.0′E,253 km,3.6,1
2018/08/21,12:34:00.3,根室半島南東沖,43°07.0′N,145°35.7′E,55 km,3.7,1
2018/08/21,09:13:07.5,宮城県沖,38°53.3′N,142°06.5′E,45 km,3.8,1
2018/08/21,02:47:07.2,茨城県南部,36°02.7′N,139°53.0′E,42 km,4.0,2
2018/08/21,02:36:08.5,岩手県内陸南部,39°27.5′N,141°13.8′E,125 km,3.5,1
2018/08/20,20:36:27.4,長野県北部,36°36.6′N,138°21.9′E,2 km,2.9,1
2018/08/20,19:45:50.4,西表島付近,24°13.9′N,123°50.8′E,17 km,4.4,2
2018/08/20,03:09:57.1,宮城県北部,38°32.8′N,141°01.2′E,105 km,4.2,3
2018/08/19,20:48:58.9,宮城県沖,38°19.2′N,141°37.9′E,54 km,3.6,1
2018/08/19,20:00:47.0,静岡県伊豆地方,34°38.2′N,138°48.6′E,4 km,1.8,1
2018/08/19,15:13:52.4,兵庫県南東部,34°49.9′N,135°23.9′E,11 km,3.3,1
2018/08/19,02:12:47.8,三重県南部,34°05.1′N,136°10.2′E,3 km,2.0,1
2018/08/18,15:39:43.5,岩手県内陸北部,40°09.3′N,141°10.6′E,11 km,3.2,2
2018/08/18,07:19:07.6,熊本県天草・芦北地方,32°12.3′N,130°21.7′E,7 km,2.4,1
2018/08/18,04:51:01.8,熊本県天草・芦北地方,32°16.8′N,130°23.4′E,12 km,3.2,1
2018/08/17,17:50:30.8,岩手県沖,40°19.1′N,142°10.6′E,54 km,3.6,1
2018/08/17,03:23:03.8,硫黄島近海,23°41.9′N,143°13.0′E,93 km,6.6,1
2018/08/17,00:48:31.8,静岡県西部,34°44.6′N,137°31.4′E,35 km,2.9,1
2018/08/16,19:44:09.5,宮城県沖,38°37.0′N,141°53.9′E,48 km,3.9,2
2018/08/16,19:00:17.8,宮城県沖,38°43.3′N,142°10.6′E,40 km,3.8,1
2018/08/16,16:29:53.9,青森県三八上北地方,40°19.3′N,141°12.4′E,9 km,2.3,1
2018/08/16,16:25:15.3,宮城県沖,38°51.2′N,142°03.2′E,46 km,3.8,2
2018/08/15,17:56:11.5,福島県沖,37°10.6′N,141°14.2′E,20 km,4.0,1
2018/08/14,20:51:00.9,静岡県西部,34°45.1′N,137°29.8′E,37 km,3.9,3
2018/08/14,18:31:52.1,熊本県熊本地方,32°35.4′N,130°41.1′E,8 km,2.5,1
2018/08/14,12:35:48.6,千葉県東方沖,35°11.7′N,140°32.9′E,59 km,4.7,3
2018/08/14,10:42:00.6,和歌山県北部,33°53.2′N,135°17.4′E,11 km,3.2,1
2018/08/14,08:23:18.9,熊本県熊本地方,32°43.0′N,130°48.5′E,14 km,2.8,1
2018/08/14,01:19:17.2,宮古島北西沖,25°50.1′N,125°11.6′E,103 km,4.4,1
2018/08/13,08:26:22.4,岩手県沖,39°06.6′N,142°07.1′E,45 km,3.5,1
2018/08/13,05:21:08.8,福島県沖,37°15.7′N,141°13.5′E,37 km,3.8,2
2018/08/13,00:33:31.6,浦河沖,42°02.1′N,142°36.0′E,61 km,3.6,1
2018/08/12,20:21:32.8,富山県西部,36°29.0′N,137°01.3′E,9 km,2.5,1
2018/08/12,19:21:51.7,北海道東方沖,43°58.1′N,147°20.7′E,93 km,4.0,1
2018/08/12,11:28:07.3,茨城県北部,36°42.8′N,140°36.5′E,8 km,2.6,1
2018/08/11,20:52:19.0,福井県嶺北,35°55.1′N,136°44.8′E,8 km,2.7,1
2018/08/11,19:32:39.8,福島県会津,37°03.1′N,139°28.2′E,8 km,2.9,2
2018/08/11,14:18:34.8,千葉県東方沖,35°20.3′N,141°10.9′E,37 km,4.5,1
2018/08/11,08:03:42.0,宮城県沖,38°25.4′N,142°06.7′E,46 km,4.0,2
2018/08/11,06:50:38.5,福島県沖,37°09.6′N,141°11.2′E,20 km,3.6,1
2018/08/11,06:11:16.1,福島県沖,37°09.4′N,141°11.7′E,20 km,5.0,4
2018/08/10,22:51:58.5,釧路地方中南部,43°29.3′N,144°05.3′E,3 km,2.1,1
2018/08/10,22:28:36.7,駿河湾,34°52.9′N,138°22.9′E,21 km,2.5,1
2018/08/10,22:03:21.6,駿河湾,34°52.4′N,138°23.3′E,22 km,2.6,1
2018/08/10,21:18:22.4,駿河湾,34°52.8′N,138°22.8′E,22 km,4.4,3
2018/08/10,08:27:00.3,福島県沖,37°00.2′N,141°27.9′E,51 km,3.8,2
2018/08/10,05:18:03.4,宮古島近海,24°45.2′N,125°04.8′E,22 km,3.3,1
2018/08/09,23:14:17.6,北海道東方沖,43°07.4′N,147°08.4′E,38 km,4.7,1
2018/08/09,17:32:05.1,富山湾,37°10.9′N,137°05.1′E,15 km,3.2,1
2018/08/09,17:15:34.3,鳥取県中部,35°25.7′N,133°49.3′E,10 km,3.0,1
2018/08/09,04:09:04.2,薩摩半島西方沖,31°54.2′N,129°54.5′E,11 km,3.2,2
2018/08/09,01:18:04.8,有明海,32°47.5′N,130°32.1′E,11 km,2.8,1
2018/08/09,01:07:03.0,有明海,32°47.6′N,130°32.2′E,11 km,3.0,1
2018/08/08,18:07:20.0,福島県沖,37°11.4′N,141°11.7′E,21 km,4.9,3
2018/08/08,06:04:11.8,千葉県東方沖,35°45.0′N,140°52.7′E,10 km,3.4,1
2018/08/08,00:12:59.3,三陸沖,37°54.9′N,143°56.3′E,50 km,5.6,3
2018/08/07,11:01:57.1,和歌山県北部,34°15.3′N,135°25.7′E,7 km,1.7,1
2018/08/07,09:29:08.5,和歌山県北部,34°15.3′N,135°25.8′E,7 km,1.8,1
2018/08/07,09:00:25.4,茨城県南部,35°55.8′N,140°06.5′E,61 km,3.3,1
2018/08/07,05:10:54.6,千葉県北西部,35°33.6′N,140°10.3′E,73 km,4.2,2
2018/08/06,19:56:05.0,千葉県東方沖,35°33.1′N,141°02.8′E,37 km,4.5,2
2018/08/06,07:50:05.0,三陸沖,40°14.2′N,143°31.1′E,11 km,4.6,1
2018/08/06,05:48:24.5,紀伊水道,33°52.0′N,135°09.6′E,50 km,3.1,1
2018/08/05,17:44:16.8,青森県東方沖,41°29.8′N,142°00.7′E,62 km,4.2,2
2018/08/05,16:41:35.9,栃木県南部,36°24.8′N,139°47.1′E,88 km,3.7,2
2018/08/05,06:25:23.3,栃木県北部,36°48.4′N,139°37.1′E,7 km,2.6,1
2018/08/04,11:34:03.9,日高地方中部,42°26.3′N,142°33.3′E,0 km,2.9,1
2018/08/04,09:44:41.3,大阪府北部,34°54.6′N,135°34.8′E,12 km,2.5,1
2018/08/04,05:05:56.8,福島県沖,36°52.5′N,141°18.4′E,34 km,4.0,1
2018/08/03,23:39:11.6,陸奥湾,40°56.2′N,141°12.7′E,9 km,3.2,3
2018/08/03,21:30:45.1,千葉県東方沖,35°32.8′N,141°03.3′E,35 km,3.7,1
2018/08/03,10:30:41.9,岩手県沖,40°17.6′N,142°17.2′E,38 km,3.6,1
2018/08/03,03:52:08.8,伊豆大島近海,34°47.9′N,139°18.0′E,10 km,2.7,2
2018/08/02,21:08:35.2,伊豆大島近海,34°48.1′N,139°18.1′E,10 km,2.8,1
2018/08/02,17:52:02.3,オホーツク海南部,45°58.5′N,146°27.9′E,341 km,4.4,1
2018/08/02,16:14:31.7,沖縄本島近海,26°47.3′N,128°25.3′E,30 km,3.0,1
2018/08/02,15:57:36.4,和歌山県北部,33°55.6′N,135°13.0′E,8 km,2.3,1
2018/08/02,12:11:19.2,伊豆大島近海,34°48.1′N,139°18.1′E,10 km,2.5,1
2018/08/02,12:04:28.7,伊豆大島近海,34°48.1′N,139°17.5′E,8 km,2.3,1
2018/08/01,15:32:59.9,大阪府北部,34°49.9′N,135°37.1′E,10 km,2.6,1
2018/08/01,13:01:51.6,福島県浜通り,37°00.7′N,140°50.4′E,95 km,3.8,2
2018/08/01,07:21:34.0,宮古島近海,24°43.1′N,125°24.0′E,47 km,3.6,2
2018/08/01,07:13:09.7,トカラ列島近海,29°35.8′N,129°45.7′E,0 km,2.1,1
2018/08/01,04:00:10.9,長野県南部,35°23.4′N,137°56.6′E,12 km,3.1,2
2018/08/01,02:07:55.8,熊本県阿蘇地方,32°59.1′N,131°04.7′E,9 km,2.8,2
2018/07/31,17:42:20.2,福島県沖,37°09.3′N,141°13.7′E,21 km,5.8,4
2018/07/31,15:15:09.9,長野県北部,36°36.7′N,138°21.7′E,2 km,2.0,1
2018/07/31,14:53:50.3,長野県北部,36°37.1′N,138°22.0′E,0 km,3.7,3
2018/07/30,18:31:55.3,伊勢湾,34°47.0′N,136°48.4′E,13 km,2.9,1
2018/07/30,16:53:07.3,福島県沖,37°27.8′N,141°28.3′E,41 km,3.7,1
2018/07/30,16:49:41.4,大阪府北部,34°52.1′N,135°37.5′E,11 km,2.3,1
2018/07/29,20:21:42.7,茨城県北部,36°42.9′N,140°36.6′E,7 km,3.1,1
2018/07/29,18:43:28.0,大阪府北部,34°51.2′N,135°35.6′E,10 km,3.1,2
2018/07/29,15:33:49.4,茨城県沖,36°36.2′N,140°58.1′E,48 km,4.0,3
2018/07/29,15:21:22.1,茨城県南部,36°07.2′N,139°50.8′E,49 km,3.6,2
2018/07/29,09:58:48.2,栃木県北部,36°57.2′N,139°40.5′E,7 km,4.5,3
2018/07/29,06:49:54.2,浦河沖,41°55.8′N,142°20.4′E,70 km,3.5,1
2018/07/28,23:20:58.9,千葉県東方沖,35°11.7′N,140°32.8′E,57 km,3.4,1
2018/07/28,14:57:29.7,青森県下北地方,41°15.7′N,141°16.6′E,94 km,3.6,1
2018/07/28,14:09:06.4,和歌山県北部,34°15.4′N,135°14.1′E,6 km,2.4,1
2018/07/28,04:52:02.9,大阪府北部,34°52.2′N,135°35.4′E,11 km,3.0,1
2018/07/28,02:57:55.9,千葉県東方沖,35°08.3′N,140°34.7′E,59 km,4.2,2
2018/07/27,15:24:49.5,岩手県沿岸北部,39°45.5′N,141°50.4′E,59 km,4.1,2
2018/07/27,13:54:10.2,択捉島付近,44°58.0′N,148°08.4′E,154 km,4.8,1
2018/07/27,06:31:53.5,和歌山県北部,34°02.1′N,135°15.2′E,4 km,1.9,1
2018/07/26,20:35:02.9,福島県沖,36°57.0′N,141°03.4′E,51 km,3.2,1
2018/07/26,14:36:18.6,渡島地方東部,41°55.4′N,140°56.7′E,10 km,2.3,2
2018/07/26,11:10:46.4,熊本県阿蘇地方,32°56.4′N,131°01.8′E,8 km,3.2,2
2018/07/26,10:07:44.6,千葉県南部,35°13.9′N,140°14.3′E,20 km,2.6,1
2018/07/26,08:03:56.1,橘湾,32°37.0′N,130°01.7′E,16 km,2.4,1
2018/07/26,04:50:09.8,和歌山県北部,34°02.3′N,135°14.4′E,8 km,2.2,1
2018/07/26,02:46:05.4,福島県沖,37°32.0′N,141°23.2′E,51 km,4.5,2
2018/07/25,16:30:05.9,茨城県北部,36°48.0′N,140°32.7′E,9 km,2.8,1
2018/07/25,10:02:41.2,島根県東部,35°06.8′N,132°45.8′E,5 km,2.3,1
2018/07/25,07:31:28.1,熊本県熊本地方,32°43.3′N,130°47.8′E,5 km,4.4,4
2018/07/24,22:22:07.0,長野県南部,35°52.1′N,137°35.5′E,7 km,2.5,1
2018/07/24,10:40:26.5,千葉県東方沖,35°24.7′N,140°59.4′E,23 km,3.2,1
2018/07/24,07:24:44.7,岩手県内陸北部,40°05.3′N,141°09.1′E,4 km,2.7,1
2018/07/24,06:37:45.4,択捉島南東沖,44°39.1′N,148°19.9′E,150 km,5.0,2
2018/07/24,02:52:15.1,宮城県沖,38°43.6′N,141°55.1′E,53 km,3.9,2
2018/07/23,22:51:15.4,渡島地方東部,41°55.5′N,140°57.2′E,11 km,2.5,2
2018/07/23,17:38:55.8,茨城県沖,36°31.9′N,140°58.0′E,20 km,4.1,2
2018/07/23,17:30:54.1,沖縄本島近海,27°17.6′N,128°27.2′E,48 km,3.9,2
2018/07/23,02:40:23.1,奄美大島近海,28°38.9′N,129°15.1′E,66 km,3.9,1
2018/07/22,19:09:19.8,福島県沖,37°14.7′N,141°31.4′E,46 km,4.2,2
2018/07/22,16:53:16.6,新潟県下越地方,38°02.8′N,139°32.7′E,14 km,2.5,1
2018/07/22,13:01:28.0,長野県南部,35°49.0′N,137°43.3′E,6 km,2.2,1
2018/07/22,06:46:01.9,福島県会津,37°03.5′N,139°28.6′E,9 km,2.7,2
2018/07/22,02:48:59.3,島根県東部,35°06.8′N,132°45.8′E,6 km,2.3,1
2018/07/21,21:13:54.9,長野県北部,36°59.6′N,138°33.2′E,8 km,2.6,1
2018/07/21,06:36:58.9,大阪府北部,34°52.5′N,135°38.4′E,11 km,2.6,1
2018/07/21,02:33:18.1,北海道南西沖,42°28.1′N,139°21.8′E,19 km,4.0,1
2018/07/20,22:56:48.1,安芸灘,34°01.3′N,132°28.9′E,15 km,3.2,1
2018/07/20,22:29:24.1,宮城県沖,38°09.4′N,141°46.8′E,54 km,3.8,2
2018/07/20,21:34:37.7,徳島県北部,34°04.8′N,134°29.5′E,9 km,3.1,1
2018/07/20,20:27:22.8,千葉県北西部,35°39.3′N,140°02.5′E,69 km,3.2,1
2018/07/20,13:41:15.8,新潟県中越地方,37°16.5′N,139°08.0′E,2 km,2.6,1
2018/07/20,12:43:25.4,大阪府北部,34°52.5′N,135°38.4′E,11 km,2.6,1
2018/07/20,05:07:41.0,岩手県沖,40°21.1′N,142°05.1′E,50 km,3.8,2
2018/07/19,23:40:22.2,島根県東部,35°06.9′N,132°45.7′E,6 km,3.0,2
2018/07/19,21:31:45.6,和歌山県北部,34°04.0′N,135°22.4′E,8 km,3.5,2
2018/07/19,20:52:04.5,福島県沖,37°04.7′N,141°11.0′E,52 km,4.4,2
2018/07/19,17:43:05.6,大阪府北部,34°50.0′N,135°36.3′E,10 km,2.8,1
2018/07/19,02:10:39.7,長崎県南西部,32°56.6′N,129°52.9′E,10 km,2.2,1
2018/07/18,16:44:51.7,茨城県沖,35°53.1′N,141°18.4′E,39 km,4.5,2
2018/07/18,11:00:33.7,茨城県北部,36°39.6′N,140°40.8′E,8 km,2.4,1
2018/07/18,08:44:49.1,西表島付近,24°13.8′N,123°51.2′E,17 km,3.4,1
2018/07/18,08:26:57.1,茨城県南部,36°08.0′N,139°49.6′E,50 km,3.4,1
2018/07/18,03:42:37.1,薩摩半島西方沖,31°19.5′N,128°05.8′E,5 km,4.6,2
2018/07/17,16:17:33.6,秋田県内陸南部,39°30.5′N,140°25.4′E,8 km,2.3,1
