date,time,place,latitude,longitude,depth,magnitude,sindo
2023/09/10,16:33:08.7,トカラ列島近海,29°14.9′N,129°20.6′E,20 km,2.4,1
2023/09/10,16:25:09.5,トカラ列島近海,29°17.7′N,129°22.6′E,16 km,2.8,1
2023/09/10,16:07:44.9,トカラ列島近海,29°18.2′N,129°21.0′E,19 km,2.7,1
2023/09/10,16:04:51.6,トカラ列島近海,29°16.4′N,129°22.4′E,15 km,2.6,1
2023/09/10,15:54:49.3,トカラ列島近海,29°18.9′N,129°20.2′E,18 km,2.3,1
2023/09/10,15:51:02.2,トカラ列島近海,29°18.7′N,129°18.1′E,22 km,2.8,1
2023/09/10,14:55:03.4,トカラ列島近海,29°19.7′N,129°21.4′E,24 km,2.8,1
2023/09/10,14:42:57.8,トカラ列島近海,29°18.7′N,129°15.9′E,24 km,2.2,1
2023/09/10,14:28:33.0,トカラ列島近海,29°18.4′N,129°21.2′E,19 km,4.7,3
2023/09/10,11:41:03.0,トカラ列島近海,29°18.7′N,129°26.8′E,20 km,2.4,1
2023/09/10,11:32:03.3,トカラ列島近海,29°18.7′N,129°27.1′E,19 km,2.5,1
2023/09/10,09:25:26.6,能登半島沖,37°31.3′N,137°08.0′E,10 km,2.4,1
2023/09/10,09:10:57.2,トカラ列島近海,29°16.1′N,129°17.8′E,19 km,3.3,2
2023/09/10,09:09:43.0,トカラ列島近海,29°18.5′N,129°06.0′E,16 km,3.6,2
2023/09/10,08:53:22.5,トカラ列島近海,29°18.4′N,129°12.9′E,24 km,2.5,1
2023/09/10,08:48:29.3,トカラ列島近海,29°18.2′N,129°12.4′E,26 km,2.6,1
2023/09/10,08:01:14.1,トカラ列島近海,29°17.0′N,129°25.4′E,8 km,2.7,1
2023/09/10,06:43:44.7,トカラ列島近海,29°20.0′N,129°10.3′E,30 km,2.5,1
2023/09/10,03:46:12.4,茨城県沖,36°27.3′N,141°05.8′E,21 km,3.9,1
2023/09/10,02:59:24.4,トカラ列島近海,29°19.6′N,129°23.7′E,19 km,2.7,1
2023/09/10,01:57:27.9,トカラ列島近海,29°18.3′N,129°21.7′E,20 km,3.8,2
2023/09/10,01:37:30.4,トカラ列島近海,29°20.1′N,129°25.2′E,14 km,3.1,1
2023/09/09,23:30:46.8,トカラ列島近海,29°18.0′N,129°20.4′E,21 km,2.5,1
2023/09/09,23:16:51.0,岐阜県美濃中西部,35°36.6′N,137°02.3′E,9 km,2.6,1
2023/09/09,22:09:05.2,トカラ列島近海,29°20.2′N,129°21.6′E,23 km,2.8,1
2023/09/09,21:09:17.8,トカラ列島近海,29°16.5′N,129°24.0′E,14 km,2.3,1
2023/09/09,21:03:24.0,トカラ列島近海,29°18.0′N,129°20.2′E,20 km,2.9,1
2023/09/09,21:01:46.2,トカラ列島近海,29°20.2′N,129°23.1′E,17 km,2.8,1
2023/09/09,20:57:12.9,トカラ列島近海,29°18.8′N,129°25.2′E,15 km,3.2,2
2023/09/09,20:56:04.4,トカラ列島近海,29°19.0′N,129°11.7′E,29 km,2.8,1
2023/09/09,20:18:27.6,トカラ列島近海,29°18.9′N,129°19.8′E,19 km,3.3,2
2023/09/09,20:12:00.7,千葉県東方沖,35°46.9′N,140°55.7′E,25 km,2.9,1
2023/09/09,19:47:35.9,トカラ列島近海,29°20.3′N,129°16.0′E,27 km,2.6,1
2023/09/09,19:45:49.0,トカラ列島近海,29°20.1′N,129°17.9′E,26 km,3.0,2
2023/09/09,18:28:27.5,トカラ列島近海,29°18.2′N,129°15.3′E,16 km,3.8,3
2023/09/09,18:16:58.5,トカラ列島近海,29°18.4′N,129°22.5′E,20 km,2.9,1
2023/09/09,17:21:17.0,トカラ列島近海,29°19.6′N,129°22.6′E,20 km,2.4,1
2023/09/09,17:00:46.9,トカラ列島近海,29°19.2′N,129°18.3′E,25 km,2.9,1
2023/09/09,16:55:00.5,トカラ列島近海,29°20.0′N,129°23.2′E,19 km,2.9,2
2023/09/09,16:49:02.4,トカラ列島近海,29°21.4′N,129°19.0′E,23 km,2.6,1
2023/09/09,16:46:15.4,トカラ列島近海,29°12.6′N,129°12.2′E,16 km,2.2,1
2023/09/09,16:34:10.1,トカラ列島近海,29°18.7′N,129°20.5′E,20 km,2.9,1
2023/09/09,16:07:52.0,トカラ列島近海,29°19.8′N,129°24.0′E,19 km,3.6,3
2023/09/09,15:46:29.2,栃木県北部,36°37.4′N,139°26.1′E,5 km,1.9,1
2023/09/09,14:45:24.3,トカラ列島近海,29°19.4′N,129°19.9′E,23 km,2.6,1
2023/09/09,14:17:25.3,トカラ列島近海,29°20.1′N,129°19.6′E,22 km,2.9,1
2023/09/09,14:15:36.1,トカラ列島近海,29°18.5′N,129°27.0′E,6 km,2.5,1
2023/09/09,14:10:18.2,トカラ列島近海,29°20.2′N,129°22.6′E,19 km,3.0,2
2023/09/09,14:08:31.1,トカラ列島近海,29°18.3′N,129°24.5′E,16 km,2.6,1
2023/09/09,14:04:41.5,トカラ列島近海,29°20.1′N,129°16.1′E,27 km,2.6,1
2023/09/09,13:47:30.2,トカラ列島近海,29°17.1′N,129°16.8′E,22 km,不明,1
2023/09/09,13:46:31.9,トカラ列島近海,29°18.7′N,129°23.0′E,19 km,3.7,3
2023/09/09,13:25:20.4,トカラ列島近海,29°17.3′N,129°22.7′E,17 km,2.7,1
2023/09/09,13:22:57.4,トカラ列島近海,29°22.9′N,129°18.3′E,25 km,2.8,1
2023/09/09,13:18:29.5,トカラ列島近海,29°19.5′N,129°24.9′E,16 km,2.7,1
2023/09/09,13:13:08.6,トカラ列島近海,29°20.5′N,129°18.2′E,27 km,2.9,1
2023/09/09,13:03:39.8,トカラ列島近海,29°17.5′N,129°24.2′E,16 km,2.9,1
2023/09/09,12:56:13.3,トカラ列島近海,29°20.6′N,129°17.2′E,23 km,2.4,1
2023/09/09,12:54:08.4,トカラ列島近海,29°18.7′N,129°22.0′E,17 km,3.1,2
2023/09/09,12:52:49.8,トカラ列島近海,29°18.8′N,129°22.2′E,18 km,3.5,2
2023/09/09,12:49:49.4,トカラ列島近海,29°18.2′N,129°19.2′E,24 km,2.6,1
2023/09/09,12:40:27.9,トカラ列島近海,29°16.6′N,129°18.3′E,21 km,2.9,1
2023/09/09,12:36:46.6,トカラ列島近海,29°17.9′N,129°26.7′E,12 km,2.6,1
2023/09/09,12:34:06.1,トカラ列島近海,29°17.5′N,129°23.4′E,16 km,2.6,1
2023/09/09,12:31:59.3,トカラ列島近海,29°19.8′N,129°20.8′E,24 km,2.9,1
2023/09/09,12:24:27.9,トカラ列島近海,29°15.9′N,129°23.9′E,20 km,2.5,1
2023/09/09,12:14:02.9,空知地方北部,43°53.3′N,142°04.2′E,9 km,2.5,1
2023/09/09,12:08:27.4,トカラ列島近海,29°17.2′N,129°22.1′E,20 km,2.6,1
2023/09/09,12:03:36.9,トカラ列島近海,29°19.5′N,129°24.3′E,18 km,4.2,3
2023/09/09,11:57:10.5,トカラ列島近海,29°19.4′N,129°24.1′E,16 km,2.5,1
2023/09/09,11:54:02.7,トカラ列島近海,29°19.1′N,129°24.5′E,18 km,2.8,1
2023/09/09,11:49:38.1,トカラ列島近海,29°18.5′N,129°23.9′E,16 km,3.1,2
2023/09/09,11:41:34.6,伊予灘,33°33.7′N,132°00.2′E,71 km,4.1,2
2023/09/09,11:40:11.1,トカラ列島近海,29°20.0′N,129°23.0′E,19 km,4.4,3
2023/09/09,11:32:17.7,トカラ列島近海,29°20.5′N,129°22.6′E,18 km,2.5,1
2023/09/09,11:28:51.0,愛知県西部,35°15.2′N,137°16.9′E,47 km,3.1,1
2023/09/09,11:24:16.9,トカラ列島近海,29°19.5′N,129°24.2′E,17 km,3.2,2
2023/09/09,11:20:52.4,トカラ列島近海,29°17.6′N,129°20.6′E,20 km,2.9,1
2023/09/09,11:18:39.3,トカラ列島近海,29°18.5′N,129°25.3′E,15 km,2.6,1
2023/09/09,11:16:13.9,トカラ列島近海,29°17.4′N,129°27.1′E,11 km,2.8,1
2023/09/09,11:14:52.1,トカラ列島近海,29°19.1′N,129°25.4′E,19 km,3.2,2
2023/09/09,11:13:11.8,トカラ列島近海,29°20.0′N,129°21.8′E,19 km,2.9,1
2023/09/09,11:11:38.2,トカラ列島近海,29°20.2′N,129°22.6′E,20 km,3.3,2
2023/09/09,11:03:47.4,トカラ列島近海,29°19.7′N,129°23.4′E,19 km,3.7,3
2023/09/09,10:57:18.6,トカラ列島近海,29°17.7′N,129°26.9′E,9 km,2.6,1
2023/09/09,10:55:10.6,トカラ列島近海,29°16.9′N,129°27.2′E,15 km,2.6,1
2023/09/09,10:52:34.0,トカラ列島近海,29°19.8′N,129°23.5′E,17 km,3.6,2
2023/09/09,10:51:35.4,トカラ列島近海,29°19.6′N,129°23.8′E,20 km,3.1,1
2023/09/09,10:45:39.7,トカラ列島近海,29°22.7′N,129°17.8′E,22 km,3.0,1
2023/09/09,10:27:20.9,トカラ列島近海,29°20.5′N,129°19.0′E,24 km,3.3,2
2023/09/09,10:26:06.4,トカラ列島近海,29°19.7′N,129°24.6′E,13 km,3.2,2
2023/09/09,10:19:57.8,トカラ列島近海,29°18.7′N,129°24.6′E,18 km,2.4,1
2023/09/09,10:06:12.2,トカラ列島近海,29°17.6′N,129°26.7′E,12 km,2.8,1
2023/09/09,09:58:08.4,トカラ列島近海,29°18.4′N,129°22.0′E,20 km,3.1,2
2023/09/09,09:50:12.4,トカラ列島近海,29°18.5′N,129°25.0′E,26 km,2.8,1
2023/09/09,09:44:00.4,トカラ列島近海,29°20.0′N,129°20.0′E,19 km,4.0,3
2023/09/09,09:27:48.0,トカラ列島近海,29°15.4′N,129°06.3′E,9 km,3.2,3
2023/09/09,09:21:41.9,トカラ列島近海,29°18.2′N,129°21.7′E,20 km,3.0,2
2023/09/09,09:12:19.6,トカラ列島近海,29°17.1′N,129°24.6′E,13 km,2.4,1
2023/09/09,09:07:03.9,トカラ列島近海,29°19.0′N,129°20.8′E,19 km,2.8,1
2023/09/09,09:00:12.0,トカラ列島近海,29°18.1′N,129°22.8′E,17 km,2.5,1
2023/09/09,08:19:34.6,トカラ列島近海,29°17.7′N,129°23.2′E,16 km,3.0,1
2023/09/09,08:10:27.4,トカラ列島近海,29°18.3′N,129°19.3′E,23 km,2.6,1
2023/09/09,08:01:23.0,トカラ列島近海,29°18.5′N,129°22.3′E,20 km,3.4,2
2023/09/09,07:51:00.0,トカラ列島近海,29°19.4′N,129°18.9′E,25 km,2.8,1
2023/09/09,07:47:01.9,トカラ列島近海,29°16.7′N,129°21.0′E,16 km,3.8,2
2023/09/09,07:45:12.9,トカラ列島近海,29°19.5′N,129°21.3′E,20 km,2.5,1
2023/09/09,07:24:05.0,トカラ列島近海,29°18.1′N,129°23.9′E,15 km,2.7,1
2023/09/09,07:21:16.5,トカラ列島近海,29°19.4′N,129°22.1′E,20 km,2.7,1
2023/09/09,07:11:38.0,トカラ列島近海,29°18.6′N,129°22.5′E,19 km,2.9,1
2023/09/09,07:10:02.1,トカラ列島近海,29°17.7′N,129°24.3′E,15 km,2.6,1
2023/09/09,07:09:50.2,宮古島近海,25°03.9′N,124°41.2′E,79 km,4.3,1
2023/09/09,07:08:36.2,トカラ列島近海,29°17.5′N,129°14.1′E,24 km,2.7,1
2023/09/09,07:04:23.4,トカラ列島近海,29°18.2′N,129°23.4′E,18 km,3.2,2
2023/09/09,06:59:46.0,トカラ列島近海,29°23.1′N,129°07.9′E,27 km,3.6,2
2023/09/09,06:29:30.1,トカラ列島近海,29°18.2′N,129°22.5′E,18 km,2.8,1
2023/09/09,06:26:02.1,トカラ列島近海,29°19.5′N,129°16.5′E,23 km,2.6,1
2023/09/09,06:17:25.8,トカラ列島近海,29°19.5′N,129°21.7′E,20 km,2.6,1
2023/09/09,06:14:51.2,茨城県沖,36°14.1′N,140°57.4′E,43 km,3.2,1
2023/09/09,06:14:05.7,トカラ列島近海,29°18.3′N,129°22.8′E,17 km,3.5,2
2023/09/09,06:13:21.8,トカラ列島近海,29°18.6′N,129°21.7′E,21 km,2.7,1
2023/09/09,05:54:50.1,トカラ列島近海,29°19.7′N,129°19.5′E,23 km,2.5,1
2023/09/09,05:44:30.0,トカラ列島近海,29°14.3′N,129°08.4′E,10 km,2.4,1
2023/09/09,05:25:36.0,トカラ列島近海,29°18.7′N,129°21.0′E,21 km,2.6,1
2023/09/09,05:23:02.1,トカラ列島近海,29°19.4′N,129°18.5′E,26 km,2.8,2
2023/09/09,05:17:37.8,トカラ列島近海,29°13.1′N,129°06.8′E,12 km,2.2,2
2023/09/09,05:12:47.8,トカラ列島近海,29°18.6′N,129°19.7′E,20 km,3.2,2
2023/09/09,05:02:39.0,トカラ列島近海,29°18.2′N,129°24.7′E,16 km,4.2,3
2023/09/09,05:00:41.4,トカラ列島近海,29°19.8′N,129°22.3′E,21 km,2.8,1
2023/09/09,04:57:53.2,トカラ列島近海,29°18.1′N,129°16.9′E,24 km,2.7,1
2023/09/09,04:54:23.6,トカラ列島近海,29°13.9′N,129°10.2′E,13 km,2.2,2
2023/09/09,04:53:00.1,トカラ列島近海,29°12.2′N,129°15.1′E,10 km,1.9,1
2023/09/09,04:49:39.0,トカラ列島近海,29°12.2′N,129°04.7′E,1 km,3.2,2
2023/09/09,04:47:14.3,トカラ列島近海,29°19.0′N,129°17.7′E,16 km,3.0,1
2023/09/09,04:46:09.2,トカラ列島近海,29°15.6′N,129°10.8′E,9 km,2.8,1
2023/09/09,04:45:16.8,トカラ列島近海,29°13.6′N,129°09.5′E,8 km,2.9,3
2023/09/09,04:44:13.2,トカラ列島近海,29°15.4′N,129°24.5′E,14 km,3.0,1
2023/09/09,04:38:55.9,トカラ列島近海,29°15.4′N,129°05.9′E,6 km,3.6,3
2023/09/09,04:35:37.9,トカラ列島近海,29°19.6′N,129°22.4′E,18 km,2.8,1
2023/09/09,04:32:25.3,トカラ列島近海,29°21.5′N,129°17.5′E,19 km,3.8,3
2023/09/09,04:24:18.3,トカラ列島近海,29°20.4′N,129°18.1′E,26 km,3.0,2
2023/09/09,04:18:09.9,トカラ列島近海,29°18.7′N,129°21.2′E,19 km,2.5,1
2023/09/09,04:17:08.6,トカラ列島近海,29°16.2′N,129°16.0′E,23 km,3.1,2
2023/09/09,04:11:22.5,トカラ列島近海,29°18.7′N,129°22.7′E,18 km,3.5,2
2023/09/09,04:10:06.9,トカラ列島近海,29°19.3′N,129°18.4′E,22 km,2.5,1
2023/09/09,04:02:46.3,トカラ列島近海,29°17.6′N,129°23.9′E,14 km,2.8,1
2023/09/09,04:00:22.5,トカラ列島近海,29°17.4′N,129°25.0′E,12 km,3.0,2
2023/09/09,03:59:24.5,トカラ列島近海,29°20.4′N,129°09.9′E,28 km,2.5,1
2023/09/09,03:56:55.1,トカラ列島近海,29°17.0′N,129°22.6′E,20 km,2.8,1
2023/09/09,03:51:04.8,トカラ列島近海,29°16.6′N,129°18.4′E,18 km,2.5,1
2023/09/09,03:46:43.8,トカラ列島近海,29°18.0′N,129°15.5′E,19 km,2.7,1
2023/09/09,03:45:03.2,トカラ列島近海,29°19.8′N,129°16.3′E,26 km,2.8,1
2023/09/09,03:42:15.8,トカラ列島近海,29°20.7′N,129°18.8′E,22 km,3.4,2
2023/09/09,03:40:48.8,トカラ列島近海,29°17.3′N,129°24.3′E,12 km,3.0,1
2023/09/09,03:40:01.8,トカラ列島近海,29°21.3′N,129°13.6′E,26 km,2.7,1
2023/09/09,03:37:11.5,トカラ列島近海,29°17.3′N,129°18.4′E,25 km,2.7,1
2023/09/09,03:34:37.3,トカラ列島近海,29°18.3′N,129°23.0′E,16 km,3.1,2
2023/09/09,03:32:55.2,トカラ列島近海,29°19.3′N,129°14.6′E,25 km,2.6,1
2023/09/09,03:28:43.3,トカラ列島近海,29°19.7′N,129°16.8′E,26 km,3.4,2
2023/09/09,03:27:47.1,トカラ列島近海,29°18.4′N,129°14.9′E,26 km,2.5,1
2023/09/09,03:26:54.0,トカラ列島近海,29°19.7′N,129°13.0′E,26 km,3.0,1
2023/09/09,03:23:12.8,トカラ列島近海,29°17.0′N,129°20.3′E,17 km,3.3,2
2023/09/09,03:20:18.7,トカラ列島近海,29°16.9′N,129°24.0′E,30 km,2.7,1
2023/09/09,03:17:09.3,トカラ列島近海,29°18.8′N,129°22.4′E,21 km,3.0,1
2023/09/09,03:13:32.5,トカラ列島近海,29°17.5′N,129°24.1′E,12 km,2.6,1
2023/09/09,03:12:15.1,トカラ列島近海,29°20.0′N,129°07.2′E,27 km,3.0,1
2023/09/09,03:11:29.3,トカラ列島近海,29°19.2′N,129°13.7′E,28 km,3.0,1
2023/09/09,03:09:24.6,トカラ列島近海,29°15.8′N,129°13.8′E,26 km,3.3,2
2023/09/09,03:08:13.4,トカラ列島近海,29°19.0′N,129°20.3′E,19 km,5.1,3
2023/09/09,03:06:49.3,トカラ列島近海,29°19.1′N,129°18.3′E,23 km,2.7,1
2023/09/09,03:04:31.0,トカラ列島近海,29°16.6′N,129°23.7′E,17 km,2.8,2
2023/09/09,03:03:34.0,トカラ列島近海,29°16.6′N,129°22.8′E,17 km,2.4,1
2023/09/09,03:01:27.9,トカラ列島近海,29°18.2′N,129°23.9′E,16 km,2.5,1
2023/09/09,02:59:33.2,トカラ列島近海,29°18.6′N,129°22.2′E,14 km,2.6,1
2023/09/09,02:55:17.0,トカラ列島近海,29°17.7′N,129°22.3′E,19 km,2.4,1
2023/09/09,02:53:54.2,トカラ列島近海,29°18.4′N,129°23.1′E,16 km,3.2,2
2023/09/09,02:51:12.6,トカラ列島近海,29°19.2′N,129°21.6′E,19 km,3.3,2
2023/09/09,02:50:31.9,トカラ列島近海,29°18.0′N,129°19.8′E,15 km,2.6,1
2023/09/09,02:47:37.9,トカラ列島近海,29°17.1′N,129°20.4′E,17 km,3.0,2
2023/09/09,02:46:01.3,トカラ列島近海,29°19.0′N,129°15.6′E,27 km,3.8,2
2023/09/09,02:45:25.1,トカラ列島近海,29°18.2′N,129°23.9′E,16 km,2.5,1
2023/09/09,02:43:56.9,トカラ列島近海,29°18.0′N,129°22.8′E,17 km,2.9,1
2023/09/09,02:41:01.0,トカラ列島近海,29°16.2′N,129°13.8′E,21 km,3.7,2
2023/09/09,02:40:16.2,トカラ列島近海,29°19.8′N,129°20.0′E,18 km,3.1,2
2023/09/09,02:38:53.7,トカラ列島近海,29°18.2′N,129°20.6′E,19 km,3.2,2
2023/09/09,02:35:45.6,トカラ列島近海,29°17.9′N,129°23.4′E,14 km,3.1,2
2023/09/09,02:34:46.6,トカラ列島近海,29°19.0′N,129°12.4′E,25 km,2.9,1
2023/09/09,02:33:11.5,トカラ列島近海,29°16.6′N,129°25.2′E,13 km,3.2,2
2023/09/09,02:32:15.6,トカラ列島近海,29°19.1′N,129°14.4′E,26 km,2.9,1
2023/09/09,02:30:45.4,トカラ列島近海,29°18.8′N,129°13.4′E,25 km,3.5,2
2023/09/09,02:28:51.5,トカラ列島近海,29°19.0′N,129°23.4′E,15 km,4.9,4
2023/09/09,02:26:35.0,トカラ列島近海,29°16.1′N,129°23.4′E,17 km,3.3,2
2023/09/09,02:25:32.1,トカラ列島近海,29°18.4′N,129°20.0′E,16 km,3.5,1
2023/09/09,02:23:03.2,トカラ列島近海,29°16.8′N,129°22.8′E,17 km,2.7,1
2023/09/09,02:21:23.6,トカラ列島近海,29°16.4′N,129°15.9′E,24 km,2.5,1
2023/09/09,02:17:56.1,トカラ列島近海,29°19.0′N,129°24.2′E,12 km,3.1,2
2023/09/09,02:16:05.3,トカラ列島近海,29°19.1′N,129°14.2′E,24 km,2.8,2
2023/09/09,02:14:18.9,トカラ列島近海,29°18.4′N,129°18.2′E,23 km,3.4,2
2023/09/09,02:11:48.6,トカラ列島近海,29°17.3′N,129°18.7′E,21 km,2.9,1
2023/09/09,02:10:49.3,トカラ列島近海,29°18.0′N,129°21.2′E,16 km,2.7,1
2023/09/09,02:06:25.4,トカラ列島近海,29°20.3′N,129°16.8′E,19 km,2.4,1
2023/09/09,02:03:54.2,トカラ列島近海,29°17.1′N,129°22.9′E,16 km,2.8,1
2023/09/09,02:00:14.9,トカラ列島近海,29°18.1′N,129°24.2′E,11 km,2.4,1
2023/09/09,01:56:25.0,トカラ列島近海,29°16.6′N,129°19.7′E,20 km,3.0,1
2023/09/09,01:55:37.6,トカラ列島近海,29°16.6′N,129°18.8′E,23 km,2.9,1
2023/09/09,01:47:27.4,トカラ列島近海,29°18.2′N,129°21.6′E,17 km,3.0,1
2023/09/09,01:39:23.2,トカラ列島近海,29°20.7′N,129°10.6′E,28 km,2.7,1
2023/09/09,01:31:08.0,トカラ列島近海,29°19.5′N,129°19.6′E,19 km,2.8,2
2023/09/09,01:14:50.6,トカラ列島近海,29°19.2′N,129°22.7′E,18 km,3.1,1
2023/09/09,01:11:51.4,トカラ列島近海,29°18.7′N,129°21.4′E,24 km,2.6,1
2023/09/09,01:06:10.7,トカラ列島近海,29°19.8′N,129°21.4′E,19 km,2.8,1
2023/09/09,01:04:42.9,トカラ列島近海,29°19.1′N,129°23.5′E,17 km,2.9,2
2023/09/09,01:01:40.8,トカラ列島近海,29°18.7′N,129°20.1′E,18 km,3.1,1
2023/09/09,00:57:29.3,トカラ列島近海,29°19.1′N,129°23.2′E,18 km,2.8,1
2023/09/09,00:54:48.0,トカラ列島近海,29°19.1′N,129°22.3′E,19 km,2.9,1
2023/09/09,00:51:06.6,トカラ列島近海,29°19.7′N,129°22.6′E,18 km,3.2,2
2023/09/09,00:49:35.6,トカラ列島近海,29°19.3′N,129°23.0′E,18 km,2.7,1
2023/09/09,00:46:35.1,トカラ列島近海,29°19.1′N,129°23.7′E,13 km,2.6,1
2023/09/09,00:40:46.8,トカラ列島近海,29°19.5′N,129°24.6′E,18 km,2.5,1
2023/09/09,00:23:58.1,トカラ列島近海,29°19.5′N,129°23.1′E,18 km,4.5,3
2023/09/09,00:11:55.8,トカラ列島近海,29°18.2′N,129°25.2′E,8 km,3.3,2
2023/09/08,23:41:38.7,トカラ列島近海,29°20.5′N,129°19.0′E,24 km,2.3,1
2023/09/08,23:23:21.5,トカラ列島近海,29°18.1′N,129°23.2′E,18 km,2.7,1
2023/09/08,23:12:17.5,トカラ列島近海,29°18.6′N,129°20.2′E,20 km,3.6,3
2023/09/08,22:57:24.2,トカラ列島近海,29°18.0′N,129°24.0′E,15 km,2.5,1
2023/09/08,22:49:14.3,トカラ列島近海,29°17.8′N,129°19.0′E,22 km,2.5,1
2023/09/08,22:38:07.3,トカラ列島近海,29°16.9′N,129°13.7′E,24 km,2.7,1
2023/09/08,22:27:51.1,トカラ列島近海,29°16.9′N,129°14.1′E,26 km,2.4,1
2023/09/08,22:15:28.9,トカラ列島近海,29°18.6′N,129°20.5′E,20 km,2.6,1
2023/09/08,22:08:26.6,トカラ列島近海,29°20.7′N,129°19.9′E,22 km,3.9,2
2023/09/08,22:01:46.7,トカラ列島近海,29°19.8′N,129°21.1′E,21 km,2.7,1
2023/09/08,21:57:21.0,トカラ列島近海,29°19.4′N,129°22.2′E,19 km,3.1,1
2023/09/08,21:24:02.3,トカラ列島近海,29°19.0′N,129°21.2′E,16 km,2.9,1
2023/09/08,20:53:03.1,トカラ列島近海,29°20.0′N,129°20.8′E,22 km,2.8,1
2023/09/08,20:32:49.6,トカラ列島近海,29°21.0′N,129°16.9′E,25 km,2.8,1
2023/09/08,20:31:17.0,トカラ列島近海,29°20.1′N,129°19.6′E,25 km,2.7,1
2023/09/08,19:55:18.6,トカラ列島近海,29°17.8′N,129°20.6′E,21 km,2.9,1
2023/09/08,19:19:56.9,トカラ列島近海,29°19.6′N,129°22.4′E,18 km,2.9,1
2023/09/08,19:11:24.1,トカラ列島近海,29°18.8′N,129°23.7′E,18 km,2.8,1
2023/09/08,19:07:34.6,トカラ列島近海,29°19.8′N,129°25.1′E,14 km,2.7,1
2023/09/08,19:05:59.9,トカラ列島近海,29°19.9′N,129°22.3′E,20 km,2.8,1
2023/09/08,18:57:18.0,トカラ列島近海,29°18.7′N,129°23.6′E,16 km,2.7,1
2023/09/08,18:48:46.9,トカラ列島近海,29°18.1′N,129°24.7′E,15 km,3.0,1
2023/09/08,18:46:11.0,トカラ列島近海,29°18.9′N,129°23.7′E,15 km,2.9,1
2023/09/08,18:37:46.0,トカラ列島近海,29°18.3′N,129°23.0′E,15 km,3.6,2
2023/09/08,18:28:54.1,トカラ列島近海,29°19.7′N,129°23.4′E,19 km,2.7,1
2023/09/08,18:28:48.8,宮城県沖,38°54.0′N,142°06.0′E,46 km,5.4,4
2023/09/08,18:26:26.5,トカラ列島近海,29°17.7′N,129°20.2′E,22 km,2.7,1
2023/09/08,18:23:07.2,トカラ列島近海,29°21.2′N,129°19.6′E,19 km,3.1,1
2023/09/08,18:19:43.0,トカラ列島近海,29°20.0′N,129°22.6′E,18 km,4.0,3
2023/09/08,18:17:49.4,トカラ列島近海,29°18.9′N,129°23.8′E,19 km,2.6,1
2023/09/08,18:09:49.4,トカラ列島近海,29°19.0′N,129°23.4′E,18 km,3.0,1
2023/09/08,18:08:00.5,トカラ列島近海,29°18.3′N,129°26.0′E,12 km,3.0,1
2023/09/08,18:04:50.2,トカラ列島近海,29°19.5′N,129°22.3′E,19 km,2.7,1
2023/09/08,17:59:39.4,トカラ列島近海,29°18.9′N,129°20.3′E,22 km,3.2,1
2023/09/08,17:34:11.8,トカラ列島近海,29°19.0′N,129°17.3′E,17 km,3.2,2
2023/09/08,16:58:37.3,トカラ列島近海,29°16.4′N,129°25.2′E,13 km,2.5,1
2023/09/08,16:33:21.7,トカラ列島近海,29°17.5′N,129°16.4′E,22 km,2.7,1
2023/09/08,16:32:19.5,トカラ列島近海,29°19.3′N,129°23.9′E,18 km,3.5,2
2023/09/08,16:07:40.9,トカラ列島近海,29°18.9′N,129°24.9′E,18 km,2.5,1
2023/09/08,15:48:50.2,トカラ列島近海,29°19.8′N,129°23.3′E,19 km,3.0,1
2023/09/08,15:16:05.3,トカラ列島近海,29°16.3′N,129°22.8′E,15 km,2.8,1
2023/09/08,14:52:31.8,トカラ列島近海,29°19.2′N,129°22.8′E,20 km,2.4,1
2023/09/08,14:16:02.5,トカラ列島近海,29°17.4′N,129°19.1′E,23 km,2.8,1
2023/09/08,13:15:38.9,トカラ列島近海,29°18.8′N,129°19.8′E,18 km,4.4,3
2023/09/08,13:13:53.2,トカラ列島近海,29°21.2′N,129°19.6′E,18 km,3.0,1
2023/09/08,13:08:29.6,トカラ列島近海,29°20.6′N,129°17.6′E,15 km,3.0,1
2023/09/08,13:05:06.6,トカラ列島近海,29°18.9′N,129°18.6′E,19 km,3.5,2
2023/09/08,12:10:27.5,トカラ列島近海,29°17.3′N,129°22.3′E,20 km,2.5,1
2023/09/08,11:15:35.5,トカラ列島近海,29°18.1′N,129°20.1′E,22 km,3.7,3
2023/09/08,10:13:34.5,トカラ列島近海,29°17.0′N,129°21.2′E,22 km,2.3,1
2023/09/08,09:49:06.3,トカラ列島近海,29°17.5′N,129°21.4′E,16 km,2.9,2
2023/09/08,09:44:07.8,トカラ列島近海,29°19.0′N,129°17.4′E,21 km,2.8,1
2023/09/08,09:38:41.4,トカラ列島近海,29°18.6′N,129°11.2′E,25 km,2.7,1
2023/09/08,09:30:11.2,トカラ列島近海,29°19.1′N,129°14.6′E,26 km,2.7,1
2023/09/08,09:24:27.9,トカラ列島近海,29°22.5′N,129°15.5′E,22 km,2.6,1
2023/09/08,09:17:28.4,トカラ列島近海,29°19.3′N,129°16.1′E,25 km,3.6,2
2023/09/08,09:13:51.6,トカラ列島近海,29°18.6′N,129°21.7′E,19 km,2.8,1
2023/09/08,08:54:28.6,トカラ列島近海,29°18.0′N,129°20.2′E,19 km,3.5,2
