date,time,place,latitude,longitude,depth,magnitude,sindo
2020/03/04,04:55:29.6,宮城県沖,38°34.2′N,141°50.3′E,57 km,3.6,1
2020/03/03,18:44:47.4,種子島近海,30°23.5′N,131°06.5′E,32 km,3.6,1
2020/03/03,18:31:10.8,種子島近海,30°23.9′N,131°05.8′E,32 km,4.4,2
2020/03/03,17:54:23.7,千葉県北東部,35°30.0′N,140°20.7′E,23 km,3.1,1
2020/03/03,14:38:02.8,紀伊水道,34°12.6′N,135°07.7′E,6 km,2.2,1
2020/03/03,12:33:33.1,新潟県下越沖,38°35.3′N,139°22.6′E,11 km,3.5,2
2020/03/03,12:20:22.7,浦河沖,42°01.6′N,142°34.9′E,65 km,3.8,1
2020/03/03,11:59:38.2,福島県沖,37°01.5′N,141°04.4′E,18 km,4.2,2
2020/03/03,08:16:19.7,福岡県北西沖,33°36.8′N,130°22.9′E,17 km,3.5,2
2020/03/03,07:43:19.7,釧路地方中南部,43°17.8′N,143°56.3′E,0 km,3.9,2
2020/03/03,03:57:11.6,紀伊水道,34°12.7′N,135°07.5′E,7 km,2.4,1
2020/03/03,03:28:56.8,紀伊水道,34°12.7′N,135°07.5′E,7 km,3.2,2
2020/03/03,00:54:00.3,宗谷地方北部,45°17.2′N,141°47.3′E,19 km,2.3,1
2020/03/02,23:07:09.7,沖縄本島近海,27°15.7′N,128°24.4′E,48 km,3.4,1
2020/03/02,16:40:58.4,奄美大島近海,28°07.2′N,130°22.8′E,29 km,3.1,1
2020/03/02,09:47:41.2,三陸沖,39°37.6′N,143°34.5′E,31 km,4.8,1
2020/03/02,01:56:34.2,福島県浜通り,37°04.5′N,140°43.8′E,11 km,2.5,1
2020/03/01,20:13:28.2,熊本県熊本地方,32°43.9′N,130°47.5′E,8 km,2.3,1
2020/03/01,09:08:38.0,福島県沖,37°16.5′N,141°48.0′E,50 km,4.4,1
2020/03/01,08:46:09.7,和歌山県南部,33°52.5′N,135°31.0′E,31 km,2.7,1
2020/02/29,06:58:42.1,茨城県北部,36°24.7′N,140°30.6′E,90 km,3.4,1
2020/02/28,06:46:58.3,群馬県南部,36°33.2′N,139°22.0′E,7 km,2.7,1
2020/02/28,05:41:33.8,日向灘,32°01.0′N,132°09.6′E,20 km,4.0,2
2020/02/27,19:12:03.1,長野県北部,36°36.3′N,138°17.9′E,2 km,2.8,1
2020/02/27,05:19:10.9,和歌山県南方沖,33°30.3′N,135°49.6′E,24 km,3.0,1
2020/02/27,03:02:47.6,宮城県沖,38°55.0′N,141°55.8′E,51 km,3.8,1
2020/02/27,02:27:33.9,房総半島南方沖,34°05.6′N,140°23.6′E,54 km,3.5,1
2020/02/26,19:34:07.9,福島県中通り,37°03.0′N,140°25.7′E,12 km,3.0,1
2020/02/26,19:12:47.8,千葉県北東部,35°26.6′N,140°24.0′E,31 km,2.8,2
2020/02/26,09:22:30.3,薩摩半島西方沖,31°10.5′N,130°19.9′E,154 km,4.0,1
2020/02/26,02:58:57.6,福島県沖,37°28.0′N,141°56.4′E,35 km,4.0,1
2020/02/25,23:26:48.3,熊本県熊本地方,32°39.6′N,130°40.4′E,11 km,2.3,1
2020/02/25,15:39:44.8,三陸沖,39°26.3′N,143°30.9′E,43 km,4.7,1
2020/02/25,12:12:44.4,茨城県南部,36°10.6′N,140°00.3′E,51 km,3.3,2
2020/02/24,18:36:37.8,青森県東方沖,41°32.9′N,142°04.6′E,65 km,3.3,1
2020/02/24,15:29:37.6,父島近海,27°18.1′N,142°26.3′E,27 km,3.9,1
2020/02/24,07:29:34.5,岩手県沖,39°19.6′N,142°24.0′E,47 km,3.9,1
2020/02/24,06:19:43.0,津軽海峡,41°35.8′N,140°45.4′E,11 km,3.3,2
2020/02/24,03:56:24.7,トカラ列島近海,29°34.8′N,129°39.0′E,8 km,1.7,1
2020/02/24,03:25:27.2,トカラ列島近海,29°35.3′N,129°38.1′E,10 km,2.1,2
2020/02/24,02:29:20.0,房総半島南方沖,33°55.8′N,140°30.4′E,58 km,4.4,1
2020/02/24,02:18:06.7,トカラ列島近海,29°35.2′N,129°40.6′E,5 km,1.6,1
2020/02/24,02:16:49.8,トカラ列島近海,29°35.2′N,129°38.3′E,9 km,1.8,1
2020/02/24,00:07:03.7,長野県北部,36°37.5′N,138°21.8′E,0 km,2.7,1
2020/02/23,21:57:10.0,択捉島付近,45°03.5′N,148°35.0′E,175 km,4.9,2
2020/02/23,21:12:54.6,茨城県沖,36°37.9′N,141°09.3′E,34 km,4.2,2
2020/02/23,18:48:54.1,千葉県南部,35°10.5′N,139°58.8′E,81 km,3.8,1
2020/02/23,00:55:12.9,青森県西方沖,41°17.9′N,139°50.6′E,14 km,3.7,1
2020/02/23,00:32:40.7,京都府南部,35°06.9′N,135°28.6′E,11 km,3.1,1
2020/02/22,20:47:23.7,遠州灘,34°12.4′N,138°02.4′E,40 km,3.7,1
2020/02/22,18:27:47.0,岩手県内陸北部,40°21.4′N,141°34.5′E,84 km,3.0,1
2020/02/22,17:23:25.2,トカラ列島近海,29°34.7′N,129°43.3′E,8 km,2.3,1
2020/02/22,17:22:03.7,トカラ列島近海,29°34.5′N,129°43.9′E,8 km,2.2,1
2020/02/22,10:45:23.0,宮城県沖,38°53.8′N,142°04.8′E,45 km,3.4,1
2020/02/22,07:38:00.2,岩手県沖,40°21.3′N,142°04.9′E,50 km,3.7,2
2020/02/22,00:22:22.1,鹿児島県薩摩地方,31°18.7′N,130°34.5′E,9 km,3.3,2
2020/02/21,20:30:52.6,茨城県沖,36°30.8′N,140°57.6′E,51 km,3.5,1
2020/02/21,16:15:49.4,福島県会津,37°46.6′N,140°03.2′E,8 km,3.1,1
2020/02/21,10:24:07.0,奄美大島近海,28°15.1′N,129°57.4′E,22 km,3.1,1
2020/02/20,19:13:15.5,福井県嶺北,36°06.7′N,136°27.5′E,10 km,3.1,1
2020/02/20,16:18:02.0,与那国島近海,24°03.2′N,122°48.7′E,27 km,4.2,1
2020/02/20,15:33:36.8,千葉県北東部,35°23.5′N,140°18.9′E,27 km,2.8,2
2020/02/20,12:53:08.2,千葉県北東部,35°23.7′N,140°18.6′E,28 km,4.3,4
2020/02/20,04:57:02.6,岐阜県飛騨地方,36°03.2′N,137°34.6′E,7 km,2.5,1
2020/02/20,00:50:31.4,釧路地方中南部,43°18.4′N,143°56.7′E,5 km,4.6,3
2020/02/19,23:58:23.3,福島県中通り,37°02.9′N,140°25.6′E,11 km,3.0,1
2020/02/19,21:53:31.7,福島県中通り,37°03.1′N,140°25.6′E,12 km,3.8,3
2020/02/19,04:15:46.8,熊本県熊本地方,32°41.1′N,130°36.0′E,11 km,3.5,2
2020/02/19,03:35:09.1,胆振地方中東部,42°35.7′N,141°58.1′E,30 km,2.7,1
2020/02/18,14:35:42.4,浦河沖,42°01.7′N,142°36.3′E,63 km,3.6,1
2020/02/18,12:45:09.3,種子島近海,30°24.4′N,131°16.4′E,28 km,4.2,1
2020/02/18,11:07:59.1,岩手県沖,39°10.4′N,142°06.9′E,53 km,3.4,1
2020/02/17,14:32:35.4,伊予灘,33°33.1′N,132°19.5′E,46 km,3.2,1
2020/02/17,12:40:50.6,茨城県南部,35°59.5′N,140°12.4′E,40 km,4.4,3
2020/02/17,00:39:38.8,神奈川県東部,35°36.1′N,139°29.3′E,25 km,2.8,2
2020/02/16,23:31:58.5,安芸灘,33°57.2′N,132°27.8′E,50 km,3.4,1
2020/02/16,22:46:20.4,網走地方,44°05.9′N,145°08.4′E,5 km,2.7,1
2020/02/16,16:54:51.0,茨城県北部,36°38.4′N,140°32.3′E,10 km,2.1,1
2020/02/16,09:14:03.9,熊本県熊本地方,32°39.2′N,130°42.8′E,7 km,2.7,2
2020/02/14,21:11:41.2,宮崎県南部山沿い,31°43.8′N,131°04.9′E,4 km,2.5,2
2020/02/14,07:25:40.3,島根県西部,35°11.3′N,132°34.3′E,11 km,3.1,1
2020/02/13,19:33:45.1,択捉島南東沖,45°03.3′N,149°09.7′E,155 km,7.2,4
2020/02/13,12:55:48.3,奄美大島近海,27°34.8′N,129°09.0′E,29 km,4.1,2
2020/02/13,11:04:09.6,茨城県北部,36°37.8′N,140°38.6′E,9 km,2.7,2
2020/02/13,00:17:24.4,播磨灘,34°39.2′N,134°23.4′E,12 km,2.9,1
2020/02/12,22:05:28.7,茨城県南部,35°58.6′N,140°02.9′E,62 km,3.3,1
2020/02/12,19:37:18.8,福島県沖,37°18.6′N,141°21.5′E,87 km,5.4,4
2020/02/12,19:36:35.0,胆振地方中東部,42°42.0′N,141°58.5′E,41 km,4.2,3
2020/02/12,18:52:46.9,茨城県北部,36°48.8′N,140°32.9′E,9 km,2.9,1
2020/02/12,06:35:35.6,長野県中部,36°19.9′N,138°00.6′E,7 km,2.5,1
2020/02/12,04:14:34.5,山形県置賜地方,37°48.5′N,140°07.6′E,120 km,4.0,1
2020/02/12,03:06:26.5,北海道東方沖,43°50.7′N,147°09.9′E,52 km,4.4,1
2020/02/11,22:02:28.5,紀伊水道,34°13.0′N,135°08.7′E,5 km,2.3,2
2020/02/11,06:11:46.3,東京都多摩東部,35°34.7′N,139°25.2′E,25 km,3.0,2
2020/02/10,14:03:46.6,鹿児島県薩摩地方,31°56.6′N,130°48.5′E,1 km,2.3,1
2020/02/10,13:22:09.5,鹿児島県薩摩地方,31°56.5′N,130°48.5′E,2 km,1.8,1
2020/02/10,12:22:35.0,岩手県内陸南部,38°53.8′N,141°16.3′E,114 km,3.7,1
2020/02/09,23:34:11.3,福島県会津,37°46.5′N,140°03.6′E,8 km,3.2,1
2020/02/09,16:36:13.4,千葉県北東部,35°52.5′N,140°27.5′E,37 km,3.7,2
2020/02/09,08:21:07.2,徳島県南部,33°45.9′N,134°15.8′E,9 km,3.1,1
2020/02/09,06:58:38.3,遠州灘,34°00.5′N,138°13.4′E,45 km,3.7,1
2020/02/08,14:55:00.0,紀伊水道,34°12.8′N,135°05.2′E,9 km,2.9,1
2020/02/08,02:13:34.3,薩摩半島西方沖,31°50.4′N,128°54.3′E,29 km,4.0,1
2020/02/07,08:41:12.4,福島県浜通り,36°59.3′N,140°39.7′E,73 km,3.7,2
2020/02/07,05:41:09.3,宮城県沖,38°53.5′N,142°05.4′E,44 km,3.4,1
2020/02/06,20:19:56.6,茨城県沖,36°20.6′N,141°43.5′E,54 km,5.7,2
2020/02/06,14:29:58.3,宮城県沖,38°18.1′N,141°51.5′E,46 km,3.5,1
2020/02/05,14:29:46.0,岐阜県飛騨地方,36°05.6′N,137°32.5′E,5 km,2.5,2
2020/02/05,10:00:47.8,根室半島南東沖,43°13.6′N,146°05.7′E,45 km,4.4,2
2020/02/05,06:35:12.8,福島県沖,36°44.1′N,141°49.8′E,55 km,4.4,1
2020/02/05,04:10:09.4,愛媛県東予,33°58.0′N,132°55.4′E,11 km,2.7,1
2020/02/05,01:38:59.2,宮城県沖,38°31.8′N,141°48.7′E,49 km,3.0,1
2020/02/04,23:22:34.2,岐阜県飛騨地方,36°03.1′N,137°32.4′E,6 km,2.5,1
2020/02/04,04:54:04.6,釧路沖,42°53.9′N,145°28.5′E,45 km,3.7,1
2020/02/02,22:46:08.9,熊本県熊本地方,32°22.5′N,130°40.8′E,12 km,3.4,2
2020/02/02,20:11:20.9,奄美大島近海,28°49.5′N,129°55.3′E,26 km,4.5,2
2020/02/02,15:28:08.7,山梨県東部・富士五湖,35°31.0′N,138°53.3′E,181 km,4.5,1
2020/02/01,22:10:47.0,福島県沖,37°14.1′N,141°36.3′E,49 km,3.9,1
2020/02/01,17:21:42.2,根室半島南東沖,42°59.0′N,145°56.5′E,47 km,4.2,2
2020/02/01,07:36:28.3,青森県三八上北地方,40°26.3′N,141°33.2′E,111 km,3.1,1
2020/02/01,03:07:11.8,千葉県南部,35°21.3′N,139°55.9′E,76 km,3.0,1
2020/02/01,02:07:47.5,茨城県南部,35°58.1′N,140°03.8′E,63 km,5.3,4
2020/02/01,01:11:21.5,千葉県東方沖,35°40.4′N,140°42.7′E,50 km,5.0,3
2020/01/31,21:26:34.1,福島県沖,37°46.4′N,141°48.7′E,40 km,3.7,1
2020/01/31,20:50:01.9,三重県北部,34°52.5′N,136°34.3′E,12 km,2.0,1
2020/01/31,20:29:45.0,福島県沖,37°23.1′N,141°20.9′E,34 km,3.6,2
2020/01/30,22:07:42.2,神奈川県西部,35°30.2′N,139°08.6′E,18 km,2.9,1
2020/01/30,19:55:54.9,熊本県熊本地方,32°35.6′N,130°39.2′E,12 km,3.9,3
2020/01/30,11:54:37.3,熊本県熊本地方,33°01.3′N,130°33.2′E,9 km,3.6,3
2020/01/29,22:52:29.0,日向灘,31°31.3′N,131°45.9′E,21 km,3.8,1
2020/01/29,19:32:24.5,千葉県東方沖,35°40.2′N,140°44.2′E,47 km,4.2,1
2020/01/29,17:45:19.9,茨城県北部,36°47.7′N,140°32.7′E,9 km,3.7,2
2020/01/29,08:39:26.5,沖縄本島北西沖,27°19.9′N,126°31.9′E,14 km,5.7,2
2020/01/29,07:00:40.3,周防灘,33°56.1′N,131°26.3′E,15 km,3.0,1
2020/01/29,01:33:36.4,釧路沖,43°00.9′N,144°50.8′E,61 km,3.9,2
2020/01/28,23:59:45.1,宮城県沖,38°53.3′N,141°58.2′E,49 km,3.9,2
2020/01/28,19:13:48.1,青森県東方沖,40°58.9′N,142°00.1′E,57 km,4.2,3
2020/01/28,16:21:37.7,熊本県熊本地方,32°41.1′N,130°43.1′E,13 km,2.6,2
2020/01/28,12:23:49.9,岩手県沖,39°09.9′N,142°34.0′E,29 km,4.1,2
2020/01/28,10:36:04.2,根室半島南東沖,43°22.4′N,145°59.0′E,96 km,5.5,4
2020/01/28,10:15:05.3,熊本県熊本地方,32°43.6′N,130°45.0′E,13 km,2.9,1
2020/01/28,02:19:18.7,東京湾,35°39.0′N,140°01.9′E,65 km,3.0,1
2020/01/26,18:55:17.2,奄美大島近海,28°22.6′N,129°24.8′E,12 km,3.4,1
2020/01/26,07:45:08.7,五島列島近海,33°07.5′N,128°36.6′E,16 km,3.9,1
2020/01/26,02:44:35.4,釧路沖,42°42.3′N,145°13.9′E,50 km,3.7,1
2020/01/25,20:01:20.5,茨城県沖,36°29.5′N,141°36.8′E,61 km,4.4,1
2020/01/25,19:04:12.9,熊本県阿蘇地方,32°57.8′N,131°05.9′E,9 km,2.3,1
2020/01/25,10:34:34.5,千葉県東方沖,35°16.0′N,140°38.6′E,58 km,4.1,2
2020/01/24,12:44:28.8,福島県沖,36°58.0′N,142°04.4′E,42 km,4.6,1
2020/01/24,09:33:26.6,トカラ列島近海,29°36.0′N,129°43.7′E,0 km,1.8,1
2020/01/24,09:31:11.7,トカラ列島近海,29°37.0′N,129°43.5′E,0 km,2.1,1
2020/01/23,16:13:07.9,静岡県西部,34°41.0′N,137°50.9′E,34 km,3.7,2
2020/01/23,08:28:43.9,滋賀県北部,35°31.7′N,136°22.1′E,13 km,2.5,1
2020/01/23,07:08:45.9,根室半島南東沖,42°59.6′N,145°46.7′E,73 km,4.0,2
2020/01/23,06:09:38.5,日向灘,32°03.4′N,131°51.2′E,33 km,3.6,1
2020/01/22,23:32:44.3,与那国島近海,23°57.4′N,122°39.4′E,39 km,4.6,1
2020/01/22,22:43:25.0,茨城県南部,35°59.5′N,140°15.7′E,41 km,3.5,1
2020/01/22,22:40:33.6,茨城県南部,35°59.5′N,140°15.9′E,42 km,3.5,1
2020/01/22,19:38:05.9,福島県沖,37°01.8′N,141°19.0′E,49 km,3.5,2
2020/01/22,18:52:41.8,徳島県南部,33°54.1′N,134°27.9′E,3 km,3.1,3
2020/01/22,12:21:23.5,西表島付近,24°04.7′N,123°28.0′E,25 km,3.8,1
2020/01/22,04:34:32.1,岩手県沿岸北部,39°45.4′N,141°51.1′E,58 km,3.7,1
2020/01/21,19:17:54.5,茨城県沖,36°25.6′N,140°38.8′E,53 km,4.2,4
2020/01/21,13:55:26.9,熊本県熊本地方,32°31.7′N,130°41.0′E,7 km,2.6,1
2020/01/21,09:26:38.7,茨城県南部,36°18.5′N,140°01.6′E,72 km,3.2,1
2020/01/21,07:20:41.8,宮城県沖,38°32.3′N,141°43.0′E,52 km,3.6,1
2020/01/20,17:04:29.1,奄美大島近海,28°15.5′N,129°57.7′E,21 km,3.4,2
2020/01/20,08:46:09.1,和歌山県南部,33°55.4′N,135°30.3′E,52 km,3.5,2
2020/01/19,17:00:13.6,新潟県上中越沖,37°41.8′N,138°22.2′E,23 km,3.4,1
2020/01/19,07:41:28.0,茨城県北部,36°47.6′N,140°32.9′E,9 km,3.3,1
2020/01/19,06:57:36.7,岩手県内陸南部,39°06.0′N,140°56.6′E,9 km,2.8,1
2020/01/19,03:51:39.3,紀伊水道,33°51.1′N,134°58.9′E,10 km,3.1,1
2020/01/18,13:32:01.1,釧路地方中南部,42°59.7′N,144°05.8′E,83 km,3.5,1
2020/01/18,02:53:45.7,宮城県沖,38°54.2′N,142°05.9′E,44 km,4.0,2
2020/01/17,12:49:52.3,宮城県沖,38°42.1′N,141°47.6′E,53 km,2.9,1
2020/01/17,07:11:21.1,トカラ列島近海,29°37.2′N,129°44.7′E,0 km,3.0,3
2020/01/17,02:39:24.6,和歌山県南部,33°41.7′N,135°28.6′E,23 km,3.4,2
2020/01/17,02:16:07.1,天草灘,32°08.4′N,130°03.5′E,9 km,2.9,1
2020/01/16,18:42:43.9,沖縄本島近海,26°32.4′N,127°43.3′E,13 km,3.8,2
2020/01/16,18:36:12.7,沖縄本島近海,26°32.3′N,127°43.4′E,14 km,4.2,4
2020/01/16,09:01:50.6,長野県南部,35°52.8′N,137°34.6′E,6 km,3.1,2
2020/01/16,04:36:03.6,釧路沖,42°58.2′N,145°24.2′E,47 km,3.2,1
2020/01/15,20:31:36.4,釧路沖,42°54.5′N,145°07.0′E,91 km,4.8,3
2020/01/15,19:50:24.4,福島県沖,37°45.7′N,141°49.2′E,39 km,3.8,1
2020/01/15,08:18:56.6,茨城県沖,36°25.9′N,140°41.2′E,52 km,3.7,2
2020/01/14,22:19:43.6,青森県東方沖,40°45.3′N,141°28.4′E,80 km,3.3,1
2020/01/14,16:39:51.7,茨城県南部,36°04.7′N,139°53.3′E,44 km,3.1,1
2020/01/14,13:25:49.8,茨城県沖,36°07.3′N,140°52.5′E,52 km,4.9,3
2020/01/14,04:53:49.2,茨城県南部,36°04.6′N,139°53.0′E,46 km,4.8,4
2020/01/14,01:58:00.0,紀伊水道,34°03.6′N,135°06.2′E,7 km,3.0,1
2020/01/14,01:14:26.2,トカラ列島近海,29°35.7′N,129°41.5′E,4 km,2.5,2
2020/01/14,01:09:20.9,トカラ列島近海,29°34.2′N,129°43.3′E,2 km,2.3,1
2020/01/13,11:28:21.4,沖縄本島近海,26°29.8′N,127°14.4′E,14 km,3.3,1
2020/01/13,10:52:17.8,栃木県北部,36°38.5′N,139°25.8′E,8 km,2.7,1
2020/01/13,03:34:45.3,長野県北部,36°54.5′N,138°34.6′E,3 km,2.9,2
2020/01/12,21:31:37.3,石垣島近海,24°42.2′N,124°25.5′E,19 km,3.6,1
2020/01/12,11:42:03.8,長野県北部,36°57.7′N,138°26.4′E,6 km,2.6,1
2020/01/12,10:06:24.6,種子島近海,30°13.6′N,130°35.3′E,4 km,2.1,1
2020/01/12,00:55:41.2,根室半島南東沖,43°19.2′N,146°22.6′E,48 km,4.8,3
2020/01/11,21:11:28.4,千葉県東方沖,35°33.7′N,141°05.2′E,36 km,3.4,1
2020/01/11,20:53:55.2,熊本県熊本地方,32°43.6′N,130°47.4′E,8 km,2.2,1
2020/01/11,16:34:46.9,長野県北部,36°54.6′N,138°34.9′E,3 km,2.1,1
2020/01/11,15:25:14.7,種子島近海,30°13.9′N,130°35.3′E,3 km,2.0,1
2020/01/11,01:00:18.2,トカラ列島近海,29°35.6′N,129°40.0′E,5 km,2.6,2
2020/01/11,00:59:25.2,トカラ列島近海,29°35.2′N,129°43.2′E,4 km,2.7,2
2020/01/10,19:59:13.5,石垣島近海,24°30.7′N,124°22.2′E,52 km,4.4,1
2020/01/10,17:09:50.3,奈良県,34°03.4′N,135°38.6′E,53 km,3.2,1
2020/01/10,02:31:25.3,静岡県東部,35°14.3′N,138°42.0′E,7 km,1.1,1
2020/01/09,06:29:23.6,愛知県東部,34°57.0′N,137°27.0′E,40 km,3.0,1
2020/01/08,22:34:52.6,福岡県北西沖,33°43.2′N,130°13.3′E,10 km,3.0,1
2020/01/08,11:57:48.4,福島県沖,37°09.1′N,141°59.6′E,41 km,4.7,2
2020/01/08,09:02:30.1,北海道東方沖,43°19.3′N,147°01.8′E,46 km,4.5,1
2020/01/08,08:56:22.0,熊本県熊本地方,32°32.1′N,130°41.8′E,8 km,2.6,1
2020/01/08,04:22:00.1,茨城県南部,36°08.6′N,139°49.3′E,51 km,3.9,2
2020/01/08,00:32:52.3,群馬県北部,36°54.6′N,139°23.4′E,5 km,2.7,2
2020/01/07,17:18:28.6,宮城県北部,38°51.5′N,141°34.3′E,76 km,3.3,1
2020/01/07,15:07:43.4,沖縄本島近海,26°21.3′N,127°37.8′E,22 km,3.3,2
2020/01/06,22:46:42.6,釧路地方中南部,42°59.5′N,143°49.3′E,18 km,3.4,2
2020/01/06,09:53:35.1,奄美大島北東沖,29°10.0′N,130°29.5′E,68 km,4.8,2
2020/01/06,09:20:51.0,奄美大島北東沖,29°10.9′N,130°29.2′E,68 km,4.9,2
2020/01/06,04:20:27.5,茨城県北部,36°44.9′N,140°34.5′E,10 km,3.4,2
2020/01/06,02:05:45.3,伊勢湾,34°53.0′N,136°49.0′E,14 km,3.1,2
2020/01/05,21:25:51.1,四国沖,31°27.2′N,133°07.3′E,40 km,4.4,1
2020/01/05,18:43:39.8,トカラ列島近海,29°35.3′N,129°42.9′E,7 km,2.4,1
2020/01/05,11:10:24.0,硫黄島近海,23°04.8′N,142°59.5′E,171 km,5.8,1
2020/01/05,06:15:03.1,宮城県沖,38°53.8′N,142°04.1′E,44 km,3.5,1
2020/01/04,13:35:36.9,茨城県南部,36°10.8′N,140°01.4′E,52 km,3.1,2
2020/01/04,07:50:14.6,宮城県沖,38°54.1′N,142°24.0′E,37 km,3.6,1
2020/01/04,03:28:37.0,熊本県天草・芦北地方,32°13.3′N,130°26.7′E,7 km,1.8,1
2020/01/03,17:08:35.1,留萌地方南部,44°01.3′N,141°55.5′E,0 km,1.8,2
2020/01/03,14:30:01.7,岐阜県美濃中西部,35°30.3′N,136°40.7′E,7 km,3.3,2
2020/01/03,11:09:05.2,釧路沖,42°55.0′N,145°28.7′E,45 km,3.8,1
2020/01/03,10:19:10.4,秋田県沖,40°08.9′N,139°29.1′E,204 km,4.8,2
2020/01/03,09:55:57.3,天草灘,32°08.4′N,130°03.5′E,8 km,2.5,1
2020/01/03,03:23:53.3,千葉県東方沖,35°48.6′N,141°06.9′E,34 km,5.8,4
2020/01/02,06:26:47.9,熊本県熊本地方,32°51.6′N,130°52.5′E,11 km,2.1,1
2020/01/01,19:49:15.8,岩手県内陸南部,39°21.3′N,141°12.3′E,10 km,3.1,1
2020/01/01,10:12:16.5,浦河沖,41°48.5′N,142°30.4′E,69 km,3.6,1
2020/01/01,03:56:19.4,茨城県北部,36°48.2′N,140°32.4′E,8 km,3.2,1
