date,time,place,latitude,longitude,depth,magnitude,sindo
2017/11/01,00:46:11.4,鹿児島湾,31°23.9′N,130°36.8′E,9 km,3.8,4
2017/10/31,09:20:33.4,沖縄本島北西沖,26°49.6′N,126°52.6′E,92 km,3.7,1
2017/10/31,08:00:54.4,根室半島南東沖,42°57.4′N,146°31.0′E,55 km,4.2,1
2017/10/30,20:56:03.3,和歌山県南部,33°48.6′N,135°26.9′E,43 km,3.5,2
2017/10/30,11:30:04.6,有明海,32°48.5′N,130°36.9′E,1 km,2.6,2
2017/10/30,09:59:38.0,宮城県沖,38°41.9′N,141°47.9′E,53 km,2.9,1
2017/10/30,08:15:44.5,台湾付近,24°03.1′N,122°17.5′E,25 km,5.3,1
2017/10/30,06:30:05.9,福島県浜通り,37°21.6′N,141°00.2′E,63 km,3.0,1
2017/10/30,01:26:57.0,播磨灘,34°15.1′N,134°34.6′E,10 km,2.3,1
2017/10/29,18:53:20.0,岐阜県美濃東部,35°24.8′N,137°36.2′E,16 km,2.7,1
2017/10/29,15:15:38.1,和歌山県北部,34°10.2′N,135°11.1′E,3 km,2.3,1
2017/10/29,13:41:43.9,岩手県沖,40°21.2′N,142°04.8′E,50 km,3.6,1
2017/10/29,07:31:55.7,長野県南部,35°51.7′N,137°35.7′E,7 km,1.9,1
2017/10/29,03:26:28.0,熊本県熊本地方,32°49.2′N,130°38.1′E,3 km,3.5,3
2017/10/28,23:49:44.8,薩摩半島西方沖,31°06.9′N,129°04.3′E,13 km,4.2,1
2017/10/28,20:19:25.6,岩手県沿岸南部,39°04.9′N,141°35.8′E,74 km,3.1,1
2017/10/28,17:32:29.0,茨城県北部,36°48.8′N,140°32.3′E,8 km,3.2,1
2017/10/28,11:50:51.5,天草灘,32°32.4′N,129°57.1′E,13 km,3.8,2
2017/10/27,20:51:43.5,茨城県沖,36°38.4′N,140°55.9′E,49 km,3.5,1
2017/10/27,19:55:51.8,静岡県伊豆地方,35°02.5′N,139°06.9′E,7 km,2.9,2
2017/10/27,16:48:34.3,岐阜県飛騨地方,36°03.4′N,137°33.8′E,6 km,2.6,2
2017/10/27,10:54:27.9,鳥取県中部,35°21.8′N,133°52.5′E,11 km,3.8,2
2017/10/27,03:44:22.4,日高地方東部,42°21.1′N,142°59.2′E,54 km,3.5,1
2017/10/26,22:34:32.0,熊本県熊本地方,32°39.8′N,130°42.0′E,15 km,2.8,1
2017/10/26,07:54:43.0,上川地方北部,43°58.6′N,142°18.7′E,5 km,2.6,1
2017/10/25,17:11:09.8,秋田県内陸南部,39°28.5′N,140°25.3′E,10 km,2.4,1
2017/10/25,08:24:03.4,上川地方北部,43°58.4′N,142°18.8′E,5 km,2.4,1
2017/10/25,06:48:51.9,和歌山県南部,33°47.7′N,135°26.9′E,43 km,3.3,1
2017/10/25,05:34:07.2,福島県沖,37°30.2′N,141°58.7′E,32 km,4.1,1
2017/10/25,02:56:17.2,津軽海峡,41°30.7′N,141°21.3′E,87 km,3.3,1
2017/10/25,02:27:06.9,熊本県熊本地方,32°29.3′N,130°37.7′E,10 km,3.5,2
2017/10/25,01:34:56.9,胆振地方中東部,42°31.6′N,141°06.5′E,1 km,2.3,1
2017/10/24,20:34:14.4,瀬戸内海中部,34°02.5′N,133°03.4′E,15 km,3.4,2
2017/10/24,06:26:15.5,北海道東方沖,43°43.2′N,147°47.4′E,0 km,4.8,1
2017/10/24,00:17:10.7,熊本県熊本地方,32°29.1′N,130°37.6′E,10 km,3.7,2
2017/10/24,00:14:44.7,熊本県熊本地方,32°29.1′N,130°37.5′E,10 km,3.2,1
2017/10/22,23:24:44.4,薩摩半島西方沖,31°43.1′N,130°06.4′E,6 km,3.5,2
2017/10/22,18:39:52.1,佐渡付近,37°56.9′N,138°05.8′E,16 km,3.4,1
2017/10/22,03:38:34.7,北海道西方沖,44°01.8′N,140°48.1′E,10 km,4.6,2
2017/10/22,02:44:58.1,新潟県上中越沖,37°22.2′N,138°25.4′E,16 km,2.6,1
2017/10/22,01:25:50.2,福島県沖,37°22.0′N,141°49.9′E,40 km,4.6,1
2017/10/21,19:22:34.1,鳥取県西部,35°18.2′N,133°19.5′E,8 km,2.7,1
2017/10/21,13:10:39.5,熊本県熊本地方,32°49.2′N,130°37.9′E,3 km,2.8,1
2017/10/21,01:44:59.9,胆振地方中東部,42°47.7′N,141°51.7′E,27 km,3.4,2
2017/10/20,19:30:40.5,秋田県内陸南部,39°30.6′N,140°25.3′E,9 km,1.9,1
2017/10/20,13:24:44.3,岩手県沖,39°56.5′N,142°25.3′E,37 km,3.4,1
2017/10/20,05:42:28.9,熊本県熊本地方,32°27.4′N,130°37.1′E,10 km,2.6,1
2017/10/19,21:50:28.9,福島県沖,37°03.6′N,141°08.6′E,51 km,4.2,3
2017/10/19,18:32:20.8,愛知県西部,35°11.3′N,136°59.0′E,38 km,3.0,1
2017/10/19,18:02:01.5,奄美大島北東沖,28°19.6′N,131°16.6′E,98 km,5.6,3
2017/10/19,14:38:44.9,十勝地方中部,42°35.4′N,143°20.5′E,95 km,3.8,1
2017/10/19,13:08:56.2,熊本県熊本地方,32°49.2′N,130°37.4′E,3 km,2.4,1
2017/10/19,12:40:18.7,熊本県熊本地方,32°49.2′N,130°37.6′E,3 km,3.2,2
2017/10/19,07:00:35.0,熊本県熊本地方,32°49.2′N,130°37.4′E,3 km,2.3,1
2017/10/19,01:51:53.7,岩手県沖,40°01.5′N,141°57.3′E,9 km,3.1,1
2017/10/19,01:50:00.6,岩手県沖,40°01.3′N,141°57.1′E,9 km,4.2,3
2017/10/19,00:08:34.7,茨城県沖,36°29.8′N,140°51.7′E,50 km,3.8,2
2017/10/18,20:38:59.1,熊本県熊本地方,32°52.5′N,130°50.9′E,11 km,2.8,2
2017/10/18,08:48:52.7,浦河沖,41°57.8′N,142°32.2′E,64 km,4.4,2
2017/10/18,07:40:44.1,茨城県南部,36°04.7′N,139°53.2′E,45 km,3.7,2
2017/10/18,00:21:47.6,熊本県熊本地方,32°42.2′N,130°39.2′E,13 km,3.0,2
2017/10/17,20:29:02.8,岩手県沿岸北部,39°33.9′N,141°45.9′E,47 km,3.3,1
2017/10/17,17:07:33.1,熊本県熊本地方,32°42.1′N,130°39.0′E,12 km,2.6,2
2017/10/17,16:24:09.4,豊後水道,33°22.3′N,132°14.9′E,45 km,3.0,1
2017/10/17,15:38:03.3,茨城県北部,36°48.9′N,140°34.9′E,7 km,3.1,1
2017/10/16,20:47:01.1,茨城県沖,35°56.7′N,141°03.6′E,18 km,3.9,1
2017/10/16,19:05:56.7,岩手県沖,39°25.1′N,142°27.4′E,33 km,4.2,1
2017/10/16,11:29:09.9,神奈川県西部,35°27.2′N,139°09.2′E,22 km,3.1,2
2017/10/16,09:09:44.8,福島県中通り,37°10.3′N,140°23.6′E,9 km,2.6,1
2017/10/16,03:57:31.0,岐阜県美濃中西部,35°22.7′N,136°46.4′E,10 km,2.9,1
2017/10/15,19:43:09.0,茨城県北部,36°31.2′N,140°34.3′E,58 km,3.6,2
2017/10/15,19:05:31.6,茨城県北部,36°51.3′N,140°33.3′E,7 km,3.0,1
2017/10/15,15:55:20.7,福島県中通り,36°51.4′N,140°32.5′E,9 km,3.0,1
2017/10/15,11:23:53.1,宮城県沖,38°42.0′N,142°16.4′E,38 km,3.7,1
2017/10/15,11:20:10.7,浦河沖,41°55.2′N,142°13.8′E,70 km,4.0,2
2017/10/15,08:34:10.2,種子島近海,30°57.0′N,130°19.6′E,143 km,4.7,2
2017/10/15,03:25:48.0,奄美大島近海,28°16.5′N,129°24.5′E,28 km,3.6,2
2017/10/14,18:32:39.1,熊本県熊本地方,32°32.7′N,130°44.1′E,8 km,2.5,1
2017/10/14,09:00:51.8,京都府南部,35°02.4′N,135°28.2′E,8 km,2.5,1
2017/10/14,00:06:21.7,岐阜県飛騨地方,36°02.7′N,137°34.2′E,6 km,2.7,2
2017/10/13,14:45:08.7,兵庫県南西部,34°52.6′N,134°29.7′E,8 km,3.0,2
2017/10/13,12:50:31.2,秋田県内陸南部,39°31.3′N,140°25.6′E,9 km,1.7,1
2017/10/12,15:12:36.5,福島県沖,36°41.2′N,142°08.4′E,26 km,5.2,2
2017/10/12,15:04:08.3,根室半島南東沖,43°04.4′N,145°47.6′E,46 km,3.8,1
2017/10/12,07:36:30.7,宮古島近海,24°48.9′N,125°15.4′E,17 km,2.9,1
2017/10/12,00:29:40.3,国後島付近,43°38.3′N,146°10.4′E,84 km,3.7,1
2017/10/11,18:44:04.9,福島県中通り,36°53.6′N,140°33.5′E,7 km,3.3,1
2017/10/11,18:42:17.6,静岡県中部,35°02.7′N,138°24.4′E,26 km,2.9,1
2017/10/11,17:35:28.1,福島県中通り,36°53.5′N,140°33.6′E,8 km,3.8,2
2017/10/11,14:27:14.9,日向灘,32°13.3′N,131°58.0′E,31 km,3.3,1
2017/10/11,08:49:08.6,静岡県西部,35°00.8′N,137°54.8′E,9 km,3.4,2
2017/10/10,23:10:33.2,父島近海,27°35.9′N,141°53.0′E,67 km,4.3,1
2017/10/10,06:59:23.2,愛知県西部,34°59.7′N,137°21.1′E,38 km,3.1,1
2017/10/10,06:40:11.1,宮城県沖,38°51.3′N,142°02.9′E,46 km,3.5,1
2017/10/10,01:31:51.6,岐阜県飛騨地方,36°22.1′N,137°10.0′E,10 km,2.6,1
2017/10/09,23:47:19.7,宮城県沖,38°19.4′N,141°37.3′E,54 km,4.1,3
2017/10/09,06:59:28.0,長野県南部,35°50.3′N,137°34.5′E,6 km,3.2,3
2017/10/09,06:52:35.6,熊本県熊本地方,32°37.9′N,130°41.3′E,9 km,2.3,1
2017/10/08,23:54:26.8,茨城県南部,36°01.8′N,140°05.4′E,61 km,3.6,1
2017/10/08,16:41:58.0,福島県沖,37°04.2′N,141°08.5′E,50 km,3.4,1
2017/10/08,12:05:35.5,熊本県熊本地方,32°31.3′N,130°39.3′E,10 km,3.8,2
2017/10/08,10:38:17.8,苫小牧沖,42°16.8′N,141°22.2′E,115 km,4.4,2
2017/10/07,20:59:42.1,種子島近海,30°48.3′N,130°53.2′E,5 km,3.3,1
2017/10/07,19:19:52.0,熊本県阿蘇地方,32°58.3′N,131°02.9′E,6 km,2.5,2
2017/10/07,16:20:42.3,茨城県南部,36°04.2′N,139°52.4′E,43 km,3.4,1
2017/10/07,15:10:36.3,熊本県熊本地方,32°50.0′N,130°50.2′E,10 km,2.1,1
2017/10/07,00:00:42.6,福島県沖,37°06.6′N,141°06.5′E,52 km,4.1,3
2017/10/06,23:56:40.7,福島県沖,37°05.2′N,141°09.3′E,53 km,5.9,5-
2017/10/06,20:09:59.0,秋田県内陸南部,39°30.8′N,140°25.4′E,10 km,3.4,2
2017/10/06,16:59:32.8,福島県沖,37°26.1′N,143°56.9′E,57 km,6.3,2
2017/10/06,10:55:30.6,徳島県南部,33°52.2′N,134°15.8′E,6 km,3.5,2
2017/10/05,23:41:44.1,栃木県南部,36°38.5′N,139°32.3′E,8 km,2.9,2
2017/10/05,18:09:24.6,紀伊水道,33°40.3′N,135°19.7′E,46 km,3.2,1
2017/10/05,11:42:22.4,福島県中通り,37°03.0′N,140°26.9′E,7 km,3.2,2
2017/10/05,09:51:10.2,茨城県北部,36°44.3′N,140°36.3′E,8 km,3.0,1
2017/10/05,04:58:18.9,有明海,32°44.0′N,130°36.3′E,12 km,2.9,1
2017/10/05,02:31:30.2,滋賀県北部,35°23.9′N,135°59.3′E,14 km,2.2,1
2017/10/04,21:31:28.3,山梨県中・西部,35°23.2′N,138°28.4′E,12 km,2.4,1
2017/10/04,18:29:01.0,渡島地方東部,41°49.3′N,140°45.8′E,14 km,3.5,2
2017/10/04,12:10:08.2,岩手県内陸南部,39°06.2′N,140°53.4′E,11 km,2.8,1
2017/10/04,09:29:04.0,新島・神津島近海,34°21.2′N,139°13.8′E,6 km,1.9,1
2017/10/03,19:02:50.0,秋田県内陸南部,39°29.2′N,140°25.1′E,10 km,2.2,1
2017/10/03,13:08:14.8,福島県中通り,36°51.8′N,140°32.6′E,9 km,3.6,1
2017/10/03,04:01:10.9,茨城県北部,36°48.5′N,140°32.2′E,8 km,4.2,3
2017/10/03,02:53:28.8,茨城県沖,36°45.8′N,141°00.5′E,61 km,3.8,1
2017/10/02,21:27:57.0,鳥取県中部,35°23.6′N,133°55.1′E,9 km,2.4,1
2017/10/02,17:03:01.1,石狩地方中部,42°49.2′N,141°14.3′E,2 km,2.8,1
2017/10/02,12:24:14.0,徳島県南部,33°49.9′N,134°34.3′E,35 km,3.5,2
2017/10/02,12:11:19.1,釧路地方北部,43°37.7′N,144°20.7′E,0 km,1.5,1
2017/10/02,11:19:00.8,熊本県熊本地方,32°31.6′N,130°36.9′E,3 km,2.0,1
2017/10/02,09:40:50.5,福島県中通り,36°51.5′N,140°32.8′E,8 km,3.1,1
2017/10/02,04:40:03.7,根室地方中部,43°24.4′N,144°44.5′E,103 km,3.2,1
2017/10/02,04:20:27.4,種子島近海,30°22.4′N,131°07.9′E,38 km,4.2,1
2017/10/01,23:20:25.6,岩手県沖,40°09.5′N,142°28.9′E,33 km,4.2,1
2017/10/01,18:27:48.9,和歌山県北部,34°02.4′N,135°19.3′E,5 km,2.5,1
2017/10/01,16:19:17.3,栃木県北部,36°50.4′N,139°45.3′E,2 km,3.3,2
2017/10/01,14:31:26.8,福島県沖,36°59.8′N,141°11.0′E,28 km,3.7,1
2017/10/01,10:31:20.0,福島県中通り,36°52.8′N,140°33.8′E,6 km,3.6,2
2017/10/01,10:26:34.6,茨城県北部,36°51.9′N,140°33.4′E,6 km,3.1,1
2017/10/01,10:25:06.4,茨城県北部,36°51.2′N,140°33.9′E,5 km,4.9,3
2017/10/01,08:00:50.4,熊本県球磨地方,32°19.0′N,130°44.5′E,5 km,2.6,1
2017/10/01,06:07:30.2,小笠原諸島西方沖,27°42.5′N,140°29.5′E,515 km,4.6,1
2017/10/01,03:12:25.2,熊本県熊本地方,32°38.6′N,130°40.0′E,10 km,2.9,1
2017/10/01,02:52:31.7,和歌山県南方沖,33°28.1′N,135°41.9′E,25 km,3.3,1
2017/09/30,15:39:00.7,鹿児島湾,31°22.0′N,130°35.4′E,8 km,2.5,1
2017/09/30,05:32:33.4,岐阜県飛騨地方,36°14.6′N,137°31.3′E,3 km,1.7,2
2017/09/30,00:56:39.3,岐阜県飛騨地方,36°14.7′N,137°31.3′E,3 km,2.1,3
2017/09/29,23:08:05.0,網走地方,43°57.5′N,145°00.4′E,6 km,2.8,1
2017/09/28,16:11:26.8,福島県沖,37°20.7′N,141°35.7′E,45 km,4.8,3
2017/09/28,01:20:22.0,千葉県北西部,35°36.0′N,140°09.2′E,66 km,3.3,1
2017/09/27,22:01:35.4,岩手県内陸北部,40°11.4′N,141°07.6′E,5 km,2.0,1
2017/09/27,21:50:57.6,大分県中部,33°14.3′N,131°35.8′E,93 km,3.1,1
2017/09/27,18:04:35.8,高知県中部,33°25.2′N,133°22.1′E,31 km,3.3,1
2017/09/27,07:36:47.3,和歌山県北部,34°08.7′N,135°10.0′E,4 km,3.2,3
2017/09/27,05:22:11.2,岩手県沖,40°16.0′N,142°27.3′E,35 km,6.1,4
2017/09/26,22:32:01.7,長野県北部,36°57.7′N,138°35.0′E,7 km,2.3,1
2017/09/26,19:43:32.5,熊本県阿蘇地方,33°00.6′N,131°06.3′E,9 km,3.2,2
2017/09/26,13:41:44.0,兵庫県南東部,35°01.5′N,135°09.5′E,13 km,2.9,1
2017/09/26,12:00:07.2,秋田県内陸南部,39°30.2′N,140°25.5′E,10 km,3.2,2
2017/09/25,23:08:27.9,栃木県北部,37°02.7′N,139°55.9′E,11 km,3.1,1
2017/09/25,20:32:53.8,熊本県熊本地方,32°42.8′N,130°42.6′E,12 km,2.0,1
2017/09/25,17:03:23.6,宮城県沖,38°10.3′N,141°40.1′E,50 km,3.8,2
2017/09/25,11:53:13.4,奄美大島近海,28°03.0′N,129°31.6′E,35 km,3.2,1
2017/09/25,11:19:14.8,秋田県内陸南部,39°29.4′N,140°24.8′E,8 km,1.5,1
2017/09/25,08:31:39.6,鹿児島県薩摩地方,31°16.5′N,130°26.4′E,157 km,4.2,1
2017/09/25,05:45:50.6,三重県南東沖,33°00.9′N,137°54.9′E,360 km,4.1,1
2017/09/25,03:06:26.1,宮城県沖,38°11.9′N,141°46.4′E,56 km,3.7,1
2017/09/25,02:06:21.4,熊本県阿蘇地方,32°58.3′N,131°00.5′E,5 km,2.3,1
2017/09/24,22:48:58.8,岩手県沿岸北部,39°50.8′N,141°55.4′E,19 km,3.9,2
2017/09/24,21:46:14.8,岩手県沿岸北部,39°50.8′N,141°55.3′E,20 km,4.1,2
2017/09/24,19:49:54.0,鹿児島湾,31°22.5′N,130°36.4′E,9 km,2.2,1
2017/09/24,11:42:11.3,秋田県内陸南部,39°31.5′N,140°25.1′E,9 km,1.7,1
2017/09/24,11:40:31.5,茨城県沖,35°56.2′N,141°07.2′E,28 km,3.4,1
2017/09/24,06:08:38.9,伊豆大島近海,34°45.3′N,139°38.6′E,22 km,4.2,3
2017/09/23,17:28:02.2,茨城県北部,36°47.7′N,140°32.6′E,9 km,3.1,1
2017/09/23,17:09:32.6,秋田県内陸南部,39°29.7′N,140°25.6′E,10 km,2.8,1
2017/09/23,08:49:31.1,鳥島近海,31°47.2′N,141°05.0′E,0 km,5.2,1
2017/09/23,01:16:44.5,秋田県内陸南部,39°29.7′N,140°25.3′E,10 km,2.2,1
2017/09/23,00:20:20.9,岩手県沿岸北部,39°24.5′N,142°00.7′E,60 km,3.9,2
2017/09/22,14:03:56.5,熊本県熊本地方,32°39.1′N,130°40.3′E,10 km,2.7,2
2017/09/22,10:33:45.6,熊本県熊本地方,32°39.1′N,130°40.4′E,11 km,3.1,2
2017/09/22,09:23:42.7,トカラ列島近海,29°14.3′N,129°10.2′E,10 km,3.6,3
2017/09/22,07:45:40.0,熊本県阿蘇地方,32°57.4′N,131°04.0′E,9 km,3.5,2
2017/09/21,21:35:23.0,福島県沖,37°17.7′N,141°33.7′E,36 km,3.9,1
2017/09/21,12:27:32.9,四国沖,33°25.1′N,134°53.5′E,37 km,3.1,1
2017/09/21,11:21:38.9,秋田県内陸南部,39°29.8′N,140°25.2′E,10 km,2.1,1
2017/09/21,01:37:18.5,三陸沖,38°02.1′N,144°29.3′E,53 km,6.3,2
2017/09/21,01:02:45.9,和歌山県北部,33°58.0′N,135°26.7′E,56 km,4.1,2
2017/09/20,08:33:42.6,青森県三八上北地方,40°40.3′N,141°25.0′E,20 km,2.7,1
2017/09/20,05:42:05.0,福島県沖,37°16.7′N,141°39.6′E,44 km,3.7,1
2017/09/20,05:18:06.9,福島県沖,37°16.6′N,141°39.1′E,46 km,5.3,3
2017/09/20,02:57:16.1,秋田県内陸南部,39°32.5′N,140°25.3′E,7 km,1.7,1
2017/09/19,21:05:34.1,茨城県北部,36°47.8′N,140°32.7′E,9 km,3.4,2
2017/09/19,18:33:09.7,豊後水道,33°20.0′N,132°19.0′E,41 km,4.2,3
2017/09/19,16:28:12.2,埼玉県北部,36°02.1′N,139°29.3′E,97 km,3.0,1
2017/09/19,13:46:39.8,日向灘,32°21.6′N,131°52.9′E,17 km,3.1,1
2017/09/19,02:05:54.3,福島県沖,37°13.4′N,141°05.7′E,24 km,3.9,2
2017/09/19,01:36:00.5,日向灘,31°44.7′N,131°41.0′E,27 km,3.5,1
2017/09/18,16:20:50.2,紀伊水道,33°44.7′N,134°57.6′E,41 km,3.7,1
2017/09/18,13:54:15.9,秋田県内陸南部,39°29.2′N,140°25.1′E,10 km,2.7,2
2017/09/18,13:37:49.0,秋田県内陸南部,39°29.3′N,140°25.1′E,9 km,2.6,2
2017/09/18,05:21:43.2,熊本県熊本地方,32°26.7′N,130°40.5′E,6 km,1.7,1
2017/09/18,00:31:20.8,北海道西方沖,44°02.2′N,140°46.9′E,10 km,3.6,1
2017/09/17,19:39:30.6,福島県沖,37°01.0′N,141°19.3′E,31 km,3.5,1
2017/09/17,18:24:59.2,福島県沖,37°11.5′N,141°23.0′E,48 km,4.3,2
2017/09/17,12:23:44.2,秋田県内陸南部,39°31.0′N,140°25.4′E,8 km,1.6,1
2017/09/17,09:43:09.3,福島県沖,37°23.6′N,141°20.1′E,67 km,3.7,1
2017/09/17,08:28:08.3,奈良県,34°07.9′N,135°36.4′E,63 km,3.9,2
2017/09/17,06:58:24.6,埼玉県南部,35°53.4′N,139°28.5′E,52 km,3.8,2
2017/09/17,04:12:36.8,静岡県中部,35°09.3′N,138°05.5′E,34 km,3.8,2
2017/09/17,02:12:21.7,茨城県沖,36°45.0′N,141°33.6′E,52 km,3.8,1
2017/09/16,18:33:40.4,岩手県沖,40°21.4′N,142°04.8′E,50 km,3.3,1
2017/09/16,16:23:10.0,茨城県北部,36°48.1′N,140°33.1′E,9 km,3.7,2
2017/09/16,12:53:21.1,宮城県沖,38°20.1′N,141°36.6′E,55 km,3.4,1
2017/09/16,11:47:30.2,茨城県沖,36°36.2′N,140°58.3′E,47 km,3.3,1
2017/09/15,07:47:49.1,熊本県熊本地方,32°46.9′N,130°42.7′E,6 km,1.9,1
2017/09/15,07:42:58.3,兵庫県南東部,34°55.4′N,135°26.3′E,9 km,2.6,2
2017/09/15,07:26:02.6,茨城県北部,36°47.5′N,140°34.2′E,8 km,2.7,1
2017/09/15,07:00:28.0,千葉県東方沖,35°46.3′N,140°54.7′E,13 km,3.1,1
2017/09/15,01:37:12.9,宮城県沖,38°01.1′N,142°29.7′E,46 km,4.1,1
2017/09/14,23:54:04.8,鳥取県西部,35°11.7′N,133°25.6′E,7 km,3.1,2
2017/09/14,20:57:50.3,福島県会津,36°55.5′N,139°23.4′E,4 km,2.7,2
2017/09/14,19:14:54.5,秋田県内陸南部,39°31.5′N,140°25.5′E,9 km,2.7,2
2017/09/14,15:27:14.6,熊本県熊本地方,32°42.0′N,130°37.3′E,10 km,2.8,2
2017/09/14,11:15:29.9,茨城県沖,36°33.2′N,141°07.4′E,47 km,3.9,2
2017/09/14,09:48:41.6,岡山県南部,34°43.0′N,133°29.7′E,20 km,2.4,1
2017/09/14,09:27:23.5,埼玉県南部,35°49.6′N,139°33.2′E,50 km,4.5,3
2017/09/14,09:05:49.1,岡山県南部,34°43.0′N,133°29.7′E,21 km,2.6,1
2017/09/13,23:59:24.6,熊本県熊本地方,32°44.7′N,130°39.5′E,11 km,2.9,3
2017/09/13,20:02:27.6,青森県東方沖,41°18.2′N,142°40.9′E,39 km,3.9,1
2017/09/13,18:05:29.7,秋田県内陸南部,39°29.0′N,140°25.3′E,9 km,2.1,1
2017/09/13,16:13:41.0,岩手県沖,39°38.3′N,142°06.5′E,48 km,3.8,2
2017/09/13,11:50:08.4,西表島付近,24°12.8′N,123°46.6′E,14 km,3.0,1
2017/09/13,10:15:46.2,秋田県内陸南部,39°29.8′N,140°25.6′E,10 km,2.5,1
2017/09/13,08:07:42.9,秋田県内陸南部,39°31.4′N,140°25.4′E,8 km,2.7,2
2017/09/13,05:39:21.4,秋田県内陸南部,39°31.5′N,140°25.3′E,9 km,1.9,1
2017/09/13,04:58:25.7,秋田県内陸南部,39°29.3′N,140°25.5′E,10 km,3.0,2
2017/09/13,04:44:16.7,秋田県内陸南部,39°29.3′N,140°25.2′E,10 km,1.9,1
2017/09/13,04:42:43.0,秋田県内陸南部,39°29.4′N,140°25.3′E,10 km,2.6,2
2017/09/13,04:38:28.8,秋田県内陸南部,39°29.3′N,140°25.4′E,10 km,2.9,2
2017/09/13,04:26:42.3,秋田県内陸南部,39°29.0′N,140°25.4′E,10 km,2.3,1
2017/09/13,04:00:26.0,秋田県内陸南部,39°29.3′N,140°25.4′E,10 km,3.2,2
2017/09/13,02:01:41.7,秋田県内陸南部,39°31.4′N,140°25.4′E,9 km,2.3,1
2017/09/13,01:15:48.8,秋田県内陸南部,39°31.1′N,140°25.4′E,9 km,2.6,2
2017/09/12,23:32:42.2,茨城県沖,36°12.1′N,140°57.5′E,45 km,3.4,1
2017/09/12,20:54:58.9,茨城県沖,36°12.2′N,140°53.4′E,38 km,3.4,1
2017/09/12,18:39:04.5,安芸灘,33°48.6′N,132°32.4′E,44 km,3.3,1
2017/09/12,17:17:38.4,島根県西部,34°38.6′N,131°50.8′E,12 km,3.0,1
2017/09/12,11:52:43.8,秋田県内陸南部,39°30.6′N,140°25.0′E,8 km,1.8,1
2017/09/12,09:19:50.2,秋田県内陸南部,39°29.6′N,140°24.5′E,9 km,1.3,1
2017/09/12,09:08:36.2,福島県会津,37°03.1′N,139°20.5′E,8 km,1.9,1
2017/09/12,08:53:48.4,福島県会津,37°03.1′N,139°20.6′E,9 km,1.5,1
2017/09/12,05:44:53.8,長野県南部,35°53.3′N,137°34.3′E,5 km,2.3,1
2017/09/12,05:24:48.8,秋田県内陸南部,39°29.3′N,140°25.3′E,10 km,2.4,1
2017/09/12,04:19:25.9,青森県三八上北地方,40°30.3′N,141°33.5′E,82 km,3.4,2
2017/09/12,02:35:11.2,硫黄島近海,24°18.1′N,142°30.6′E,0 km,5.9,1
2017/09/11,18:40:49.0,福島県沖,37°08.7′N,141°08.4′E,86 km,3.8,2
2017/09/11,17:41:15.8,秋田県内陸南部,39°29.4′N,140°25.6′E,10 km,2.0,1
2017/09/11,16:19:15.6,福島県中通り,37°01.6′N,140°34.9′E,7 km,2.8,1
2017/09/11,08:17:41.5,茨城県南部,36°06.5′N,139°48.9′E,50 km,3.2,1
2017/09/11,00:51:08.0,東京都多摩西部,35°43.1′N,139°10.2′E,50 km,4.0,3
2017/09/11,00:31:24.1,宮城県沖,37°53.3′N,141°52.4′E,52 km,3.9,1
2017/09/10,18:17:39.1,茨城県北部,36°40.9′N,140°36.8′E,9 km,2.8,1
2017/09/10,17:44:24.0,浦河沖,41°45.5′N,142°52.6′E,43 km,5.6,4
2017/09/10,15:28:22.6,福島県浜通り,37°04.8′N,140°45.6′E,9 km,2.8,1
2017/09/10,12:50:06.0,宮城県沖,38°10.9′N,141°41.2′E,51 km,4.0,2
2017/09/10,11:56:09.5,秋田県内陸南部,39°31.4′N,140°25.3′E,9 km,1.9,1
2017/09/10,09:54:42.7,トカラ列島近海,29°14.5′N,129°09.9′E,11 km,1.4,1
2017/09/10,09:25:33.2,熊本県阿蘇地方,32°58.9′N,131°13.8′E,10 km,2.6,1
2017/09/10,08:41:22.8,山梨県東部・富士五湖,35°30.4′N,138°56.9′E,24 km,3.2,1
2017/09/10,05:03:22.8,熊本県熊本地方,32°27.2′N,130°39.3′E,11 km,2.6,1
2017/09/09,23:38:46.4,秋田県内陸南部,39°31.2′N,140°25.6′E,9 km,3.1,3
2017/09/09,21:23:02.0,熊本県熊本地方,32°34.6′N,130°43.1′E,9 km,2.8,1
2017/09/09,19:51:42.2,浦河沖,42°01.8′N,142°34.9′E,65 km,3.6,1
2017/09/09,19:41:01.5,秋田県内陸南部,39°31.5′N,140°25.5′E,9 km,3.3,3
2017/09/09,19:14:05.5,秋田県内陸南部,39°30.8′N,140°24.8′E,7 km,1.6,1
2017/09/09,15:25:48.9,秋田県内陸南部,39°31.2′N,140°25.4′E,8 km,1.9,1
2017/09/09,15:20:52.7,宮城県沖,38°48.4′N,142°00.8′E,46 km,3.2,1
2017/09/09,14:44:32.3,茨城県北部,36°48.0′N,140°33.4′E,9 km,3.2,1
2017/09/09,13:19:30.4,秋田県内陸南部,39°29.7′N,140°24.8′E,7 km,1.7,1
2017/09/09,11:52:28.0,秋田県内陸南部,39°31.0′N,140°25.2′E,7 km,1.9,1
2017/09/09,11:46:01.6,秋田県内陸南部,39°31.2′N,140°25.2′E,7 km,1.9,1
2017/09/09,11:42:09.6,秋田県内陸南部,39°31.3′N,140°25.4′E,9 km,3.4,4
