date,time,place,latitude,longitude,depth,magnitude,sindo
2013/06/12,13:15:02.2,熊本県阿蘇地方,33°05.5′N,131°03.9′E,10 km,2.3,1
2013/06/12,12:25:24.1,福島県中通り,37°02.1′N,140°32.6′E,9 km,3.4,2
2013/06/12,11:29:45.7,十勝沖,41°43.1′N,143°29.5′E,43 km,3.6,1
2013/06/12,08:08:22.1,山口県北西沖,34°34.0′N,131°23.8′E,14 km,3.5,2
2013/06/12,04:27:55.1,青森県東方沖,41°04.8′N,142°48.7′E,25 km,4.1,1
2013/06/11,17:19:16.9,岩手県沖,40°04.0′N,142°12.5′E,44 km,3.7,1
2013/06/11,17:10:51.6,岩手県沿岸北部,39°29.2′N,142°03.7′E,46 km,3.9,2
2013/06/11,11:48:22.2,宮城県沖,38°31.8′N,142°04.6′E,31 km,3.2,1
2013/06/11,09:19:25.9,茨城県北部,36°42.9′N,140°37.2′E,8 km,3.4,2
2013/06/11,07:06:09.0,福島県沖,37°23.4′N,141°25.8′E,32 km,4.2,2
2013/06/11,05:14:49.4,茨城県沖,36°31.6′N,140°53.6′E,49 km,3.3,1
2013/06/11,05:09:54.5,長野県北部,36°49.9′N,138°41.3′E,6 km,3.6,2
2013/06/11,04:57:36.1,留萌地方南部,44°02.5′N,141°46.9′E,8 km,3.0,2
2013/06/11,00:28:41.0,長野県北部,36°49.4′N,138°41.5′E,4 km,3.1,1
2013/06/10,10:10:57.1,八丈島近海,33°16.4′N,139°28.0′E,15 km,3.8,1
2013/06/10,10:06:53.7,新潟県中越地方,36°49.3′N,138°42.0′E,4 km,2.8,1
2013/06/10,07:05:32.5,宮城県沖,38°23.2′N,141°54.1′E,59 km,3.6,2
2013/06/10,07:04:50.1,和歌山県北部,34°12.3′N,135°11.9′E,5 km,2.7,2
2013/06/10,05:59:12.9,群馬県北部,36°54.3′N,139°23.9′E,4 km,2.0,1
2013/06/10,00:50:31.9,釧路地方中南部,43°20.2′N,143°58.5′E,7 km,3.3,1
2013/06/09,16:43:47.8,岩手県沖,39°37.8′N,142°06.4′E,48 km,3.8,1
2013/06/09,11:28:26.5,福島県会津,36°55.5′N,139°23.5′E,4 km,2.1,1
2013/06/09,09:04:54.7,福島県会津,36°55.4′N,139°23.4′E,4 km,2.9,2
2013/06/09,08:33:03.2,群馬県北部,36°54.9′N,139°23.7′E,4 km,2.5,1
2013/06/09,06:20:07.6,岩手県沖,39°06.6′N,142°06.9′E,45 km,3.3,1
2013/06/09,00:20:25.1,新潟県中越地方,36°48.9′N,138°42.7′E,5 km,3.5,2
2013/06/09,00:16:58.0,新潟県中越地方,36°49.2′N,138°42.8′E,4 km,4.5,2
2013/06/08,21:02:50.8,千葉県東方沖,35°41.4′N,140°55.5′E,12 km,3.4,1
2013/06/08,20:47:34.1,和歌山県北部,34°12.5′N,135°12.4′E,4 km,2.3,2
2013/06/08,20:39:00.8,和歌山県北部,34°12.5′N,135°12.6′E,4 km,3.9,4
2013/06/08,20:13:37.8,千葉県北東部,35°52.1′N,140°28.9′E,37 km,3.2,1
2013/06/08,19:18:08.9,茨城県北部,36°43.2′N,140°39.7′E,11 km,2.8,1
2013/06/08,18:38:22.7,和歌山県北部,34°12.2′N,135°11.9′E,5 km,2.0,1
2013/06/08,16:58:01.1,和歌山県北部,34°12.6′N,135°12.7′E,4 km,2.3,2
2013/06/08,16:47:05.3,和歌山県北部,34°12.6′N,135°12.5′E,4 km,3.8,3
2013/06/08,16:17:53.8,和歌山県北部,34°12.4′N,135°12.4′E,4 km,4.0,4
2013/06/08,16:09:59.1,和歌山県北部,34°12.5′N,135°12.3′E,4 km,3.3,3
2013/06/08,15:18:42.9,滋賀県南部,34°56.8′N,135°55.3′E,11 km,3.3,2
2013/06/08,14:52:06.3,奄美大島近海,27°48.8′N,128°56.8′E,16 km,2.5,1
2013/06/08,07:29:42.6,茨城県沖,36°40.1′N,141°11.9′E,49 km,3.8,1
2013/06/08,06:22:40.2,奄美大島近海,27°38.5′N,128°55.0′E,17 km,3.0,1
2013/06/08,04:49:19.0,千葉県東方沖,35°45.4′N,140°59.9′E,14 km,3.9,1
2013/06/08,04:16:51.3,福島県会津,36°55.4′N,139°23.4′E,4 km,2.7,1
2013/06/08,02:18:54.7,福島県会津,37°03.5′N,139°21.0′E,8 km,2.0,1
2013/06/08,01:38:01.9,与那国島近海,23°57.2′N,122°34.6′E,25 km,5.8,3
2013/06/07,22:38:17.8,新潟県上中越沖,37°11.4′N,138°11.1′E,9 km,2.0,1
2013/06/07,22:31:21.0,新潟県上中越沖,37°10.3′N,138°10.5′E,9 km,2.8,2
2013/06/07,22:29:21.0,新潟県上中越沖,37°10.3′N,138°10.6′E,11 km,3.8,4
2013/06/07,14:11:51.5,釧路地方中南部,43°20.6′N,143°58.3′E,8 km,3.1,1
2013/06/07,09:43:03.0,福島県沖,37°05.4′N,141°06.6′E,50 km,3.1,1
2013/06/07,04:39:29.2,三宅島近海,34°03.8′N,139°22.2′E,14 km,2.7,1
2013/06/07,01:15:32.5,釧路地方中南部,43°20.2′N,143°57.8′E,9 km,4.0,2
2013/06/07,00:59:27.4,宮城県沖,38°31.3′N,142°13.6′E,42 km,3.9,1
2013/06/06,13:49:16.9,山梨県中・西部,35°16.3′N,138°31.1′E,17 km,2.7,1
2013/06/06,13:25:42.0,千葉県東方沖,35°38.3′N,140°41.5′E,51 km,4.3,3
2013/06/06,12:28:55.8,千葉県東方沖,35°38.6′N,140°39.3′E,50 km,5.0,3
2013/06/06,02:49:57.5,福島県浜通り,37°19.0′N,140°57.1′E,73 km,3.9,2
2013/06/06,02:29:05.0,岩手県沖,39°38.2′N,142°06.8′E,49 km,3.8,2
2013/06/05,17:50:45.0,石川県西方沖,36°23.3′N,136°19.9′E,11 km,2.8,2
2013/06/05,15:22:11.8,福島県沖,37°46.4′N,141°31.5′E,48 km,3.9,1
2013/06/05,10:12:46.5,宮城県沖,38°44.6′N,142°28.4′E,41 km,4.2,1
2013/06/05,09:36:29.8,福島県浜通り,37°02.8′N,140°46.2′E,11 km,4.4,3
2013/06/05,08:48:35.8,釧路地方中南部,43°19.9′N,143°58.2′E,8 km,3.6,1
2013/06/05,07:59:53.8,房総半島南方沖,34°20.9′N,140°59.5′E,40 km,4.2,1
2013/06/05,04:24:12.7,埼玉県南部,36°02.3′N,139°47.7′E,78 km,3.4,2
2013/06/05,02:09:05.8,宮城県沖,38°47.9′N,142°26.0′E,33 km,3.9,2
2013/06/04,19:52:52.5,千葉県北西部,35°51.4′N,140°00.3′E,61 km,3.6,2
2013/06/04,18:45:21.0,天草灘,32°00.3′N,129°49.8′E,10 km,3.3,1
2013/06/04,17:33:21.2,福島県沖,37°10.8′N,141°22.7′E,48 km,4.7,4
2013/06/04,16:45:46.2,千葉県東方沖,35°41.6′N,140°54.0′E,12 km,3.7,2
2013/06/04,13:09:41.1,茨城県北部,36°45.5′N,140°34.0′E,10 km,3.7,2
2013/06/04,11:24:16.7,宮城県沖,38°42.1′N,141°47.4′E,53 km,3.0,1
2013/06/04,09:13:56.8,茨城県北部,36°27.3′N,140°36.0′E,56 km,3.2,1
2013/06/04,06:59:33.1,千葉県東方沖,35°41.6′N,140°54.3′E,12 km,3.3,1
2013/06/04,05:01:23.9,宮城県沖,38°37.0′N,141°54.0′E,48 km,4.2,2
2013/06/04,00:04:13.8,福岡県筑後地方,33°23.3′N,130°49.8′E,12 km,2.5,1
2013/06/03,15:23:46.8,沖縄本島北西沖,26°51.1′N,126°45.3′E,112 km,4.1,1
2013/06/03,14:56:12.3,茨城県南部,35°59.2′N,140°04.9′E,61 km,4.3,2
2013/06/03,08:21:25.2,千葉県東方沖,35°45.5′N,140°54.4′E,9 km,2.9,1
2013/06/03,05:56:42.4,宮城県沖,38°25.3′N,142°10.1′E,32 km,3.6,1
2013/06/03,00:44:52.8,茨城県北部,36°43.5′N,140°39.3′E,11 km,2.5,1
2013/06/03,00:21:38.8,新潟県中越地方,36°49.3′N,138°42.8′E,4 km,3.1,1
2013/06/02,19:48:14.3,トカラ列島近海,29°41.0′N,129°48.8′E,9 km,3.0,1
2013/06/02,17:19:43.2,福島県沖,37°47.1′N,141°34.1′E,48 km,3.9,2
2013/06/02,14:43:02.7,台湾付近,23°53.0′N,120°59.0′E,0 km,6.3,1
2013/06/02,07:08:41.1,宮城県沖,38°32.4′N,141°43.2′E,53 km,3.2,1
2013/06/02,03:40:03.2,釧路地方中南部,43°19.9′N,143°57.8′E,8 km,3.6,2
2013/06/02,03:36:23.7,釧路地方中南部,43°19.9′N,143°57.8′E,9 km,3.7,1
2013/06/02,03:05:29.2,福島県沖,37°43.9′N,142°08.0′E,36 km,4.1,1
2013/06/01,23:01:42.3,茨城県北部,36°51.3′N,140°33.4′E,9 km,3.2,1
2013/06/01,22:21:59.7,山梨県中・西部,35°25.2′N,138°32.7′E,19 km,3.1,1
2013/06/01,16:57:56.9,岩手県沖,40°19.5′N,142°19.5′E,37 km,3.9,2
2013/06/01,16:54:05.3,釧路地方中南部,43°19.7′N,143°57.7′E,8 km,4.1,3
2013/06/01,16:49:41.4,岩手県沖,40°19.4′N,142°19.5′E,37 km,3.7,1
2013/06/01,12:03:43.1,釧路地方中南部,43°19.8′N,143°58.2′E,9 km,3.9,2
2013/06/01,04:54:06.1,茨城県沖,36°33.4′N,140°48.3′E,53 km,3.6,2
2013/05/31,21:02:57.1,千葉県北東部,35°44.6′N,140°45.7′E,21 km,3.2,1
2013/05/31,14:53:19.5,茨城県北部,36°49.8′N,140°37.5′E,8 km,3.6,2
2013/05/31,10:46:01.6,三陸沖,39°56.6′N,143°35.0′E,33 km,4.9,1
2013/05/30,23:04:54.0,大分県中部,33°17.9′N,131°25.2′E,3 km,2.8,2
2013/05/30,13:58:13.3,青森県東方沖,40°44.8′N,142°12.3′E,46 km,3.1,1
2013/05/30,12:04:47.0,豊後水道,33°27.3′N,132°22.0′E,43 km,3.2,1
2013/05/30,06:47:56.3,茨城県沖,36°20.5′N,141°04.0′E,46 km,3.5,1
2013/05/30,01:07:36.7,茨城県沖,36°25.9′N,140°41.2′E,52 km,3.6,2
2013/05/29,21:54:30.8,福島県沖,36°56.7′N,141°08.5′E,50 km,3.9,2
2013/05/29,12:22:21.6,釧路沖,42°55.2′N,145°29.0′E,46 km,3.7,2
2013/05/29,11:35:26.3,岩手県沖,40°20.1′N,141°55.6′E,12 km,4.1,2
2013/05/29,11:02:58.0,鹿児島県薩摩地方,31°58.2′N,130°25.1′E,8 km,3.0,1
2013/05/29,10:05:44.2,福島県会津,37°46.2′N,139°58.7′E,8 km,2.9,1
2013/05/29,09:49:10.1,奄美大島北東沖,29°22.1′N,130°26.2′E,48 km,4.3,1
2013/05/29,08:13:17.0,岩手県沿岸南部,39°09.4′N,141°48.0′E,65 km,3.4,1
2013/05/29,04:24:24.5,房総半島南方沖,34°10.9′N,140°48.7′E,40 km,5.0,1
2013/05/29,02:19:47.9,留萌地方南部,44°02.5′N,141°47.1′E,7 km,1.8,1
2013/05/29,01:56:01.4,秋田県内陸南部,39°35.5′N,140°31.5′E,6 km,3.2,2
2013/05/28,09:51:54.7,和歌山県北部,34°06.7′N,135°09.8′E,7 km,3.5,3
2013/05/28,01:15:07.8,秋田県内陸南部,39°35.7′N,140°31.5′E,6 km,2.6,1
2013/05/27,23:16:21.6,薩摩半島西方沖,31°56.1′N,129°20.5′E,6 km,3.7,1
2013/05/27,22:03:22.1,大分県中部,33°17.9′N,131°25.5′E,4 km,2.2,1
2013/05/27,18:16:37.4,岩手県沿岸南部,39°09.8′N,141°44.1′E,102 km,4.4,2
2013/05/27,16:18:32.5,長崎県南西部,32°46.7′N,129°54.5′E,11 km,1.8,1
2013/05/27,15:48:35.1,岩手県沿岸北部,39°29.4′N,141°55.9′E,60 km,3.6,1
2013/05/27,14:23:29.5,宮崎県南部山沿い,31°55.7′N,131°03.0′E,10 km,2.6,1
2013/05/27,01:49:46.9,鳥取県西部,35°16.5′N,133°20.9′E,10 km,2.5,1
2013/05/26,22:16:35.7,秋田県内陸南部,39°35.5′N,140°31.4′E,7 km,3.8,3
2013/05/26,18:31:58.6,宮城県沖,38°15.9′N,141°48.6′E,56 km,3.6,1
2013/05/26,17:13:22.6,福島県会津,36°59.4′N,139°26.8′E,8 km,2.1,1
2013/05/26,09:48:40.1,宮城県沖,38°30.3′N,141°48.7′E,50 km,3.4,2
2013/05/26,06:17:02.3,宮古島近海,24°43.5′N,125°09.7′E,27 km,4.9,3
2013/05/26,03:19:34.6,茨城県沖,36°50.7′N,141°21.0′E,27 km,4.0,1
2013/05/25,22:42:03.1,栃木県南部,36°25.5′N,139°47.8′E,117 km,3.9,1
2013/05/25,21:47:09.6,北海道南西沖,41°24.5′N,140°05.7′E,8 km,2.8,2
2013/05/25,21:42:08.3,釧路沖,42°45.7′N,145°09.5′E,71 km,3.7,1
2013/05/25,15:58:22.9,茨城県沖,36°18.4′N,140°57.1′E,41 km,4.0,2
2013/05/25,11:26:38.8,福島県浜通り,37°07.9′N,140°54.4′E,9 km,2.9,1
2013/05/25,11:11:42.2,福島県沖,37°44.3′N,141°06.9′E,65 km,4.3,3
2013/05/25,08:04:33.4,岩手県沖,39°59.0′N,142°00.8′E,91 km,3.7,2
2013/05/24,23:56:31.4,オホーツク海,52°14.1′N,151°26.6′E,624 km,6.7,1
2013/05/24,17:33:16.5,福島県沖,37°40.4′N,141°38.6′E,44 km,4.9,3
2013/05/24,14:44:48.9,オホーツク海,54°53.5′N,153°13.2′E,598 km,8.3,3
2013/05/24,09:25:34.9,茨城県沖,35°58.0′N,140°55.3′E,31 km,3.7,2
2013/05/24,09:14:15.1,栃木県南部,36°19.0′N,139°51.2′E,68 km,3.6,1
2013/05/24,08:08:12.2,紀伊水道,33°38.0′N,134°48.1′E,16 km,3.6,1
2013/05/24,06:28:38.5,宮城県沖,38°31.7′N,141°48.9′E,49 km,3.1,1
2013/05/24,05:34:53.7,茨城県北部,36°43.3′N,140°39.6′E,11 km,2.9,1
2013/05/24,01:36:33.7,茨城県北部,36°43.5′N,140°39.9′E,10 km,3.0,1
2013/05/24,00:44:29.0,日向灘,32°00.9′N,131°34.8′E,23 km,2.7,1
2013/05/23,23:16:49.9,福島県浜通り,37°06.3′N,140°41.3′E,8 km,2.6,1
2013/05/23,22:14:44.1,福島県会津,36°59.2′N,139°23.9′E,6 km,2.0,1
2013/05/23,19:47:34.7,宮城県沖,38°38.7′N,142°09.6′E,41 km,4.5,2
2013/05/23,17:19:41.5,宮城県沖,38°18.8′N,141°53.1′E,63 km,3.9,1
2013/05/23,16:58:46.8,福島県沖,37°07.4′N,141°09.4′E,83 km,3.5,1
2013/05/23,15:12:06.7,栃木県北部,36°53.2′N,139°24.6′E,4 km,2.3,1
2013/05/23,02:21:52.1,福島県会津,37°45.6′N,139°58.8′E,8 km,3.3,1
2013/05/22,23:40:42.8,千葉県東方沖,35°41.9′N,140°53.6′E,14 km,2.9,1
2013/05/22,20:06:38.4,宮城県沖,38°27.7′N,142°07.8′E,50 km,3.7,2
2013/05/22,20:01:27.9,福島県会津,37°45.6′N,139°59.1′E,9 km,2.5,1
2013/05/22,20:00:02.4,福島県会津,37°46.2′N,139°58.8′E,8 km,4.2,3
2013/05/22,13:18:16.9,青森県三八上北地方,40°28.6′N,141°26.2′E,87 km,2.8,1
2013/05/22,08:25:05.8,千葉県北西部,35°35.2′N,140°06.1′E,67 km,3.1,1
2013/05/22,08:13:13.7,千葉県東方沖,35°33.0′N,140°57.9′E,23 km,3.2,1
2013/05/22,06:09:35.8,岩手県沖,39°05.5′N,142°24.1′E,32 km,3.9,1
2013/05/21,23:51:48.1,宗谷東方沖,45°10.0′N,142°54.4′E,277 km,5.0,2
2013/05/21,21:29:09.5,福島県会津,36°55.5′N,139°23.8′E,4 km,1.8,1
2013/05/21,20:27:12.7,栃木県北部,36°54.0′N,139°24.1′E,4 km,2.4,1
2013/05/21,20:25:49.6,群馬県北部,36°54.6′N,139°23.8′E,4 km,4.7,3
2013/05/21,19:11:48.4,日向灘,32°31.3′N,132°00.6′E,13 km,3.2,1
2013/05/21,17:25:56.0,石垣島近海,23°25.4′N,123°45.0′E,48 km,5.8,2
2013/05/21,15:13:28.6,石垣島近海,24°53.7′N,123°24.4′E,25 km,4.7,1
2013/05/21,03:48:15.1,福島県沖,37°11.1′N,141°29.7′E,29 km,4.4,2
2013/05/21,02:28:42.9,福島県中通り,37°03.5′N,140°35.1′E,7 km,3.4,1
2013/05/21,02:02:00.8,宮城県沖,38°17.3′N,141°51.6′E,61 km,3.6,1
2013/05/20,23:38:01.8,滋賀県南部,34°56.8′N,135°55.2′E,11 km,3.6,3
2013/05/20,20:34:55.6,福島県浜通り,37°16.3′N,140°42.1′E,12 km,2.4,1
2013/05/20,11:32:15.9,周防灘,33°59.8′N,131°37.8′E,19 km,3.2,1
2013/05/20,10:51:45.4,岩手県沖,39°38.8′N,142°06.5′E,48 km,3.3,1
2013/05/20,07:54:00.5,長野県北部,36°36.2′N,137°51.3′E,13 km,2.5,1
2013/05/20,06:24:48.5,福島県沖,37°28.0′N,141°54.2′E,44 km,3.9,1
2013/05/20,01:14:14.8,和歌山県北部,33°59.0′N,135°12.2′E,8 km,2.6,1
2013/05/19,12:57:32.0,宮城県沖,37°48.4′N,142°02.0′E,36 km,4.1,2
2013/05/19,10:33:20.0,茨城県北部,36°43.5′N,140°39.6′E,10 km,3.5,2
2013/05/19,00:51:01.1,岩手県沖,39°37.9′N,142°06.0′E,48 km,4.0,3
2013/05/18,22:49:45.8,岩手県沿岸北部,39°45.4′N,141°50.3′E,59 km,3.8,2
2013/05/18,18:09:41.5,福島県沖,37°45.8′N,141°57.4′E,36 km,4.3,2
2013/05/18,17:44:58.2,岩手県沖,40°21.4′N,142°05.0′E,50 km,3.2,1
2013/05/18,14:47:59.7,福島県沖,37°42.5′N,141°37.7′E,46 km,6.0,5+
2013/05/18,04:57:55.3,新島・神津島近海,34°24.7′N,139°17.4′E,10 km,2.2,1
2013/05/18,03:34:27.9,宮城県沖,38°33.4′N,141°56.4′E,36 km,3.3,1
2013/05/18,02:15:12.9,茨城県北部,36°41.0′N,140°37.9′E,7 km,3.0,2
2013/05/18,01:00:54.0,宮城県沖,38°24.3′N,141°46.4′E,57 km,3.5,2
2013/05/17,22:34:42.2,渡島地方東部,42°01.3′N,140°47.9′E,13 km,2.2,1
2013/05/17,15:41:56.7,岩手県沖,40°19.9′N,141°55.5′E,13 km,3.3,1
2013/05/17,12:48:14.7,福島県沖,37°30.8′N,141°21.8′E,52 km,3.5,1
2013/05/17,04:20:26.5,十勝地方南部,42°40.3′N,143°25.0′E,74 km,4.3,3
2013/05/17,04:10:34.3,根室半島南東沖,43°11.7′N,146°29.8′E,50 km,4.0,1
2013/05/16,23:39:18.8,宮城県沖,38°56.8′N,142°23.5′E,32 km,3.6,1
2013/05/16,16:39:53.3,福島県沖,37°03.7′N,141°08.3′E,50 km,4.1,2
2013/05/16,16:12:27.4,茨城県沖,36°49.6′N,141°11.8′E,31 km,4.3,3
2013/05/16,08:49:52.8,京都府南部,35°16.8′N,135°28.9′E,9 km,3.2,1
2013/05/16,08:46:28.4,岩手県沖,40°20.5′N,141°55.5′E,12 km,5.0,4
2013/05/16,08:33:34.9,兵庫県南西部,34°57.6′N,134°43.6′E,13 km,2.7,1
2013/05/16,07:11:53.8,栃木県北部,36°51.8′N,139°30.0′E,5 km,3.1,2
2013/05/16,05:27:56.2,兵庫県南西部,34°57.6′N,134°43.7′E,13 km,2.6,1
2013/05/15,22:51:46.3,千島列島,45°16.3′N,151°05.3′E,129 km,5.1,1
2013/05/15,18:35:03.9,福島県中通り,36°52.4′N,140°33.4′E,7 km,4.4,3
2013/05/15,18:22:15.6,福島県中通り,36°52.3′N,140°33.4′E,7 km,3.2,1
2013/05/15,18:07:15.8,相模湾,35°16.5′N,139°22.5′E,110 km,3.7,1
2013/05/15,11:51:47.8,福島県中通り,36°52.5′N,140°33.9′E,6 km,3.3,1
2013/05/15,11:44:34.1,福島県中通り,36°52.3′N,140°33.4′E,7 km,3.7,2
2013/05/15,06:21:03.4,茨城県南部,36°20.9′N,140°01.8′E,61 km,3.7,2
2013/05/15,05:12:58.6,茨城県北部,36°43.4′N,140°39.6′E,10 km,2.6,1
2013/05/15,02:46:11.7,群馬県北部,36°54.5′N,139°23.8′E,4 km,2.8,1
2013/05/15,01:40:51.1,茨城県沖,35°54.4′N,140°59.8′E,18 km,3.8,1
2013/05/15,00:51:55.4,群馬県北部,36°54.5′N,139°23.6′E,4 km,2.4,1
2013/05/15,00:49:53.7,群馬県北部,36°54.6′N,139°23.7′E,4 km,3.6,2
2013/05/14,22:54:29.8,宮城県沖,38°25.9′N,142°11.1′E,44 km,3.7,1
2013/05/14,15:53:24.4,岩手県沖,40°20.9′N,142°11.2′E,45 km,3.3,1
2013/05/14,13:12:48.5,栃木県北部,36°38.6′N,139°25.1′E,4 km,1.8,1
2013/05/14,09:32:20.1,マリアナ諸島,18°20.1′N,145°50.6′E,619 km,7.3,1
2013/05/14,08:01:29.0,宮城県沖,38°25.3′N,142°09.0′E,30 km,4.3,3
2013/05/14,06:55:51.9,福島県沖,37°27.5′N,141°20.1′E,32 km,3.8,2
2013/05/14,06:35:46.0,紀伊水道,34°10.6′N,135°10.4′E,7 km,3.0,2
2013/05/13,23:14:28.7,福島県中通り,36°52.4′N,140°33.5′E,6 km,3.3,1
2013/05/13,22:59:25.9,茨城県北部,36°51.4′N,140°33.6′E,6 km,4.5,2
2013/05/13,22:57:58.4,茨城県北部,36°51.4′N,140°33.4′E,6 km,3.2,1
2013/05/13,22:07:57.2,宮城県沖,38°13.0′N,141°51.7′E,64 km,3.6,2
2013/05/13,16:34:19.1,千葉県東方沖,35°42.7′N,140°54.5′E,14 km,3.3,1
2013/05/13,14:54:12.7,栃木県南部,36°38.2′N,139°58.9′E,16 km,2.9,1
2013/05/13,08:47:09.8,岩手県沖,39°56.2′N,142°27.4′E,36 km,3.4,1
2013/05/13,08:25:59.5,伊豆半島東方沖,35°03.3′N,139°05.4′E,5 km,1.7,1
2013/05/13,07:56:01.7,長野県南部,35°49.2′N,137°33.3′E,8 km,2.7,2
2013/05/13,07:42:43.8,北海道東方沖,43°41.7′N,147°42.9′E,7 km,5.1,2
2013/05/13,07:17:43.1,十勝地方南部,42°41.4′N,143°16.5′E,61 km,3.1,1
2013/05/13,06:58:11.7,宮城県沖,38°33.1′N,142°04.1′E,29 km,3.1,1
2013/05/13,02:47:18.0,青森県東方沖,41°25.1′N,141°45.1′E,69 km,3.4,1
2013/05/13,01:46:30.2,茨城県北部,36°43.4′N,140°39.7′E,10 km,2.9,1
2013/05/13,01:12:36.1,十勝地方中部,42°48.2′N,143°22.9′E,108 km,3.0,1
2013/05/12,21:42:53.9,天草灘,32°03.5′N,130°00.1′E,11 km,3.3,1
2013/05/12,14:54:55.7,茨城県沖,36°31.5′N,140°41.7′E,55 km,3.7,2
2013/05/12,11:49:28.1,福島県沖,37°28.4′N,141°16.6′E,26 km,3.1,1
2013/05/12,01:19:02.3,沖縄本島近海,26°22.3′N,127°44.3′E,14 km,2.3,1
2013/05/11,18:25:53.4,熊本県熊本地方,32°33.7′N,130°46.2′E,8 km,2.7,1
2013/05/11,07:04:15.6,奄美大島近海,28°39.1′N,129°35.1′E,14 km,3.6,1
2013/05/11,00:43:59.4,群馬県南部,36°30.9′N,139°22.0′E,7 km,3.2,2
2013/05/10,21:19:37.6,福島県沖,37°12.4′N,141°12.9′E,32 km,3.4,1
2013/05/10,20:04:18.6,岩手県内陸北部,39°53.6′N,140°53.6′E,5 km,2.9,2
2013/05/10,16:04:45.3,群馬県北部,36°54.6′N,139°23.7′E,4 km,2.4,1
2013/05/10,01:56:27.0,高知県中部,33°50.0′N,133°33.8′E,5 km,3.8,3
2013/05/10,00:40:14.1,広島県北部,34°45.5′N,132°28.2′E,19 km,2.6,1
2013/05/09,13:29:48.0,沖縄本島近海,26°17.0′N,126°53.3′E,69 km,3.9,2
2013/05/09,10:14:56.7,国後島付近,43°46.6′N,145°57.7′E,130 km,3.8,1
2013/05/09,06:09:31.0,宮城県沖,38°26.4′N,141°59.5′E,25 km,3.2,1
2013/05/09,05:30:56.0,茨城県沖,36°20.6′N,141°01.4′E,41 km,3.3,1
2013/05/09,02:09:37.2,福島県会津,36°58.4′N,139°27.3′E,8 km,3.5,2
2013/05/08,23:10:48.3,北海道東方沖,43°53.9′N,147°18.9′E,59 km,4.6,1
2013/05/08,20:23:35.9,千葉県北東部,35°43.8′N,140°43.5′E,51 km,3.6,1
2013/05/08,20:18:11.9,千葉県北東部,35°43.5′N,140°43.3′E,51 km,4.3,2
2013/05/08,13:00:42.5,茨城県北部,36°47.7′N,140°35.2′E,6 km,3.0,1
2013/05/08,12:53:51.0,茨城県北部,36°47.5′N,140°35.0′E,7 km,3.0,1
2013/05/08,03:29:23.2,日高地方東部,42°19.8′N,143°00.0′E,51 km,3.3,1
2013/05/08,02:16:04.6,沖縄本島近海,26°36.3′N,127°48.7′E,12 km,3.1,1
2013/05/07,13:38:34.8,根室地方北部,44°02.7′N,145°04.7′E,2 km,1.9,1
2013/05/07,10:04:17.7,福島県沖,37°29.3′N,141°50.2′E,50 km,4.5,3
2013/05/07,09:38:01.0,千葉県東方沖,35°46.8′N,140°52.6′E,10 km,3.4,1
2013/05/07,07:37:14.0,紀伊水道,34°09.0′N,135°08.8′E,6 km,2.2,1
2013/05/07,04:57:11.0,徳島県南部,33°44.8′N,134°15.5′E,10 km,2.5,1
2013/05/07,02:37:46.5,宮城県南部,37°59.3′N,140°34.1′E,133 km,3.6,1
2013/05/06,22:14:34.9,福島県沖,37°28.3′N,143°38.7′E,45 km,5.0,1
2013/05/06,22:06:05.2,福岡県北西沖,33°47.6′N,130°05.5′E,11 km,3.3,1
2013/05/06,19:16:38.4,岩手県沖,40°13.1′N,142°23.3′E,35 km,3.9,1
2013/05/06,13:32:49.6,宮城県沖,38°27.7′N,142°07.2′E,41 km,3.9,2
2013/05/06,09:06:45.1,宮城県沖,38°35.0′N,141°55.6′E,40 km,3.9,2
2013/05/06,02:39:40.0,茨城県沖,36°15.7′N,141°00.7′E,39 km,3.8,2
2013/05/06,00:59:34.9,宮城県沖,38°04.3′N,141°45.2′E,56 km,3.1,1
2013/05/05,23:32:21.7,福島県会津,37°03.9′N,139°20.6′E,8 km,2.1,1
2013/05/05,20:22:35.1,福島県沖,36°51.1′N,140°52.8′E,20 km,3.9,2
2013/05/05,15:54:12.0,茨城県南部,36°18.0′N,140°00.9′E,72 km,3.5,1
2013/05/05,07:17:06.5,茨城県南部,36°13.9′N,140°27.7′E,94 km,3.9,2
2013/05/05,07:01:59.2,日向灘,31°37.2′N,131°44.8′E,24 km,3.2,1
2013/05/04,18:12:54.9,沖縄本島近海,27°24.9′N,128°38.4′E,43 km,3.4,2
2013/05/04,07:20:00.3,福島県沖,36°52.3′N,141°19.7′E,44 km,4.0,1
2013/05/04,05:55:48.6,西表島付近,23°57.2′N,123°35.1′E,34 km,3.9,1
2013/05/04,01:54:09.3,山梨県中・西部,35°48.9′N,138°33.3′E,9 km,2.7,1
2013/05/03,17:54:31.3,群馬県南部,36°31.5′N,139°21.9′E,6 km,2.4,1
2013/05/03,10:32:18.7,紀伊水道,33°51.1′N,135°00.3′E,13 km,3.3,1
2013/05/03,03:24:46.9,群馬県南部,36°31.3′N,139°21.5′E,6 km,2.8,1
2013/05/02,22:04:33.8,群馬県南部,36°31.3′N,139°21.5′E,6 km,4.1,4
2013/05/02,21:03:54.4,岩手県沖,40°21.1′N,142°05.0′E,50 km,3.8,2
2013/05/02,19:34:21.5,奈良県,34°27.8′N,135°58.4′E,9 km,2.3,1
