date,time,place,latitude,longitude,depth,magnitude,sindo
2014/11/22,22:40:04.4,長野県北部,36°44.4′N,137°50.4′E,0 km,2.3,1
2014/11/22,22:37:49.1,長野県北部,36°46.7′N,137°54.6′E,3 km,4.5,5-
2014/11/22,22:36:56.3,長野県北部,36°47.0′N,137°55.1′E,5 km,2.1,1
2014/11/22,22:36:23.1,長野県北部,36°45.6′N,137°53.3′E,3 km,2.9,2
2014/11/22,22:34:13.5,長野県北部,36°46.8′N,137°55.8′E,8 km,2.6,1
2014/11/22,22:33:40.7,長野県北部,36°45.0′N,137°51.6′E,0 km,1.9,1
2014/11/22,22:27:19.6,長野県北部,36°47.8′N,137°54.9′E,6 km,2.6,1
2014/11/22,22:25:51.4,長野県北部,36°45.8′N,137°53.6′E,5 km,2.6,2
2014/11/22,22:22:09.5,長野県北部,36°43.5′N,137°52.1′E,1 km,1.9,1
2014/11/22,22:19:51.6,長野県北部,36°44.1′N,137°51.0′E,0 km,2.5,1
2014/11/22,22:18:54.8,長野県北部,36°41.6′N,137°53.6′E,5 km,2.6,1
2014/11/22,22:17:45.6,長野県北部,36°47.5′N,137°55.2′E,5 km,2.9,2
2014/11/22,22:15:39.9,長野県北部,36°41.0′N,137°53.4′E,4 km,3.3,2
2014/11/22,22:13:47.6,長野県北部,36°47.2′N,137°55.6′E,6 km,3.5,2
2014/11/22,22:11:13.4,長野県北部,36°47.5′N,137°55.4′E,5 km,3.8,3
2014/11/22,22:08:17.9,長野県北部,36°41.5′N,137°53.4′E,5 km,6.7,6-
2014/11/22,18:19:52.4,滋賀県北部,35°22.1′N,135°56.4′E,11 km,1.7,1
2014/11/22,13:44:11.3,和歌山県北部,33°50.0′N,135°19.3′E,52 km,3.9,3
2014/11/22,09:07:09.1,福島県沖,37°11.2′N,141°38.1′E,27 km,4.1,1
2014/11/22,09:05:10.2,愛知県東部,35°01.9′N,137°37.2′E,14 km,2.8,1
2014/11/22,07:53:12.2,トカラ列島近海,29°34.7′N,129°40.0′E,7 km,2.2,1
2014/11/22,04:41:41.3,栃木県北部,36°53.6′N,139°24.5′E,5 km,2.2,1
2014/11/21,20:29:01.4,茨城県南部,36°18.3′N,140°00.7′E,73 km,3.5,1
2014/11/21,18:23:59.2,福井県嶺南,35°26.8′N,135°51.8′E,14 km,3.1,2
2014/11/21,14:00:55.2,大隅半島東方沖,30°38.3′N,131°30.5′E,35 km,4.0,1
2014/11/21,12:02:09.4,宮城県沖,38°25.8′N,142°10.6′E,30 km,3.9,1
2014/11/21,04:52:59.5,青森県東方沖,41°34.2′N,142°04.3′E,66 km,3.3,1
2014/11/20,19:06:16.0,茨城県沖,36°48.8′N,140°59.1′E,53 km,3.9,2
2014/11/20,17:51:23.5,福島県会津,37°44.4′N,139°58.1′E,6 km,3.2,2
2014/11/20,10:51:43.1,福島県沖,37°20.2′N,141°34.7′E,46 km,5.5,4
2014/11/20,09:49:51.5,茨城県沖,36°27.0′N,141°01.5′E,45 km,3.6,1
2014/11/20,04:58:40.1,福島県沖,37°25.0′N,141°43.4′E,41 km,4.0,2
2014/11/19,23:34:43.5,九州地方南東沖,30°36.4′N,131°34.2′E,38 km,4.7,2
2014/11/19,13:32:33.3,宮城県沖,38°55.3′N,141°55.7′E,51 km,3.9,2
2014/11/19,11:32:21.5,茨城県北部,36°44.8′N,140°34.5′E,9 km,3.0,1
2014/11/19,09:54:43.5,福島県沖,36°44.7′N,141°49.3′E,48 km,3.9,1
2014/11/19,09:26:03.0,大阪湾,34°36.2′N,135°02.1′E,16 km,2.9,1
2014/11/19,06:15:39.7,福島県中通り,36°56.8′N,140°33.3′E,106 km,3.9,2
2014/11/19,02:08:35.7,栃木県北部,36°53.6′N,139°24.5′E,4 km,2.5,1
2014/11/19,00:40:14.2,長野県北部,36°41.8′N,137°53.3′E,4 km,2.2,1
2014/11/19,00:20:50.3,種子島南東沖,30°03.1′N,131°19.2′E,28 km,4.7,2
2014/11/18,23:19:00.1,岩手県沿岸北部,39°45.3′N,141°50.6′E,58 km,3.8,2
2014/11/18,23:06:17.1,石垣島近海,24°59.0′N,123°34.1′E,13 km,5.0,1
2014/11/18,21:37:08.7,長野県北部,36°41.7′N,137°53.5′E,5 km,2.8,2
2014/11/18,21:29:48.8,長野県北部,36°41.8′N,137°53.3′E,5 km,2.7,2
2014/11/18,18:29:32.4,長野県北部,36°41.8′N,137°53.4′E,5 km,2.8,1
2014/11/18,06:07:14.8,大阪湾,34°36.5′N,135°02.6′E,15 km,3.9,2
2014/11/18,05:53:22.6,釧路沖,42°12.7′N,144°28.3′E,28 km,4.5,2
2014/11/18,02:46:03.6,宮城県沖,38°25.1′N,142°12.7′E,36 km,3.8,1
2014/11/18,00:28:06.6,岐阜県美濃中西部,35°51.3′N,136°55.3′E,10 km,2.4,1
2014/11/17,20:24:54.9,宮城県沖,38°09.9′N,141°35.3′E,61 km,3.9,2
2014/11/17,19:38:09.6,福岡県筑豊地方,33°37.4′N,130°37.1′E,16 km,3.3,2
2014/11/17,19:22:14.3,福岡県筑豊地方,33°37.3′N,130°37.2′E,16 km,2.7,1
2014/11/17,08:59:36.5,福島県浜通り,36°59.8′N,140°35.7′E,7 km,3.8,2
2014/11/17,03:04:11.1,岐阜県飛騨地方,35°53.2′N,137°16.5′E,9 km,2.7,1
2014/11/17,02:23:46.3,安芸灘,33°53.3′N,132°39.9′E,43 km,3.0,1
2014/11/16,21:45:10.3,福島県沖,37°37.3′N,141°57.8′E,28 km,4.2,1
2014/11/16,17:37:20.6,石川県能登地方,37°12.5′N,136°43.9′E,10 km,3.1,1
2014/11/16,02:40:32.0,釧路地方中南部,43°15.8′N,144°18.1′E,130 km,3.7,1
2014/11/15,19:20:54.2,福島県沖,37°02.4′N,141°31.9′E,53 km,3.8,2
2014/11/15,14:17:01.3,秋田県内陸南部,39°32.1′N,140°44.7′E,9 km,3.1,2
2014/11/15,09:56:44.8,宮城県沖,38°10.3′N,141°47.3′E,55 km,4.2,2
2014/11/15,09:13:25.6,日向灘,32°39.9′N,132°18.5′E,31 km,3.8,2
2014/11/15,01:48:16.4,長野県南部,35°58.8′N,137°33.2′E,5 km,2.6,1
2014/11/14,20:57:49.0,茨城県南部,36°02.0′N,139°54.3′E,44 km,3.7,2
2014/11/14,19:05:49.5,栃木県北部,36°37.8′N,139°25.1′E,7 km,2.3,1
2014/11/14,15:21:35.8,福島県沖,37°24.4′N,141°23.7′E,33 km,3.2,1
2014/11/14,13:33:00.6,新潟県中越地方,37°39.8′N,139°05.6′E,12 km,2.9,1
2014/11/14,13:22:46.2,愛媛県南予,33°00.7′N,132°37.6′E,30 km,3.1,1
2014/11/14,10:43:04.2,静岡県中部,35°34.4′N,138°11.0′E,10 km,3.2,1
2014/11/14,10:37:05.3,岐阜県飛騨地方,36°21.0′N,137°10.4′E,12 km,3.4,2
2014/11/14,10:22:21.5,福井県嶺北,35°47.1′N,136°08.6′E,10 km,2.9,1
2014/11/14,07:34:20.6,宮城県沖,38°40.1′N,141°50.2′E,48 km,3.2,1
2014/11/14,05:42:29.8,釧路地方北部,43°39.3′N,144°29.8′E,0 km,2.9,2
2014/11/14,04:47:47.6,釧路地方北部,43°39.3′N,144°29.6′E,0 km,4.2,3
2014/11/14,02:57:48.9,茨城県北部,36°46.6′N,140°35.8′E,8 km,3.1,1
2014/11/14,00:56:36.2,茨城県北部,36°41.7′N,140°37.5′E,5 km,3.5,1
2014/11/13,23:24:57.8,熊本県阿蘇地方,33°05.8′N,131°04.3′E,9 km,3.1,1
2014/11/13,18:13:14.8,宮城県沖,38°24.3′N,142°10.1′E,31 km,3.8,1
2014/11/13,14:49:37.0,茨城県沖,36°49.8′N,141°01.5′E,54 km,3.3,1
2014/11/13,09:58:00.0,茨城県北部,36°48.5′N,140°35.0′E,7 km,3.1,1
2014/11/13,08:37:31.1,根室半島南東沖,43°08.2′N,145°35.1′E,69 km,3.8,2
2014/11/13,01:36:35.5,岩手県沖,39°38.9′N,142°06.5′E,48 km,3.2,1
2014/11/12,20:04:49.0,八丈島東方沖,33°06.2′N,140°41.8′E,64 km,4.9,2
2014/11/12,19:41:16.4,岩手県内陸北部,39°50.1′N,140°51.1′E,2 km,2.7,1
2014/11/12,19:08:40.6,福島県中通り,37°05.9′N,140°35.8′E,9 km,3.7,2
2014/11/12,18:09:39.4,岩手県内陸南部,39°05.5′N,140°57.5′E,10 km,2.6,1
2014/11/12,12:05:18.0,宮城県沖,38°52.9′N,142°03.7′E,46 km,4.1,3
2014/11/12,10:42:25.6,国後島付近,43°45.7′N,145°17.1′E,123 km,3.6,1
2014/11/12,10:13:56.1,和歌山県北部,34°14.5′N,135°41.7′E,61 km,4.3,2
2014/11/12,09:53:28.9,茨城県南部,36°08.0′N,140°05.1′E,66 km,4.8,4
2014/11/12,00:03:08.0,新潟県上越地方,37°01.7′N,138°27.2′E,10 km,2.5,2
2014/11/11,19:18:57.5,沖縄本島近海,26°22.9′N,127°44.9′E,17 km,2.7,1
2014/11/11,19:14:25.8,岩手県沿岸南部,39°15.4′N,141°49.3′E,65 km,3.3,1
2014/11/11,16:27:00.0,苫小牧沖,42°00.8′N,141°33.5′E,85 km,3.8,1
2014/11/11,02:21:25.4,宮城県沖,38°53.2′N,141°58.4′E,49 km,3.6,1
2014/11/11,01:24:12.1,滋賀県北部,35°22.5′N,136°18.3′E,37 km,3.3,1
2014/11/10,22:34:22.6,和歌山県北部,34°07.6′N,135°33.2′E,68 km,3.5,1
2014/11/10,12:55:55.8,高知県西部,33°03.2′N,132°41.3′E,34 km,3.7,2
2014/11/10,11:49:55.6,千葉県北西部,35°33.4′N,140°09.3′E,30 km,2.8,1
2014/11/09,21:17:29.5,茨城県南部,36°03.4′N,139°53.4′E,44 km,3.1,1
2014/11/09,15:01:59.2,和歌山県北部,34°05.2′N,135°13.2′E,6 km,2.5,1
2014/11/09,14:58:41.7,岩手県沖,39°06.6′N,142°07.0′E,46 km,3.4,1
2014/11/08,21:09:27.9,宮城県沖,38°50.6′N,142°06.7′E,44 km,4.0,2
2014/11/08,16:02:42.6,種子島近海,30°36.3′N,131°05.0′E,30 km,3.1,1
2014/11/08,15:19:15.1,福島県沖,37°20.8′N,141°21.0′E,48 km,3.4,1
2014/11/08,11:08:54.3,長野県中部,36°09.0′N,138°00.1′E,8 km,3.0,1
2014/11/08,10:56:51.4,播磨灘,34°24.8′N,134°39.1′E,9 km,2.5,1
2014/11/08,09:13:04.7,西表島付近,24°18.5′N,123°35.8′E,15 km,3.1,1
2014/11/08,08:54:21.2,宮城県沖,37°48.5′N,142°18.8′E,40 km,5.2,3
2014/11/08,05:56:05.6,秋田県内陸北部,40°00.1′N,140°28.6′E,5 km,2.6,2
2014/11/08,05:53:41.3,茨城県沖,36°26.7′N,141°05.8′E,44 km,3.7,1
2014/11/07,23:12:57.3,房総半島南方沖,34°27.5′N,139°47.6′E,23 km,3.2,1
2014/11/07,19:50:10.6,宮城県沖,38°32.0′N,141°43.0′E,54 km,3.7,1
2014/11/07,12:28:58.9,沖縄本島近海,27°08.8′N,128°31.8′E,41 km,3.1,1
2014/11/06,17:33:05.2,宮崎県南部山沿い,32°03.9′N,130°56.3′E,8 km,2.7,1
2014/11/06,07:25:25.6,宮古島近海,24°49.3′N,125°22.4′E,49 km,3.4,1
2014/11/05,23:01:04.6,釧路沖,42°41.3′N,145°43.9′E,48 km,4.6,3
2014/11/05,18:27:32.3,硫黄島近海,25°58.6′N,141°32.4′E,49 km,4.6,1
2014/11/05,14:57:41.0,茨城県南部,36°08.4′N,139°49.3′E,51 km,3.2,1
2014/11/05,11:42:52.1,薩摩半島西方沖,31°06.2′N,130°18.2′E,157 km,3.5,1
2014/11/05,11:17:47.3,宮城県沖,38°43.1′N,142°15.7′E,35 km,3.7,1
2014/11/05,10:50:17.8,福島県沖,37°26.7′N,141°53.5′E,45 km,4.0,1
2014/11/05,09:21:50.5,茨城県沖,36°13.0′N,140°54.8′E,46 km,3.3,1
2014/11/04,23:10:08.6,千葉県東方沖,35°45.7′N,141°07.9′E,14 km,4.2,1
2014/11/04,20:01:26.7,紀伊水道,33°44.0′N,135°17.7′E,44 km,3.5,1
2014/11/04,05:45:49.2,栃木県北部,36°57.2′N,139°40.3′E,7 km,2.7,1
2014/11/03,18:49:41.0,詳細不明,29°51.0′N,129°52.0′E,0 km,不明,1
2014/11/03,12:24:27.3,宮城県沖,38°38.1′N,141°54.3′E,48 km,3.6,1
2014/11/03,11:28:06.9,苫小牧沖,42°35.1′N,141°50.3′E,29 km,4.6,4
2014/11/03,01:48:20.7,釧路地方中南部,43°28.2′N,144°09.3′E,2 km,2.9,1
2014/11/02,23:28:55.1,青森県東方沖,40°48.8′N,141°53.1′E,101 km,3.2,1
2014/11/02,17:41:38.2,青森県東方沖,40°31.5′N,141°37.8′E,106 km,4.0,3
2014/11/02,14:02:07.6,茨城県沖,36°30.3′N,141°13.4′E,50 km,4.1,2
2014/11/01,22:42:20.9,福島県会津,36°55.3′N,139°23.5′E,4 km,2.0,1
2014/11/01,20:04:36.8,宮城県沖,38°51.8′N,142°02.0′E,46 km,3.4,1
2014/11/01,19:36:27.7,伊予灘,33°40.8′N,131°57.5′E,68 km,4.2,2
2014/11/01,19:19:07.4,茨城県沖,36°49.2′N,141°13.4′E,29 km,3.6,1
2014/11/01,18:57:51.3,宮城県沖,38°46.8′N,141°43.4′E,89 km,3.1,1
2014/11/01,17:13:37.1,宮城県沖,38°36.9′N,141°58.9′E,50 km,3.1,1
2014/11/01,16:47:44.7,浦河沖,42°00.8′N,142°31.8′E,51 km,4.3,3
2014/11/01,16:20:50.0,宮城県沖,38°19.1′N,141°35.8′E,54 km,3.8,1
2014/11/01,11:33:49.0,長野県北部,36°58.8′N,138°30.1′E,9 km,2.4,1
2014/10/31,19:44:53.0,群馬県南部,36°32.0′N,139°25.2′E,7 km,2.6,1
2014/10/31,15:33:32.6,岩手県沖,40°09.2′N,142°24.0′E,35 km,4.8,2
2014/10/31,09:53:19.6,長野県南部,35°56.1′N,137°34.5′E,5 km,1.8,2
2014/10/31,04:38:40.5,山形県最上地方,38°40.8′N,140°07.8′E,7 km,2.4,1
2014/10/30,18:08:51.9,福島県浜通り,37°05.5′N,140°47.2′E,7 km,2.5,1
2014/10/30,14:59:49.8,沖縄本島近海,26°28.8′N,127°03.6′E,9 km,3.2,1
2014/10/30,13:42:30.3,熊本県阿蘇地方,33°05.7′N,131°04.4′E,10 km,3.3,1
2014/10/30,12:09:03.9,福島県沖,37°09.6′N,141°13.2′E,32 km,3.5,1
2014/10/30,07:28:31.3,網走地方,43°28.1′N,144°02.9′E,0 km,1.7,1
2014/10/30,06:41:48.9,北海道北西沖,44°30.8′N,141°45.0′E,0 km,2.2,1
2014/10/30,04:52:27.7,伊豆大島近海,34°44.9′N,139°18.7′E,4 km,2.3,1
2014/10/30,01:09:49.2,伊豆大島近海,34°45.0′N,139°18.8′E,5 km,2.6,1
2014/10/29,23:27:28.8,伊豆大島近海,34°45.1′N,139°18.8′E,5 km,3.1,2
2014/10/29,23:16:50.5,伊豆大島近海,34°44.7′N,139°18.8′E,6 km,2.9,2
2014/10/29,16:29:50.9,青森県東方沖,41°35.0′N,142°03.0′E,65 km,3.8,1
2014/10/29,13:05:05.9,岩手県沿岸北部,39°45.4′N,141°51.1′E,58 km,3.3,1
2014/10/29,07:26:27.3,長野県北部,36°57.8′N,138°35.2′E,7 km,2.0,1
2014/10/29,02:37:28.0,茨城県沖,36°07.0′N,141°06.4′E,41 km,3.9,2
2014/10/28,12:28:15.6,山梨県東部・富士五湖,35°32.5′N,139°01.9′E,18 km,3.0,1
2014/10/28,11:10:15.4,岩手県沖,40°26.8′N,141°56.5′E,57 km,2.9,1
2014/10/28,08:45:21.3,岩手県沖,39°38.1′N,142°07.2′E,48 km,3.6,1
2014/10/28,07:30:02.0,宮城県沖,38°10.3′N,141°40.3′E,50 km,3.6,1
2014/10/27,15:36:24.5,茨城県南部,35°55.0′N,140°06.6′E,61 km,4.4,3
2014/10/27,13:52:43.1,沖縄本島近海,26°35.7′N,127°13.5′E,69 km,3.6,1
2014/10/27,13:33:00.8,青森県東方沖,40°45.9′N,142°03.5′E,92 km,4.3,3
2014/10/27,13:16:13.5,宮城県沖,38°55.5′N,141°55.3′E,51 km,3.8,1
2014/10/27,13:02:55.4,青森県東方沖,40°41.3′N,142°38.9′E,26 km,3.9,1
2014/10/26,20:15:32.6,長野県北部,36°49.5′N,138°05.4′E,4 km,3.0,2
2014/10/26,14:17:37.7,秋田県内陸南部,39°05.7′N,140°33.7′E,9 km,3.0,1
2014/10/26,10:22:53.8,北海道東方沖,43°55.4′N,147°29.8′E,15 km,4.9,1
2014/10/26,05:52:03.1,長野県中部,35°59.7′N,138°05.8′E,11 km,3.2,1
2014/10/25,23:29:48.8,和歌山県南方沖,33°37.0′N,135°23.3′E,19 km,2.9,1
2014/10/25,11:00:29.1,紀伊水道,34°14.1′N,135°06.3′E,8 km,2.7,1
2014/10/25,10:02:19.8,奄美大島北東沖,29°12.9′N,130°03.6′E,51 km,4.1,1
2014/10/25,00:58:00.3,秋田県内陸南部,39°42.2′N,140°45.4′E,8 km,2.7,2
2014/10/24,21:46:09.8,日向灘,32°42.8′N,132°09.8′E,38 km,3.7,2
2014/10/24,19:56:12.5,千葉県東方沖,35°30.4′N,141°29.8′E,12 km,3.9,1
2014/10/24,10:37:30.4,福島県浜通り,36°59.0′N,140°41.5′E,10 km,3.4,1
2014/10/24,05:24:23.5,石川県加賀地方,36°17.3′N,136°41.9′E,8 km,2.4,1
2014/10/24,04:30:41.0,茨城県沖,36°24.6′N,141°01.0′E,46 km,3.8,2
2014/10/23,22:21:19.8,宮城県北部,38°42.5′N,140°58.6′E,16 km,3.7,3
2014/10/23,17:16:53.1,福島県沖,37°17.8′N,141°40.0′E,44 km,3.6,1
2014/10/23,17:13:16.1,栃木県北部,36°48.2′N,139°37.0′E,7 km,3.2,3
2014/10/23,17:08:45.5,栃木県北部,36°48.6′N,139°37.2′E,8 km,2.4,1
2014/10/23,15:32:01.3,岩手県内陸南部,39°24.7′N,140°40.5′E,8 km,2.5,1
2014/10/23,12:22:33.6,岩手県内陸北部,40°16.8′N,141°34.5′E,79 km,3.8,2
2014/10/23,04:47:52.0,奈良県,34°21.7′N,135°41.8′E,68 km,3.0,1
2014/10/22,15:36:55.8,福島県沖,37°21.7′N,141°19.2′E,34 km,3.5,1
2014/10/22,09:20:46.9,青森県東方沖,40°33.1′N,142°27.9′E,69 km,4.1,2
2014/10/22,09:15:17.4,沖縄本島近海,27°26.5′N,128°34.1′E,51 km,5.6,4
2014/10/22,07:59:22.7,宮城県沖,38°42.0′N,141°47.5′E,53 km,2.9,1
2014/10/22,07:55:45.7,熊本県熊本地方,32°30.6′N,130°34.8′E,10 km,3.7,2
2014/10/22,05:55:53.4,沖縄本島北西沖,27°06.5′N,127°21.9′E,92 km,4.2,1
2014/10/22,05:53:45.9,釧路地方北部,43°36.0′N,144°23.0′E,3 km,2.3,2
2014/10/21,19:03:50.5,岩手県沖,39°04.5′N,142°24.0′E,32 km,3.5,1
2014/10/21,15:37:42.8,愛知県西部,34°58.3′N,136°59.8′E,36 km,3.1,1
2014/10/21,08:53:52.6,宮城県沖,38°20.3′N,141°52.9′E,62 km,3.8,1
2014/10/21,05:25:05.4,福島県浜通り,36°59.0′N,140°41.5′E,10 km,3.7,2
2014/10/20,16:36:31.3,千葉県東方沖,35°45.6′N,140°51.1′E,13 km,3.4,1
2014/10/19,13:02:43.4,長野県中部,36°20.1′N,137°59.0′E,5 km,2.0,1
2014/10/19,11:07:52.0,和歌山県北部,34°12.7′N,135°09.7′E,6 km,2.7,1
2014/10/19,08:28:42.2,青森県東方沖,40°44.5′N,142°11.6′E,48 km,3.2,1
2014/10/19,05:25:34.9,茨城県沖,36°41.5′N,141°20.8′E,48 km,3.8,1
2014/10/19,02:34:49.7,福島県会津,37°02.2′N,139°21.4′E,8 km,1.6,1
2014/10/18,19:08:44.1,有明海,32°47.9′N,130°31.2′E,12 km,3.2,1
2014/10/18,15:40:45.3,石垣島近海,24°24.5′N,124°06.3′E,43 km,3.8,1
2014/10/18,13:08:51.3,栃木県北部,36°59.0′N,139°37.7′E,7 km,2.7,1
2014/10/18,11:03:28.1,宮城県沖,38°51.3′N,141°38.6′E,74 km,3.2,1
2014/10/18,02:41:27.8,奄美大島北西沖,29°39.2′N,128°22.4′E,26 km,5.3,1
2014/10/18,02:26:02.5,宮城県沖,38°49.6′N,141°38.3′E,68 km,3.3,1
2014/10/17,18:58:28.8,茨城県沖,35°56.5′N,141°03.6′E,17 km,4.1,2
2014/10/17,12:34:18.5,茨城県沖,36°25.8′N,140°39.4′E,53 km,3.5,2
2014/10/16,21:30:39.5,秋田県内陸南部,39°26.7′N,140°22.5′E,7 km,1.4,1
2014/10/16,09:29:35.4,茨城県北部,36°41.2′N,140°38.1′E,8 km,3.0,1
2014/10/16,08:53:03.1,八丈島東方沖,32°07.0′N,140°49.1′E,9 km,5.7,2
2014/10/16,08:21:41.6,奄美大島近海,27°33.9′N,128°50.0′E,16 km,3.2,1
2014/10/16,08:02:14.3,十勝地方中部,42°37.4′N,143°30.0′E,93 km,3.6,1
2014/10/16,04:39:37.0,伊予灘,33°42.3′N,132°37.3′E,41 km,4.0,3
2014/10/15,23:05:51.1,岩手県沖,39°11.0′N,142°24.2′E,34 km,4.0,1
2014/10/15,20:59:25.7,宮城県沖,38°16.3′N,141°52.5′E,51 km,3.5,1
2014/10/15,19:44:58.7,種子島近海,30°34.2′N,130°57.3′E,7 km,3.4,3
2014/10/15,12:51:16.5,宮城県沖,38°32.7′N,141°37.4′E,64 km,4.6,4
2014/10/15,07:52:10.8,沖縄本島近海,26°17.3′N,127°21.6′E,46 km,5.1,4
2014/10/15,03:48:38.1,紀伊水道,34°03.3′N,135°06.9′E,5 km,2.6,2
2014/10/15,03:08:44.2,青森県東方沖,40°51.9′N,143°23.8′E,35 km,5.0,2
2014/10/14,15:48:00.8,新潟県中越地方,37°14.9′N,138°51.3′E,11 km,1.7,1
2014/10/14,06:24:59.7,青森県東方沖,40°59.9′N,141°44.5′E,81 km,4.4,3
2014/10/14,05:25:27.7,青森県東方沖,40°55.1′N,142°18.0′E,49 km,4.1,2
2014/10/14,00:41:18.3,茨城県沖,36°11.7′N,140°59.2′E,44 km,4.1,2
2014/10/13,10:59:57.2,宮城県沖,38°46.0′N,142°01.8′E,35 km,3.3,1
2014/10/13,08:55:05.3,和歌山県北部,34°02.2′N,135°12.1′E,5 km,2.2,1
2014/10/13,02:47:18.2,茨城県北部,36°41.3′N,140°38.0′E,7 km,2.5,1
2014/10/13,02:44:39.2,茨城県北部,36°41.6′N,140°38.1′E,8 km,3.5,3
2014/10/12,16:23:31.1,和歌山県北部,34°12.7′N,135°13.4′E,4 km,2.0,1
2014/10/12,15:00:43.1,千葉県南部,35°13.9′N,139°54.6′E,111 km,3.9,2
2014/10/12,10:19:35.0,宮城県沖,38°47.8′N,141°34.9′E,72 km,3.4,1
2014/10/12,07:43:15.1,長野県中部,36°26.2′N,138°02.8′E,2 km,1.8,2
2014/10/12,05:28:06.8,千葉県東方沖,35°35.7′N,140°55.0′E,20 km,4.3,2
2014/10/11,18:58:09.3,青森県東方沖,40°52.6′N,143°16.7′E,29 km,4.2,1
2014/10/11,14:20:35.5,青森県東方沖,40°55.2′N,143°17.4′E,34 km,5.6,3
2014/10/11,11:35:46.4,青森県東方沖,40°57.1′N,143°14.6′E,36 km,6.1,4
2014/10/11,11:35:04.6,千葉県東方沖,35°49.6′N,140°56.1′E,23 km,3.3,1
2014/10/11,11:33:58.4,渡島地方西部,41°29.7′N,140°11.0′E,8 km,1.9,1
2014/10/10,17:22:09.9,宮城県北部,38°56.2′N,141°38.0′E,74 km,3.8,2
2014/10/10,08:05:41.4,茨城県沖,36°46.1′N,141°07.9′E,25 km,3.4,1
2014/10/09,22:01:26.8,茨城県沖,36°41.5′N,141°24.6′E,50 km,3.9,1
2014/10/09,13:09:45.5,岩手県内陸北部,39°53.9′N,141°02.9′E,8 km,1.7,1
2014/10/09,11:17:13.2,陸奥湾,41°08.4′N,140°50.2′E,11 km,2.4,1
2014/10/09,09:16:51.3,大分県中部,33°17.5′N,131°23.3′E,9 km,2.4,2
2014/10/09,08:37:07.6,留萌地方中北部,44°49.3′N,141°50.6′E,24 km,2.7,1
2014/10/09,04:09:39.2,陸奥湾,41°08.6′N,140°50.0′E,8 km,2.5,1
2014/10/09,01:31:51.8,岩手県沖,39°15.9′N,142°21.6′E,31 km,3.5,1
2014/10/08,22:11:04.8,陸奥湾,41°08.4′N,140°50.4′E,10 km,2.3,1
2014/10/08,12:53:56.0,豊後水道,32°51.9′N,132°07.5′E,38 km,3.2,1
2014/10/08,12:16:25.8,宮城県沖,38°52.0′N,141°38.1′E,61 km,3.2,1
2014/10/07,19:37:08.4,釧路沖,42°43.7′N,144°17.4′E,62 km,3.7,1
2014/10/07,17:42:26.5,和歌山県北部,34°14.9′N,135°11.7′E,6 km,2.0,1
2014/10/07,15:10:13.0,西表島付近,23°57.9′N,123°35.2′E,32 km,3.8,1
2014/10/07,15:03:26.1,秋田県内陸南部,39°26.9′N,140°22.4′E,9 km,2.0,2
2014/10/07,12:07:47.1,茨城県北部,36°46.8′N,140°35.8′E,8 km,2.6,1
2014/10/06,19:23:02.2,根室半島南東沖,43°06.2′N,145°39.6′E,47 km,3.2,1
2014/10/06,15:38:00.5,宮城県沖,38°18.5′N,141°53.2′E,45 km,4.2,2
2014/10/06,13:20:10.4,茨城県南部,36°04.8′N,139°52.4′E,46 km,3.5,2
2014/10/06,00:09:16.6,福島県沖,37°30.6′N,141°22.5′E,51 km,4.1,2
2014/10/05,23:07:52.3,茨城県北部,36°31.9′N,140°36.2′E,13 km,2.7,1
2014/10/05,13:56:46.2,岩手県沖,40°02.0′N,142°30.3′E,33 km,3.9,1
2014/10/05,13:37:59.0,宮城県沖,38°45.0′N,141°34.8′E,74 km,3.2,1
2014/10/05,03:10:02.3,紀伊水道,33°40.8′N,135°08.9′E,39 km,3.9,3
2014/10/04,18:21:27.8,豊後水道,32°54.9′N,132°37.5′E,29 km,2.9,1
2014/10/04,09:34:00.7,択捉島南東沖,44°12.9′N,148°05.8′E,94 km,4.8,1
2014/10/04,01:44:10.8,四国沖,33°23.2′N,134°53.2′E,37 km,3.8,2
2014/10/03,23:07:43.5,静岡県西部,35°05.3′N,137°58.8′E,36 km,3.1,1
2014/10/03,22:12:29.7,日向灘,32°38.4′N,132°13.2′E,35 km,3.9,2
2014/10/03,20:43:35.7,青森県東方沖,40°52.8′N,142°05.7′E,53 km,3.1,1
2014/10/03,15:56:40.9,青森県東方沖,40°53.7′N,142°08.4′E,50 km,3.4,1
2014/10/03,09:57:30.0,岩手県沖,40°09.9′N,142°37.6′E,28 km,5.7,4
2014/10/03,07:52:14.0,沖縄本島近海,27°26.8′N,128°39.3′E,43 km,3.9,2
2014/10/03,01:17:02.1,京都府南部,34°58.4′N,135°38.8′E,11 km,2.8,1
2014/10/02,19:56:01.6,宮城県沖,38°18.2′N,141°52.1′E,46 km,3.5,1
2014/10/02,14:32:37.6,宮城県沖,38°25.9′N,141°40.1′E,54 km,4.2,2
2014/10/01,16:35:52.5,茨城県沖,36°13.7′N,140°52.9′E,46 km,3.3,1
2014/10/01,15:41:17.1,福島県沖,37°05.3′N,141°10.3′E,34 km,3.4,2
2014/09/30,19:23:59.1,茨城県北部,36°26.5′N,140°36.8′E,55 km,3.8,2
2014/09/30,18:33:14.3,宮城県沖,38°43.1′N,142°14.6′E,39 km,3.9,1
2014/09/30,18:22:08.5,奄美大島近海,27°33.8′N,129°06.4′E,18 km,3.6,1
