date,time,place,latitude,longitude,depth,magnitude,sindo
2019/08/06,21:51:59.3,山形県沖,38°37.6′N,139°27.3′E,13 km,2.8,1
2019/08/06,19:03:59.6,宮城県北部,38°48.2′N,140°44.0′E,3 km,2.2,1
2019/08/06,00:01:40.4,福島県沖,36°52.7′N,141°08.2′E,49 km,3.6,1
2019/08/05,14:29:02.3,和歌山県北部,33°47.4′N,135°21.0′E,10 km,2.9,1
2019/08/05,07:29:32.0,宮城県沖,38°10.9′N,141°41.1′E,50 km,3.6,1
2019/08/05,02:11:54.5,岩手県沖,39°38.3′N,142°06.5′E,49 km,3.8,1
2019/08/05,01:06:04.2,宮城県北部,38°55.7′N,141°38.3′E,71 km,3.0,1
2019/08/04,19:23:03.5,福島県沖,37°42.4′N,141°37.9′E,45 km,6.4,5-
2019/08/04,16:16:27.5,大阪府北部,34°50.0′N,135°37.3′E,10 km,2.6,1
2019/08/04,14:44:17.6,新潟県下越沖,38°31.1′N,139°27.5′E,8 km,2.4,1
2019/08/04,03:04:18.5,岩手県沿岸北部,39°39.8′N,141°30.7′E,73 km,4.4,3
2019/08/03,14:23:33.1,宮古島近海,24°46.3′N,125°14.2′E,44 km,3.1,1
2019/08/03,09:08:32.7,新潟県中越地方,36°59.1′N,138°37.4′E,7 km,2.4,1
2019/08/01,22:52:22.0,択捉島付近,44°45.3′N,147°50.9′E,179 km,4.6,1
2019/08/01,19:31:28.1,石狩地方中部,43°02.6′N,141°13.5′E,8 km,3.1,2
2019/07/31,23:25:25.9,宮城県沖,38°51.9′N,141°38.1′E,61 km,3.0,1
2019/07/31,01:43:21.7,熊本県熊本地方,32°46.0′N,130°37.5′E,9 km,2.4,1
2019/07/31,00:15:01.9,奄美大島近海,28°28.9′N,129°02.6′E,10 km,3.6,1
2019/07/30,22:18:16.1,長野県南部,35°49.7′N,137°59.6′E,9 km,3.1,1
2019/07/30,17:31:57.4,長野県中部,36°11.4′N,137°59.2′E,7 km,3.0,2
2019/07/30,15:52:48.3,胆振地方中東部,42°37.2′N,141°59.6′E,28 km,4.2,3
2019/07/30,13:13:48.0,十勝地方南部,42°22.2′N,143°06.3′E,49 km,4.2,2
2019/07/30,12:46:00.1,沖縄本島近海,25°59.9′N,128°24.3′E,44 km,4.6,1
2019/07/30,07:08:02.0,福島県沖,37°42.1′N,141°42.9′E,25 km,4.0,1
2019/07/30,05:37:43.9,八丈島東方沖,32°54.7′N,140°46.6′E,59 km,5.9,3
2019/07/29,05:58:23.7,神奈川県西部,35°21.7′N,139°06.9′E,20 km,2.9,1
2019/07/29,02:50:32.6,沖縄本島近海,26°29.2′N,128°55.8′E,45 km,4.3,1
2019/07/29,00:34:57.4,千葉県東方沖,35°48.7′N,140°56.4′E,24 km,4.3,3
2019/07/29,00:05:06.3,奄美大島北西沖,28°05.1′N,128°11.2′E,12 km,4.0,1
2019/07/28,20:54:51.0,日向灘,32°37.9′N,132°15.8′E,32 km,3.1,1
2019/07/28,18:06:19.9,沖縄本島近海,26°48.2′N,127°44.7′E,15 km,4.0,1
2019/07/28,16:41:18.5,茨城県南部,36°11.4′N,139°47.9′E,55 km,3.0,1
2019/07/28,03:31:06.7,三重県南東沖,33°09.6′N,137°23.8′E,393 km,6.6,4
2019/07/27,02:11:49.5,日向灘,31°45.4′N,131°54.9′E,26 km,4.3,2
2019/07/26,23:40:40.3,釧路沖,43°00.6′N,145°17.2′E,88 km,3.6,1
2019/07/26,20:31:46.1,福井県嶺北,35°56.0′N,136°19.9′E,6 km,2.2,1
2019/07/26,08:08:04.2,岐阜県美濃中西部,35°48.3′N,136°57.4′E,9 km,2.3,1
2019/07/25,15:10:08.6,石狩地方中部,43°02.6′N,141°13.5′E,7 km,2.6,1
2019/07/25,14:22:45.5,宮城県沖,38°48.9′N,141°48.6′E,65 km,3.7,1
2019/07/25,07:14:22.6,千葉県東方沖,35°08.8′N,140°34.1′E,58 km,5.1,3
2019/07/25,07:10:42.1,宮城県沖,38°47.4′N,142°02.2′E,54 km,3.7,1
2019/07/25,04:14:52.7,熊本県熊本地方,32°41.5′N,130°42.7′E,17 km,2.6,1
2019/07/25,02:49:15.5,新潟県下越沖,38°34.6′N,139°24.9′E,11 km,2.4,1
2019/07/24,18:33:26.8,千葉県東方沖,35°48.7′N,140°56.6′E,25 km,3.2,1
2019/07/24,10:23:12.2,茨城県南部,36°04.9′N,139°52.7′E,45 km,3.4,1
2019/07/24,00:08:28.8,熊本県熊本地方,32°45.9′N,130°37.4′E,9 km,2.8,1
2019/07/23,21:34:32.6,福島県会津,37°04.9′N,139°20.7′E,8 km,2.8,2
2019/07/23,15:28:07.8,千葉県北西部,35°38.4′N,140°09.8′E,67 km,3.9,2
2019/07/23,10:38:54.6,オホーツク海南部,44°54.4′N,145°27.5′E,30 km,3.6,1
2019/07/23,09:10:08.0,千葉県東方沖,35°39.6′N,140°45.0′E,49 km,4.2,2
2019/07/23,05:47:00.6,宮古島北西沖,25°09.6′N,124°18.9′E,111 km,5.0,2
2019/07/23,01:13:23.2,北海道北西沖,45°29.4′N,140°58.3′E,4 km,2.0,1
2019/07/22,14:40:48.2,青森県東方沖,41°28.8′N,142°00.1′E,62 km,3.5,1
2019/07/22,13:08:37.9,千葉県東方沖,35°46.0′N,141°03.3′E,27 km,3.5,1
2019/07/22,10:39:13.9,熊本県天草・芦北地方,32°25.8′N,130°29.7′E,11 km,4.0,3
2019/07/22,07:18:56.6,沖縄本島近海,26°48.3′N,127°44.3′E,15 km,3.4,1
2019/07/22,06:37:15.6,沖縄本島近海,26°48.1′N,127°44.5′E,16 km,4.0,1
2019/07/22,06:15:54.2,沖縄本島近海,26°48.3′N,127°44.3′E,17 km,4.2,2
2019/07/22,06:13:20.5,沖縄本島近海,26°48.1′N,127°44.0′E,16 km,4.0,2
2019/07/21,23:07:54.8,紀伊水道,34°08.7′N,135°05.8′E,8 km,2.6,1
2019/07/21,23:01:42.1,十勝沖,42°17.5′N,144°10.7′E,70 km,4.4,2
2019/07/21,10:31:32.0,宮城県沖,38°20.9′N,142°15.0′E,31 km,4.2,1
2019/07/20,17:45:28.1,奄美大島近海,28°23.3′N,129°25.9′E,20 km,2.9,1
2019/07/20,12:56:32.9,宮城県南部,37°58.0′N,140°41.3′E,104 km,3.8,2
2019/07/20,10:27:20.9,茨城県沖,36°22.9′N,140°46.8′E,56 km,3.7,2
2019/07/20,03:00:47.4,宮城県沖,38°56.1′N,141°59.0′E,54 km,3.7,1
2019/07/19,21:05:42.3,国後島付近,43°24.1′N,145°43.9′E,72 km,3.8,2
2019/07/19,14:19:42.8,千葉県北西部,35°37.2′N,140°07.0′E,68 km,3.6,2
2019/07/18,22:39:57.1,茨城県沖,36°12.7′N,141°00.1′E,45 km,3.2,1
2019/07/17,18:00:20.5,宮城県北部,38°57.9′N,141°36.8′E,78 km,4.7,3
2019/07/17,15:59:12.8,天草灘,32°00.8′N,129°42.3′E,11 km,3.3,1
2019/07/17,00:36:35.0,茨城県沖,36°26.8′N,140°59.7′E,45 km,3.3,1
2019/07/17,00:25:43.8,福島県沖,37°10.4′N,141°23.3′E,47 km,4.3,3
2019/07/16,15:33:38.2,岩手県内陸南部,39°01.8′N,140°52.8′E,8 km,3.1,1
2019/07/16,06:35:09.0,青森県東方沖,40°41.9′N,142°39.3′E,26 km,4.0,1
2019/07/16,01:38:11.5,埼玉県北部,36°06.4′N,139°41.2′E,85 km,3.2,1
2019/07/15,03:31:37.3,和歌山県北部,34°08.5′N,135°08.9′E,5 km,2.2,1
2019/07/15,02:59:37.7,岐阜県飛騨地方,36°03.3′N,137°34.4′E,8 km,2.4,1
2019/07/15,01:30:41.0,千葉県東方沖,35°38.1′N,140°40.0′E,50 km,3.6,2
2019/07/14,22:23:17.7,十勝地方中部,42°45.5′N,143°25.3′E,107 km,4.0,3
2019/07/14,22:15:25.9,長野県南部,35°52.4′N,137°42.3′E,10 km,2.1,1
2019/07/14,12:24:16.1,奄美大島近海,27°50.8′N,129°49.0′E,43 km,3.8,1
2019/07/14,06:43:52.6,岩手県沖,40°22.6′N,142°15.7′E,41 km,3.3,1
2019/07/14,04:15:49.6,鹿児島県薩摩地方,32°14.7′N,130°17.8′E,10 km,2.7,1
2019/07/13,22:02:26.3,青森県東方沖,40°54.8′N,141°49.5′E,69 km,3.1,1
2019/07/13,21:57:23.1,父島近海,27°23.3′N,142°22.3′E,52 km,3.8,1
2019/07/13,20:16:20.2,熊本県天草・芦北地方,32°15.9′N,130°30.3′E,5 km,2.2,1
2019/07/13,17:40:35.0,茨城県南部,36°04.7′N,140°00.1′E,66 km,3.3,1
2019/07/13,09:57:43.0,奄美大島北西沖,29°14.1′N,128°10.7′E,256 km,6.0,3
2019/07/13,01:52:08.3,熊本県熊本地方,32°41.8′N,130°40.3′E,12 km,2.4,1
2019/07/12,06:21:57.2,与那国島近海,23°54.2′N,122°53.8′E,29 km,5.5,2
2019/07/11,20:31:52.8,熊本県天草・芦北地方,32°12.3′N,130°25.2′E,5 km,1.9,1
2019/07/11,16:04:25.5,新潟県下越沖,38°33.1′N,139°24.0′E,11 km,4.3,3
2019/07/11,10:53:13.6,岩手県沖,39°38.8′N,142°04.8′E,86 km,3.6,1
2019/07/11,09:13:33.2,千葉県東方沖,35°43.8′N,141°00.0′E,13 km,3.1,1
2019/07/11,05:19:15.6,宮城県沖,38°53.2′N,142°05.0′E,45 km,4.1,2
2019/07/10,20:33:03.2,岐阜県美濃中西部,35°28.1′N,136°44.0′E,9 km,3.6,2
2019/07/10,17:22:24.8,山形県沖,38°37.7′N,139°25.5′E,11 km,3.5,2
2019/07/10,06:13:32.5,紀伊水道,34°03.6′N,135°04.1′E,12 km,3.7,2
2019/07/10,02:13:21.1,千葉県東方沖,35°36.8′N,141°00.4′E,14 km,3.3,1
2019/07/09,20:33:28.3,オホーツク海南部,47°04.4′N,145°16.8′E,489 km,5.6,2
2019/07/09,13:40:36.9,福島県沖,37°25.0′N,141°46.7′E,47 km,3.6,1
2019/07/09,12:56:39.9,熊本県天草・芦北地方,32°15.2′N,130°30.1′E,5 km,2.6,1
2019/07/09,08:24:13.6,山形県沖,38°39.8′N,139°26.6′E,15 km,3.5,1
2019/07/09,07:23:31.2,東京湾,35°35.0′N,139°56.8′E,21 km,3.3,2
2019/07/09,03:35:35.9,与那国島近海,23°47.6′N,122°29.1′E,24 km,4.8,1
2019/07/09,01:24:48.1,茨城県沖,36°27.8′N,141°02.7′E,44 km,3.6,2
2019/07/08,23:37:04.7,豊後水道,33°09.3′N,132°21.9′E,37 km,3.0,1
2019/07/08,23:01:09.0,福岡県北西沖,33°46.9′N,130°05.5′E,12 km,3.4,1
2019/07/08,22:54:21.5,神奈川県西部,35°30.3′N,139°05.1′E,23 km,4.3,3
2019/07/08,19:18:11.9,千葉県南東沖,34°50.6′N,139°58.7′E,54 km,3.8,1
2019/07/08,18:51:02.5,島根県東部,35°18.1′N,133°17.0′E,7 km,2.8,2
2019/07/08,17:20:51.3,茨城県沖,36°38.6′N,140°55.9′E,49 km,3.5,1
2019/07/07,21:02:56.9,熊本県天草・芦北地方,32°15.2′N,130°30.7′E,5 km,2.7,2
2019/07/07,19:02:17.2,栃木県南部,36°25.4′N,139°47.1′E,88 km,3.3,1
2019/07/07,09:56:19.3,熊本県熊本地方,32°46.5′N,130°38.9′E,13 km,3.1,2
2019/07/07,05:34:46.8,福岡県北西沖,33°47.0′N,130°05.6′E,12 km,3.2,1
2019/07/07,03:51:58.1,千葉県東方沖,35°39.2′N,140°44.0′E,48 km,4.3,2
2019/07/07,02:17:26.0,長野県南部,35°55.0′N,137°35.4′E,8 km,2.5,1
2019/07/06,14:37:43.5,鳥取県中部,35°25.9′N,133°49.5′E,7 km,2.3,1
2019/07/06,11:50:43.0,種子島近海,30°24.7′N,131°15.6′E,28 km,3.3,1
2019/07/06,07:33:19.7,青森県東方沖,40°44.7′N,142°12.3′E,47 km,3.1,1
2019/07/06,03:19:41.2,長野県北部,36°36.4′N,138°17.7′E,1 km,2.7,1
2019/07/05,20:26:05.8,福島県沖,37°11.7′N,142°15.7′E,22 km,4.7,1
2019/07/05,16:43:23.4,静岡県伊豆地方,35°02.8′N,139°06.1′E,5 km,3.3,3
2019/07/05,15:04:05.0,静岡県西部,34°52.0′N,137°52.7′E,14 km,3.2,1
2019/07/05,12:52:29.1,岐阜県美濃中西部,35°33.1′N,137°02.8′E,5 km,2.2,1
2019/07/05,09:58:19.9,熊本県天草・芦北地方,32°16.3′N,130°30.6′E,7 km,2.3,1
2019/07/04,09:04:47.9,東京湾,35°37.5′N,140°02.2′E,67 km,3.8,1
2019/07/04,03:06:31.8,根室半島南東沖,43°20.9′N,146°09.3′E,49 km,4.3,3
2019/07/04,02:38:30.1,天草灘,31°59.4′N,129°55.8′E,12 km,2.8,1
2019/07/03,23:24:32.4,新潟県上越地方,37°00.2′N,138°23.0′E,13 km,2.1,1
2019/07/03,14:05:53.3,熊本県天草・芦北地方,32°15.2′N,130°30.4′E,6 km,2.2,1
2019/07/03,11:28:51.1,岩手県沖,39°31.9′N,142°12.6′E,51 km,3.5,1
2019/07/03,02:15:19.3,新潟県下越沖,38°37.2′N,139°24.9′E,12 km,3.4,2
2019/07/02,15:34:12.9,福島県沖,36°58.9′N,141°19.2′E,30 km,4.1,1
2019/07/02,10:00:10.4,宮城県沖,38°22.0′N,141°40.0′E,52 km,4.0,2
2019/07/02,04:03:16.3,沖縄本島近海,26°38.5′N,127°09.9′E,14 km,3.4,1
2019/07/02,00:20:53.0,新潟県中越地方,37°13.9′N,138°37.2′E,14 km,3.2,2
2019/07/01,23:53:25.5,渡島地方東部,41°53.4′N,140°58.8′E,9 km,2.0,1
2019/07/01,16:21:27.1,和歌山県北部,34°12.7′N,135°09.8′E,7 km,2.6,1
2019/07/01,11:23:08.9,千葉県東方沖,35°17.3′N,140°37.7′E,47 km,3.3,1
2019/07/01,10:10:29.4,安芸灘,34°09.6′N,132°22.1′E,13 km,3.1,2
2019/07/01,10:04:21.4,宮城県沖,38°17.6′N,141°45.6′E,56 km,4.1,1
2019/07/01,09:37:34.9,青森県東方沖,41°08.9′N,142°16.9′E,51 km,5.2,2
2019/06/30,15:53:46.5,上川地方南部,43°16.4′N,142°24.2′E,166 km,4.5,2
2019/06/30,12:18:18.6,宮城県沖,38°52.4′N,141°36.9′E,73 km,3.5,1
2019/06/30,10:13:37.1,茨城県沖,36°03.7′N,141°05.8′E,42 km,4.3,2
2019/06/29,20:19:16.1,新潟県下越沖,38°35.0′N,139°23.8′E,12 km,2.6,1
2019/06/29,15:57:46.3,根室半島南東沖,42°48.0′N,146°14.1′E,36 km,3.9,1
2019/06/29,03:46:15.6,土佐湾,33°23.3′N,133°30.9′E,8 km,3.3,1
2019/06/29,03:19:19.7,福島県中通り,37°03.1′N,140°26.4′E,8 km,2.5,2
2019/06/29,00:51:27.9,マリアナ諸島,19°36.8′N,144°38.3′E,456 km,6.7,1
2019/06/29,00:30:19.0,和歌山県北部,34°04.1′N,135°08.2′E,6 km,2.4,1
2019/06/28,20:13:05.9,山形県沖,38°38.8′N,139°26.9′E,13 km,3.5,1
2019/06/28,18:19:59.9,青森県東方沖,41°35.3′N,141°55.4′E,65 km,3.9,1
2019/06/28,07:57:44.1,北海道南西沖,42°29.1′N,139°18.3′E,26 km,3.2,1
2019/06/28,04:29:42.9,岩手県沖,40°07.2′N,142°26.8′E,34 km,4.1,1
2019/06/27,22:08:33.4,埼玉県南部,36°05.0′N,139°44.5′E,52 km,3.4,2
2019/06/27,13:21:26.3,熊本県天草・芦北地方,32°15.8′N,130°30.4′E,6 km,3.0,2
2019/06/27,11:25:15.8,熊本県天草・芦北地方,32°16.0′N,130°30.6′E,7 km,3.1,2
2019/06/27,10:40:49.2,熊本県天草・芦北地方,32°16.1′N,130°30.8′E,8 km,3.0,2
2019/06/27,10:34:57.7,熊本県天草・芦北地方,32°16.0′N,130°30.6′E,7 km,3.2,2
2019/06/27,10:32:32.7,熊本県天草・芦北地方,32°16.0′N,130°30.6′E,7 km,3.5,3
2019/06/27,10:26:21.9,熊本県天草・芦北地方,32°16.1′N,130°30.5′E,7 km,2.5,1
2019/06/27,10:03:34.3,沖縄本島近海,26°20.6′N,127°38.0′E,50 km,3.2,1
2019/06/27,07:16:13.6,茨城県北部,36°44.5′N,140°31.9′E,73 km,3.4,1
2019/06/27,05:53:39.6,長野県南部,35°54.4′N,137°37.6′E,9 km,2.4,1
2019/06/26,23:59:04.6,福島県会津,36°58.4′N,139°22.1′E,5 km,1.4,1
2019/06/26,22:46:58.0,茨城県北部,36°42.4′N,140°36.6′E,10 km,3.5,2
2019/06/26,22:39:34.2,奈良県,34°44.5′N,135°55.9′E,10 km,2.7,1
2019/06/26,17:01:29.1,岩手県沖,40°10.6′N,142°03.7′E,43 km,3.3,1
2019/06/26,14:40:55.7,新潟県中越地方,37°10.6′N,138°36.8′E,10 km,1.8,1
2019/06/26,13:17:14.2,北海道東方沖,43°49.9′N,147°02.4′E,99 km,4.5,2
2019/06/26,10:06:18.3,石川県能登地方,37°27.7′N,137°15.3′E,9 km,2.6,2
2019/06/26,02:08:20.4,千葉県東方沖,35°24.5′N,140°24.1′E,57 km,3.4,2
2019/06/25,22:25:27.1,鹿児島県薩摩地方,31°52.1′N,130°41.9′E,8 km,2.0,1
2019/06/25,14:19:16.8,日向灘,31°47.1′N,131°56.2′E,27 km,4.0,1
2019/06/25,08:31:08.5,滋賀県北部,35°18.6′N,135°59.0′E,17 km,3.0,2
2019/06/24,23:34:38.5,徳島県北部,34°03.3′N,134°26.8′E,9 km,2.5,1
2019/06/24,22:25:00.3,伊豆半島東方沖,35°03.3′N,139°05.9′E,7 km,2.3,2
2019/06/24,20:17:38.3,宮城県沖,38°40.9′N,141°31.6′E,68 km,3.3,1
2019/06/24,19:22:39.4,伊豆半島東方沖,35°04.0′N,139°06.0′E,8 km,4.1,4
2019/06/24,13:41:01.9,千葉県北西部,35°48.1′N,140°05.2′E,63 km,3.2,1
2019/06/24,09:15:31.8,千葉県南東沖,34°56.5′N,139°58.3′E,60 km,3.2,1
2019/06/24,09:11:44.1,千葉県南東沖,34°55.7′N,139°57.8′E,61 km,5.2,4
2019/06/23,13:44:20.9,熊本県天草・芦北地方,32°17.3′N,130°31.3′E,8 km,2.7,1
2019/06/23,08:26:48.3,新潟県下越沖,38°36.7′N,139°23.2′E,12 km,3.4,2
2019/06/23,06:49:23.2,新潟県下越沖,38°36.6′N,139°23.3′E,11 km,3.0,1
2019/06/23,06:00:05.1,与那国島近海,23°46.4′N,122°55.8′E,45 km,4.4,1
2019/06/22,21:56:17.7,種子島近海,30°32.3′N,131°18.9′E,36 km,3.8,1
2019/06/22,20:45:37.8,茨城県沖,36°25.9′N,140°41.0′E,52 km,3.7,2
2019/06/22,14:15:01.7,岩手県沖,40°17.7′N,142°17.7′E,38 km,3.6,1
2019/06/22,06:22:56.9,山梨県中・西部,35°14.2′N,138°25.9′E,16 km,2.4,1
2019/06/22,02:26:48.4,茨城県北部,36°27.3′N,140°36.0′E,56 km,3.1,1
2019/06/21,12:41:10.8,浦河沖,42°05.9′N,142°34.0′E,53 km,3.8,1
2019/06/21,07:04:41.5,新潟県下越沖,38°35.9′N,139°22.2′E,11 km,2.8,1
2019/06/21,05:33:23.3,山形県沖,38°36.4′N,139°27.1′E,13 km,4.0,3
2019/06/20,23:27:36.6,新潟県下越沖,38°33.1′N,139°24.1′E,10 km,3.3,1
2019/06/20,06:18:15.9,岐阜県美濃中西部,35°24.6′N,136°44.3′E,12 km,3.3,2
2019/06/20,06:14:31.4,和歌山県北部,34°05.6′N,135°08.1′E,6 km,2.5,1
2019/06/20,05:09:47.7,千葉県南東沖,34°38.8′N,140°13.8′E,74 km,3.4,1
2019/06/20,01:55:47.8,千葉県南東沖,35°00.6′N,140°11.7′E,76 km,4.4,2
2019/06/19,14:15:56.3,新潟県下越沖,38°36.5′N,139°23.3′E,12 km,3.4,2
2019/06/19,11:35:48.6,大隅半島東方沖,31°12.0′N,131°32.6′E,28 km,4.1,2
2019/06/19,07:46:07.3,広島県南西部,34°31.3′N,132°10.3′E,8 km,2.4,1
2019/06/19,06:37:32.6,山形県沖,38°37.8′N,139°27.7′E,14 km,2.9,1
2019/06/19,05:58:42.5,広島県南西部,34°24.7′N,132°19.7′E,5 km,2.4,2
2019/06/19,05:04:29.1,千葉県東方沖,35°48.6′N,140°53.1′E,16 km,3.4,1
2019/06/19,05:00:31.6,茨城県沖,36°25.6′N,140°39.6′E,53 km,3.3,2
2019/06/19,03:54:21.9,新潟県下越沖,38°35.2′N,139°24.3′E,12 km,3.3,2
2019/06/19,03:02:05.0,山形県沖,38°38.5′N,139°29.1′E,15 km,2.9,1
2019/06/19,03:01:12.0,新潟県下越沖,38°34.7′N,139°24.9′E,12 km,2.8,1
2019/06/19,02:59:11.9,山形県沖,38°37.4′N,139°25.3′E,12 km,2.9,1
2019/06/19,02:32:51.2,山形県沖,38°37.5′N,139°26.7′E,13 km,2.7,1
2019/06/19,01:55:58.5,山形県沖,38°37.4′N,139°29.8′E,15 km,3.0,1
2019/06/19,01:06:26.3,山形県沖,38°37.4′N,139°27.1′E,12 km,3.1,1
2019/06/19,00:57:24.4,新潟県下越沖,38°33.6′N,139°23.7′E,12 km,4.2,4
2019/06/19,00:35:09.4,山形県沖,38°37.2′N,139°25.4′E,12 km,2.9,1
2019/06/19,00:27:06.1,新潟県下越沖,38°36.9′N,139°26.7′E,12 km,3.1,2
2019/06/19,00:23:58.7,新潟県下越沖,38°36.7′N,139°25.2′E,12 km,3.6,2
2019/06/19,00:06:59.4,山形県沖,38°38.1′N,139°29.2′E,13 km,3.3,1
2019/06/18,23:57:49.5,新潟県下越沖,38°35.1′N,139°23.7′E,12 km,3.3,2
2019/06/18,23:55:14.4,新潟県下越沖,38°35.8′N,139°24.3′E,13 km,2.7,1
2019/06/18,23:41:14.8,新潟県下越沖,38°35.8′N,139°25.1′E,13 km,3.1,1
2019/06/18,23:14:46.2,山形県沖,38°38.3′N,139°27.1′E,13 km,3.6,2
2019/06/18,23:12:17.1,山形県沖,38°37.9′N,139°25.9′E,11 km,2.7,1
2019/06/18,23:10:28.7,山形県沖,38°38.4′N,139°26.9′E,12 km,3.2,1
2019/06/18,23:09:33.3,山形県沖,38°39.2′N,139°26.5′E,10 km,3.5,1
2019/06/18,23:07:23.7,宮城県北部,38°48.5′N,140°42.0′E,3 km,1.7,1
2019/06/18,23:05:57.9,新潟県下越沖,38°35.1′N,139°24.4′E,11 km,2.6,1
2019/06/18,22:58:10.1,根室半島南東沖,43°05.6′N,146°41.6′E,60 km,3.6,1
2019/06/18,22:55:27.4,新潟県下越沖,38°33.1′N,139°24.8′E,10 km,2.8,1
2019/06/18,22:51:22.5,新潟県下越沖,38°36.1′N,139°26.9′E,12 km,3.0,1
2019/06/18,22:41:23.4,新潟県下越沖,38°35.1′N,139°24.5′E,12 km,4.1,3
2019/06/18,22:37:20.8,山形県沖,38°37.2′N,139°26.8′E,12 km,3.8,3
2019/06/18,22:36:34.6,新潟県下越沖,38°35.4′N,139°25.6′E,14 km,2.6,1
2019/06/18,22:30:40.0,山形県沖,38°36.4′N,139°28.6′E,14 km,3.0,1
2019/06/18,22:30:14.1,山形県沖,38°36.6′N,139°27.3′E,9 km,3.3,1
2019/06/18,22:29:47.8,山形県沖,38°38.0′N,139°31.3′E,13 km,3.3,1
2019/06/18,22:28:48.9,山形県沖,38°40.8′N,139°27.1′E,10 km,3.2,1
2019/06/18,22:27:57.5,山形県沖,38°37.0′N,139°29.4′E,13 km,4.0,3
2019/06/18,22:26:49.4,山形県沖,38°39.0′N,139°30.1′E,13 km,3.8,2
2019/06/18,22:22:19.9,山形県沖,38°36.4′N,139°28.7′E,14 km,6.7,6+
2019/06/18,15:41:08.2,遠州灘,34°17.7′N,137°53.7′E,308 km,3.7,1
2019/06/18,07:22:06.8,秋田県内陸北部,40°03.0′N,140°35.9′E,6 km,3.9,2
2019/06/18,06:01:01.5,新島・神津島近海,34°14.4′N,139°09.2′E,9 km,2.1,1
2019/06/17,19:08:58.1,北海道東方沖,43°07.8′N,146°54.9′E,50 km,4.4,1
2019/06/17,17:18:49.0,長野県南部,35°54.2′N,137°37.9′E,9 km,3.5,3
2019/06/17,14:44:03.8,大阪府北部,34°50.1′N,135°37.6′E,10 km,2.5,1
2019/06/17,13:21:03.3,日向灘,32°38.2′N,132°16.2′E,32 km,3.6,1
2019/06/17,08:00:09.4,茨城県北部,36°30.9′N,140°35.0′E,77 km,5.1,4
2019/06/16,16:23:54.7,大阪府北部,34°51.4′N,135°38.0′E,12 km,2.5,1
2019/06/16,14:18:32.5,宮城県沖,38°17.6′N,141°55.2′E,51 km,3.6,1
2019/06/16,11:53:06.3,茨城県沖,36°16.2′N,140°55.8′E,38 km,3.3,1
2019/06/16,08:59:54.9,大阪府北部,34°51.4′N,135°38.1′E,12 km,2.9,1
2019/06/15,18:10:56.0,熊本県熊本地方,32°48.0′N,130°49.7′E,6 km,3.1,2
2019/06/15,18:08:54.1,熊本県熊本地方,32°48.1′N,130°49.5′E,6 km,2.2,1
2019/06/15,17:20:23.1,釧路沖,42°52.8′N,144°55.0′E,50 km,4.0,2
2019/06/15,16:10:27.5,宮城県沖,38°25.8′N,141°50.9′E,57 km,3.5,1
2019/06/15,13:47:45.2,岩手県沖,39°02.1′N,142°44.7′E,29 km,4.7,2
2019/06/15,11:53:23.0,熊本県熊本地方,32°38.6′N,130°41.2′E,11 km,3.1,2
2019/06/15,11:46:33.8,宮城県沖,38°42.3′N,142°16.6′E,37 km,3.8,1
2019/06/15,11:38:42.2,千葉県北東部,35°25.4′N,140°19.4′E,15 km,1.8,1
2019/06/15,07:25:06.6,山口県東部,34°13.7′N,132°05.7′E,11 km,3.4,1
2019/06/15,05:57:06.1,福島県会津,36°58.4′N,139°22.2′E,5 km,1.9,1
2019/06/15,05:54:45.4,日向灘,32°14.4′N,132°08.0′E,18 km,4.1,2
2019/06/14,23:33:18.8,茨城県沖,36°47.0′N,141°04.9′E,47 km,3.6,1
2019/06/14,21:33:59.8,日高地方東部,42°19.2′N,143°03.8′E,52 km,3.7,1
2019/06/14,09:52:28.6,鹿児島県薩摩地方,31°51.9′N,130°42.0′E,8 km,2.4,1
2019/06/13,21:30:25.5,宮城県沖,38°16.9′N,141°37.6′E,54 km,3.7,1
2019/06/13,19:01:32.2,静岡県西部,34°52.1′N,137°52.8′E,14 km,2.8,1
2019/06/13,18:44:46.1,岐阜県美濃東部,35°46.2′N,137°23.4′E,11 km,2.5,1
2019/06/13,17:23:29.3,静岡県西部,34°52.1′N,137°52.9′E,14 km,3.2,1
2019/06/13,11:06:36.7,茨城県沖,36°06.0′N,140°59.5′E,36 km,3.0,1
2019/06/13,09:56:13.2,十勝沖,41°02.5′N,144°09.7′E,63 km,4.7,1
2019/06/12,20:54:35.5,青森県津軽北部,41°08.1′N,140°32.2′E,13 km,2.4,1
2019/06/12,19:35:08.0,宮城県沖,38°13.9′N,141°41.8′E,50 km,4.2,2
2019/06/12,15:04:09.9,熊本県天草・芦北地方,32°26.9′N,130°32.7′E,9 km,2.7,1
2019/06/11,22:14:16.2,宮城県沖,38°42.1′N,141°47.6′E,53 km,2.8,1
2019/06/11,17:04:18.3,熊本県天草・芦北地方,32°16.2′N,130°30.6′E,7 km,2.7,1
2019/06/11,10:59:06.6,千葉県北西部,35°48.3′N,140°11.4′E,60 km,3.7,2
2019/06/11,10:21:18.1,宮城県沖,38°24.9′N,141°38.9′E,59 km,4.5,3
2019/06/11,10:12:14.7,薩摩半島西方沖,31°35.1′N,130°19.7′E,7 km,2.9,2
