date,time,place,latitude,longitude,depth,magnitude,sindo
2012/06/03,08:30:01.9,広島県北部,34°52.3′N,132°53.5′E,11 km,2.7,1
2012/06/03,07:38:28.5,浦河沖,41°55.3′N,142°18.9′E,68 km,3.3,1
2012/06/03,06:35:27.0,千葉県東方沖,35°38.0′N,140°58.1′E,18 km,3.7,1
2012/06/03,03:46:46.9,宮城県沖,38°37.1′N,141°54.2′E,48 km,3.6,2
2012/06/03,00:44:21.5,浦河沖,41°44.4′N,142°17.6′E,91 km,3.7,1
2012/06/02,22:53:23.5,沖縄本島近海,26°17.8′N,127°37.5′E,20 km,2.8,1
2012/06/02,19:59:42.0,北海道南西沖,41°58.6′N,139°19.8′E,13 km,3.6,1
2012/06/02,19:29:07.8,宮城県沖,38°17.9′N,141°52.2′E,62 km,4.0,2
2012/06/02,19:04:04.2,宮城県中部,38°28.6′N,140°48.5′E,13 km,2.8,1
2012/06/02,18:48:04.0,福島県沖,36°53.3′N,141°19.8′E,32 km,4.1,2
2012/06/02,07:32:54.6,茨城県沖,36°47.8′N,141°15.5′E,30 km,3.6,1
2012/06/02,06:00:31.5,茨城県北部,36°41.5′N,140°39.7′E,6 km,2.4,2
2012/06/02,04:11:23.0,千葉県北東部,35°45.0′N,140°39.8′E,49 km,3.4,1
2012/06/02,03:37:37.8,奄美大島近海,27°55.0′N,129°12.7′E,12 km,3.9,2
2012/06/02,03:08:56.1,茨城県北部,36°27.2′N,140°35.7′E,55 km,3.2,1
2012/06/02,02:12:00.3,福島県沖,36°51.6′N,141°21.0′E,30 km,3.8,1
2012/06/01,17:48:08.7,千葉県北西部,36°01.6′N,139°52.5′E,44 km,5.1,4
2012/06/01,09:10:16.9,奄美大島近海,28°30.2′N,129°24.5′E,0 km,3.1,1
2012/06/01,04:43:11.1,埼玉県南部,35°58.7′N,139°33.1′E,44 km,3.5,1
2012/05/31,23:34:21.4,宮古島近海,24°17.4′N,125°12.4′E,40 km,3.8,1
2012/05/31,23:08:33.1,紀伊水道,33°49.6′N,135°02.8′E,48 km,3.7,1
2012/05/31,21:08:06.7,京都府南部,35°00.8′N,135°30.4′E,14 km,2.6,1
2012/05/31,20:11:14.7,新潟県中越地方,37°16.0′N,138°57.9′E,10 km,2.7,1
2012/05/31,16:04:37.9,岩手県内陸南部,39°02.6′N,140°53.8′E,6 km,3.3,1
2012/05/31,14:49:31.1,福島県沖,37°30.9′N,141°26.9′E,48 km,4.6,3
2012/05/31,12:11:12.4,岩手県沖,39°07.3′N,142°19.2′E,41 km,3.8,1
2012/05/31,09:47:47.6,茨城県南部,36°17.2′N,140°05.6′E,69 km,3.1,1
2012/05/31,07:27:31.6,秋田県沖,40°12.5′N,139°50.1′E,19 km,3.9,2
2012/05/31,07:06:24.8,宮城県沖,38°24.3′N,142°10.0′E,30 km,3.5,1
2012/05/31,01:30:55.0,宮城県沖,38°51.3′N,142°03.1′E,46 km,3.8,2
2012/05/30,08:05:42.4,宮城県沖,38°47.4′N,142°01.5′E,39 km,3.3,1
2012/05/30,00:53:00.4,十勝地方南部,42°21.1′N,143°07.3′E,51 km,4.0,2
2012/05/29,21:11:27.4,宮城県沖,38°23.6′N,142°03.6′E,41 km,3.7,1
2012/05/29,21:02:03.5,千葉県東方沖,35°41.4′N,140°52.9′E,15 km,3.5,1
2012/05/29,19:06:14.9,茨城県北部,36°41.3′N,140°39.5′E,5 km,2.9,2
2012/05/29,18:18:53.3,新潟県中越地方,37°17.1′N,138°57.5′E,11 km,2.7,1
2012/05/29,15:38:17.7,千葉県東方沖,35°43.6′N,140°53.8′E,10 km,3.3,1
2012/05/29,14:49:34.8,千葉県東方沖,35°42.9′N,140°50.3′E,13 km,3.3,1
2012/05/29,10:56:02.7,三陸沖,39°14.4′N,144°36.4′E,46 km,4.8,1
2012/05/29,10:48:18.2,福島県沖,37°12.7′N,141°08.3′E,27 km,3.1,1
2012/05/29,06:37:00.0,留萌地方南部,44°03.9′N,141°48.7′E,13 km,2.2,2
2012/05/29,02:19:28.5,千葉県北西部,35°47.8′N,140°06.3′E,63 km,3.5,1
2012/05/29,01:36:47.1,千葉県北西部,35°48.3′N,140°05.2′E,64 km,5.2,4
2012/05/28,21:39:09.2,宮城県沖,38°33.3′N,141°41.7′E,54 km,2.7,1
2012/05/28,15:31:57.8,石川県能登地方,37°25.4′N,137°00.0′E,13 km,4.0,3
2012/05/28,14:24:11.3,福島県会津,37°25.7′N,139°41.8′E,4 km,1.8,1
2012/05/28,13:17:03.0,千葉県東方沖,35°44.0′N,140°53.9′E,9 km,3.3,1
2012/05/28,03:08:34.3,宮城県沖,38°45.9′N,142°04.1′E,34 km,3.3,1
2012/05/27,20:20:07.1,与那国島近海,24°41.4′N,123°13.1′E,15 km,5.1,2
2012/05/27,19:09:22.4,宮城県沖,38°28.0′N,142°16.8′E,26 km,4.1,1
2012/05/27,13:22:47.2,宮城県沖,38°27.4′N,142°09.7′E,30 km,3.6,1
2012/05/27,11:43:05.4,茨城県沖,36°43.3′N,141°01.4′E,32 km,3.1,1
2012/05/27,10:08:49.2,宮城県沖,38°27.2′N,141°56.4′E,57 km,3.2,1
2012/05/27,06:48:08.8,小笠原諸島西方沖,27°00.1′N,140°38.9′E,499 km,6.0,2
2012/05/27,02:46:42.6,大分県中部,33°19.2′N,131°28.7′E,10 km,2.0,1
2012/05/27,01:50:21.6,奄美大島近海,28°00.6′N,129°26.9′E,41 km,3.3,1
2012/05/27,01:45:38.9,大分県中部,33°19.2′N,131°28.9′E,10 km,2.8,2
2012/05/26,21:35:40.4,茨城県南部,36°13.9′N,140°05.1′E,54 km,3.7,2
2012/05/26,17:36:08.1,千葉県東方沖,35°41.4′N,140°56.4′E,20 km,3.7,2
2012/05/26,13:03:24.2,岩手県沖,39°05.1′N,142°20.5′E,32 km,3.9,2
2012/05/26,10:18:27.9,茨城県沖,36°45.8′N,141°06.7′E,30 km,3.5,1
2012/05/26,05:47:14.0,福島県浜通り,36°54.8′N,140°42.9′E,11 km,3.1,1
2012/05/26,00:15:00.9,秋田県内陸南部,39°35.1′N,140°21.9′E,6 km,2.1,1
2012/05/25,16:27:00.0,東京都23区,35°41.1′N,139°54.7′E,37 km,3.4,2
2012/05/25,12:59:27.8,福島県沖,37°35.0′N,141°44.1′E,47 km,4.4,2
2012/05/25,08:19:09.8,青森県東方沖,40°44.5′N,142°13.9′E,47 km,3.4,1
2012/05/25,04:43:10.2,伊予灘,33°31.3′N,131°56.7′E,63 km,4.0,2
2012/05/25,01:03:19.0,群馬県北部,36°54.0′N,139°23.8′E,4 km,2.6,1
2012/05/24,23:54:23.4,根室半島南東沖,43°04.9′N,145°50.4′E,50 km,3.5,1
2012/05/24,21:35:13.6,岐阜県飛騨地方,35°52.9′N,137°17.4′E,9 km,2.4,1
2012/05/24,15:43:01.9,福島県浜通り,36°59.9′N,140°47.7′E,12 km,3.8,2
2012/05/24,13:51:58.6,宮城県沖,38°28.4′N,141°36.2′E,57 km,3.9,2
2012/05/24,13:24:24.6,宮古島近海,24°41.3′N,125°07.3′E,27 km,3.4,1
2012/05/24,10:15:05.3,千葉県北東部,35°43.8′N,140°38.4′E,48 km,3.2,2
2012/05/24,10:09:38.6,千葉県北東部,35°43.7′N,140°37.7′E,46 km,3.6,2
2012/05/24,09:10:51.3,宮城県沖,38°16.0′N,141°06.2′E,88 km,3.3,1
2012/05/24,02:19:03.2,茨城県南部,35°59.2′N,140°05.8′E,61 km,2.9,1
2012/05/24,00:02:26.5,青森県東方沖,41°20.6′N,142°07.4′E,60 km,6.1,5+
2012/05/23,07:41:56.9,茨城県沖,36°28.5′N,141°02.5′E,45 km,3.6,1
2012/05/23,03:45:28.2,大隅半島東方沖,31°08.9′N,131°21.2′E,30 km,4.0,2
2012/05/23,03:27:22.5,宮城県沖,38°33.3′N,141°41.6′E,55 km,2.8,1
2012/05/23,02:01:20.1,宮城県沖,38°33.7′N,142°02.0′E,37 km,3.3,1
2012/05/22,22:46:01.2,根室半島南東沖,43°01.5′N,145°49.2′E,44 km,3.5,1
2012/05/22,20:21:35.1,宮城県沖,38°21.9′N,141°56.6′E,59 km,3.5,1
2012/05/22,16:18:28.0,三陸沖,39°36.8′N,143°34.0′E,32 km,5.0,2
2012/05/22,11:40:58.3,茨城県北部,36°45.4′N,140°34.3′E,9 km,3.1,1
2012/05/22,07:21:19.8,千葉県北西部,35°39.5′N,140°06.5′E,63 km,3.4,1
2012/05/21,22:47:42.9,岩手県沖,39°03.6′N,142°23.5′E,34 km,3.7,1
2012/05/21,21:45:55.1,青森県東方沖,40°44.6′N,142°12.7′E,45 km,3.1,1
2012/05/21,19:17:07.0,三陸沖,39°21.8′N,143°42.4′E,32 km,5.1,2
2012/05/21,17:39:10.8,岩手県沿岸南部,39°23.7′N,141°54.7′E,65 km,3.3,1
2012/05/21,12:21:04.6,茨城県沖,36°26.7′N,141°04.4′E,44 km,3.7,1
2012/05/21,12:18:45.5,沖縄本島北西沖,27°10.8′N,127°28.2′E,91 km,5.1,3
2012/05/21,09:46:10.2,三陸沖,39°27.9′N,143°45.9′E,34 km,5.1,2
2012/05/21,07:20:58.4,三陸沖,39°38.7′N,143°49.2′E,20 km,5.2,1
2012/05/20,22:01:31.6,茨城県南部,36°01.0′N,140°04.9′E,62 km,3.8,2
2012/05/20,17:41:44.2,三陸沖,39°24.2′N,143°29.9′E,28 km,5.1,2
2012/05/20,17:40:38.0,三陸沖,39°30.2′N,143°33.6′E,27 km,4.4,1
2012/05/20,17:20:55.9,三陸沖,39°36.8′N,143°36.5′E,28 km,5.5,2
2012/05/20,16:49:17.1,茨城県北部,36°51.0′N,140°34.3′E,7 km,3.3,1
2012/05/20,16:27:54.4,三陸沖,39°22.0′N,143°41.6′E,0 km,5.7,2
2012/05/20,16:26:59.2,三陸沖,39°29.7′N,143°31.1′E,28 km,5.0,1
2012/05/20,16:25:13.9,三陸沖,39°24.7′N,143°50.6′E,21 km,5.4,1
2012/05/20,16:20:33.7,三陸沖,39°32.2′N,143°37.2′E,7 km,6.5,3
2012/05/20,14:52:45.7,福島県沖,37°04.6′N,141°02.2′E,89 km,3.8,1
2012/05/20,12:49:12.9,新潟県中越地方,37°16.9′N,138°57.2′E,11 km,1.9,1
2012/05/20,04:16:41.4,三陸沖,39°40.1′N,143°21.8′E,35 km,4.5,1
2012/05/20,04:13:40.7,三陸沖,39°36.9′N,143°42.2′E,11 km,4.9,1
2012/05/20,04:05:17.5,三陸沖,39°41.9′N,143°40.8′E,33 km,6.0,3
2012/05/20,03:31:17.4,秋田県内陸北部,40°06.9′N,140°25.5′E,12 km,2.9,1
2012/05/20,01:18:45.7,安芸灘,33°54.7′N,132°37.4′E,43 km,3.1,1
2012/05/19,23:22:45.3,茨城県北部,36°44.4′N,140°36.7′E,6 km,3.2,1
2012/05/19,23:20:28.2,宮城県沖,38°25.5′N,142°11.3′E,37 km,3.8,1
2012/05/19,09:08:39.1,三陸沖,39°35.6′N,143°41.2′E,21 km,4.8,1
2012/05/19,07:36:43.6,宮城県沖,38°25.1′N,141°50.7′E,58 km,3.4,1
2012/05/19,06:57:20.9,茨城県南部,36°07.9′N,139°49.8′E,50 km,3.2,1
2012/05/19,06:32:22.9,三陸沖,39°35.3′N,143°35.9′E,25 km,4.7,1
2012/05/19,06:23:22.2,三陸沖,39°38.2′N,143°37.6′E,27 km,5.2,2
2012/05/19,03:38:33.0,岩手県沖,39°07.1′N,142°26.7′E,31 km,3.8,1
2012/05/19,00:46:44.1,宮城県沖,38°24.5′N,141°48.4′E,55 km,3.9,1
2012/05/18,23:36:36.6,長野県南部,35°53.6′N,138°07.6′E,10 km,3.3,2
2012/05/18,20:21:34.5,千葉県北東部,35°51.8′N,140°37.1′E,51 km,4.4,2
2012/05/18,17:18:58.8,茨城県南部,36°08.1′N,139°50.4′E,51 km,4.8,4
2012/05/18,11:32:37.8,宮城県沖,38°01.3′N,141°51.8′E,52 km,4.0,1
2012/05/18,10:23:29.7,宮城県北部,38°51.8′N,141°35.7′E,75 km,3.8,2
2012/05/18,10:12:25.8,宮城県沖,38°21.4′N,142°05.1′E,34 km,3.4,1
2012/05/18,03:43:01.1,千葉県東方沖,35°46.4′N,140°53.4′E,12 km,3.0,1
2012/05/17,21:52:13.5,茨城県北部,36°36.3′N,140°35.7′E,6 km,2.0,1
2012/05/17,18:59:38.4,茨城県北部,36°41.3′N,140°39.6′E,5 km,2.8,1
2012/05/17,18:44:49.6,茨城県沖,36°34.2′N,141°06.1′E,34 km,3.4,1
2012/05/17,18:11:49.8,埼玉県南部,36°01.1′N,139°47.4′E,77 km,3.5,1
2012/05/17,15:51:05.7,三陸沖,39°19.0′N,143°08.4′E,17 km,4.1,1
2012/05/17,14:01:46.0,茨城県北部,36°40.6′N,140°39.2′E,9 km,2.8,1
2012/05/17,01:40:01.6,和歌山県北部,34°01.6′N,135°14.2′E,5 km,2.5,1
2012/05/17,00:59:01.1,青森県津軽北部,40°43.0′N,140°27.2′E,15 km,3.6,3
2012/05/16,11:05:54.1,青森県津軽北部,40°43.1′N,140°27.2′E,15 km,2.9,1
2012/05/16,07:03:32.6,福島県沖,37°28.1′N,141°43.7′E,40 km,3.8,1
2012/05/16,01:48:07.1,茨城県沖,36°32.9′N,140°59.6′E,17 km,3.8,1
2012/05/16,01:00:46.1,宮城県沖,38°16.4′N,141°53.3′E,64 km,4.8,4
2012/05/15,23:42:47.2,宮城県沖,38°32.5′N,141°43.3′E,53 km,3.4,1
2012/05/15,22:15:03.3,福島県沖,37°07.3′N,141°30.1′E,38 km,3.5,1
2012/05/15,10:12:50.7,留萌地方南部,44°04.1′N,141°48.6′E,14 km,2.1,2
2012/05/15,09:12:09.7,岩手県沖,39°38.0′N,142°06.9′E,48 km,3.6,1
2012/05/15,09:09:06.2,岩手県沖,39°37.9′N,142°06.5′E,49 km,4.0,2
2012/05/15,06:21:45.3,宮古島近海,24°34.6′N,125°07.4′E,33 km,4.2,2
2012/05/15,04:19:25.7,茨城県沖,36°45.0′N,141°14.7′E,37 km,4.1,2
2012/05/14,17:06:45.7,長野県北部,36°32.5′N,137°47.1′E,3 km,1.5,1
2012/05/14,16:27:32.7,熊本県熊本地方,32°53.2′N,130°49.0′E,14 km,2.5,1
2012/05/14,12:36:45.7,日向灘,31°42.5′N,131°52.1′E,27 km,4.8,3
2012/05/14,08:17:48.9,千葉県北東部,35°21.9′N,140°19.3′E,20 km,3.7,3
2012/05/14,05:21:28.9,長野県北部,36°32.3′N,137°47.2′E,2 km,3.0,3
2012/05/14,04:18:20.8,奄美大島近海,28°43.9′N,129°36.5′E,20 km,3.8,1
2012/05/14,04:05:59.1,熊本県熊本地方,32°53.2′N,130°49.0′E,14 km,2.6,1
2012/05/13,22:34:10.7,福島県中通り,37°05.1′N,140°39.1′E,15 km,3.6,1
2012/05/13,21:43:29.3,福島県沖,37°30.8′N,141°45.8′E,37 km,4.0,1
2012/05/13,18:02:33.2,茨城県沖,36°46.1′N,141°15.4′E,31 km,3.2,1
2012/05/13,16:08:08.6,岩手県沖,39°06.7′N,142°07.2′E,45 km,3.2,1
2012/05/13,15:54:17.3,秋田県内陸南部,39°36.2′N,140°29.5′E,7 km,2.7,2
2012/05/13,12:05:45.5,福島県沖,37°22.8′N,141°13.3′E,64 km,4.1,2
2012/05/13,11:49:55.4,栃木県北部,36°51.4′N,139°27.5′E,4 km,2.3,1
2012/05/13,11:21:39.7,種子島近海,30°41.1′N,131°03.8′E,9 km,2.9,1
2012/05/13,07:08:47.0,宮城県沖,38°42.8′N,141°59.3′E,54 km,4.0,3
2012/05/13,03:39:40.1,茨城県北部,36°48.9′N,140°34.5′E,8 km,3.2,1
2012/05/13,02:31:36.6,宮城県沖,38°47.2′N,142°00.9′E,55 km,3.3,1
2012/05/13,02:14:40.1,宮城県沖,38°50.5′N,142°03.4′E,46 km,3.5,1
2012/05/12,23:59:06.7,千葉県東方沖,35°44.8′N,140°55.8′E,12 km,3.6,2
2012/05/12,20:32:51.7,福島県浜通り,37°10.6′N,140°54.4′E,9 km,3.7,2
2012/05/12,15:03:29.0,宮城県沖,38°25.3′N,141°51.1′E,58 km,3.8,2
2012/05/12,14:17:19.9,山梨県東部・富士五湖,35°31.5′N,138°57.7′E,20 km,3.1,1
2012/05/12,13:22:12.8,茨城県北部,36°41.3′N,140°40.2′E,6 km,2.2,1
2012/05/12,10:28:03.5,能登半島沖,37°31.1′N,137°12.2′E,8 km,2.8,1
2012/05/12,05:35:52.4,福島県沖,36°51.5′N,141°20.7′E,28 km,3.8,1
2012/05/12,05:34:24.2,鳥島近海,30°41.9′N,139°03.8′E,421 km,5.3,1
2012/05/12,02:59:12.6,福島県沖,37°10.8′N,141°22.5′E,49 km,4.0,3
2012/05/12,01:36:39.3,宮城県沖,38°32.1′N,141°43.0′E,54 km,3.8,2
2012/05/12,00:45:30.2,茨城県北部,36°51.0′N,140°34.5′E,7 km,3.2,1
2012/05/11,23:18:50.8,千葉県東方沖,35°44.7′N,140°55.6′E,12 km,3.7,2
2012/05/11,16:22:29.9,茨城県北部,36°41.3′N,140°39.9′E,6 km,2.5,1
2012/05/11,12:40:04.7,福島県沖,37°21.2′N,141°51.9′E,37 km,4.2,1
2012/05/11,11:54:50.3,宮城県沖,38°23.9′N,141°58.0′E,63 km,3.3,1
2012/05/11,09:14:54.0,宮城県沖,38°59.3′N,142°16.9′E,48 km,3.9,2
2012/05/10,18:43:40.8,千葉県東方沖,35°43.8′N,140°58.5′E,9 km,4.3,2
2012/05/10,17:34:48.4,福島県沖,36°54.2′N,141°24.1′E,32 km,4.5,2
2012/05/10,17:31:12.0,山形県置賜地方,37°47.6′N,140°00.0′E,9 km,3.4,2
2012/05/10,15:41:17.8,岩手県沖,39°44.8′N,142°15.2′E,22 km,4.6,2
2012/05/10,15:01:29.2,釧路沖,42°51.2′N,144°32.8′E,51 km,4.3,3
2012/05/10,11:44:00.2,新潟県中越地方,37°02.0′N,138°41.5′E,8 km,1.7,1
2012/05/10,11:00:21.4,新島・神津島近海,34°03.3′N,138°51.1′E,20 km,3.2,1
2012/05/10,09:28:18.1,岩手県沖,39°46.1′N,142°14.6′E,23 km,5.1,3
2012/05/10,08:13:11.9,山形県置賜地方,37°47.6′N,139°59.9′E,9 km,3.2,1
2012/05/10,07:02:43.2,茨城県北部,36°51.3′N,140°33.8′E,6 km,4.0,2
2012/05/10,06:50:11.1,茨城県北部,36°51.6′N,140°34.2′E,5 km,1.9,1
2012/05/10,06:49:22.3,茨城県北部,36°51.3′N,140°34.0′E,6 km,3.5,1
2012/05/10,00:20:05.9,京都府南部,35°00.0′N,135°34.8′E,9 km,3.4,3
2012/05/09,22:49:11.0,宮城県沖,38°37.0′N,141°54.6′E,47 km,3.3,1
2012/05/09,18:58:50.6,山形県庄内地方,38°50.1′N,139°54.1′E,16 km,3.2,2
2012/05/09,18:43:55.2,長野県南部,35°56.0′N,137°38.0′E,10 km,2.6,1
2012/05/09,18:29:10.2,宮城県沖,38°51.8′N,141°38.2′E,61 km,3.3,1
2012/05/09,17:03:17.7,福島県中通り,37°07.3′N,140°17.3′E,11 km,3.1,2
2012/05/09,06:46:55.1,岩手県沖,39°20.5′N,142°03.6′E,48 km,4.6,3
2012/05/09,00:59:51.6,岩手県沖,39°00.0′N,142°27.8′E,32 km,3.7,1
2012/05/08,23:48:17.6,トカラ列島近海,29°59.8′N,130°00.2′E,13 km,3.3,2
2012/05/08,20:55:34.3,渡島地方東部,41°52.4′N,140°34.7′E,10 km,2.3,1
2012/05/08,18:16:34.9,福島県沖,37°30.3′N,144°30.4′E,52 km,4.9,1
2012/05/08,16:02:14.3,岩手県沿岸北部,39°45.4′N,141°51.0′E,58 km,3.4,1
2012/05/08,14:43:16.9,福島県沖,37°04.0′N,141°11.3′E,51 km,4.1,2
2012/05/08,12:39:02.7,福島県中通り,36°59.4′N,140°25.9′E,5 km,3.2,1
2012/05/08,09:16:38.6,福島県沖,37°39.9′N,141°47.1′E,20 km,4.2,1
2012/05/08,08:59:19.6,千葉県東方沖,35°42.1′N,140°55.7′E,14 km,3.3,1
2012/05/08,07:48:44.8,秋田県内陸南部,39°35.7′N,140°24.7′E,6 km,3.0,1
2012/05/08,07:01:54.1,福島県沖,37°26.5′N,141°20.2′E,29 km,3.4,1
2012/05/08,03:59:45.2,福島県沖,36°52.1′N,141°21.6′E,29 km,4.7,3
2012/05/08,02:00:50.1,千葉県東方沖,35°42.4′N,140°56.1′E,15 km,3.8,2
2012/05/07,16:56:11.0,トカラ列島近海,29°09.8′N,129°14.8′E,15 km,3.1,1
2012/05/07,16:24:57.2,宮城県沖,38°42.0′N,141°48.0′E,53 km,3.0,1
2012/05/07,09:17:15.8,福島県沖,37°18.1′N,141°43.2′E,41 km,4.2,1
2012/05/07,06:55:03.6,宮城県沖,38°27.6′N,142°08.6′E,41 km,3.9,1
2012/05/07,06:14:14.1,淡路島付近,34°23.0′N,134°50.1′E,11 km,2.7,1
2012/05/07,04:04:29.0,宮城県沖,38°24.8′N,142°09.8′E,31 km,3.7,1
2012/05/06,18:34:57.8,福島県沖,37°03.8′N,141°13.7′E,25 km,3.7,1
2012/05/06,15:07:09.5,宮城県沖,38°22.4′N,141°51.4′E,64 km,4.1,2
2012/05/06,12:42:57.6,群馬県北部,36°54.2′N,139°22.8′E,3 km,2.3,1
2012/05/06,12:11:03.3,千葉県北西部,35°33.1′N,140°06.8′E,10 km,2.2,1
2012/05/06,10:42:56.1,茨城県沖,36°49.8′N,141°19.6′E,25 km,3.7,1
2012/05/06,06:09:47.1,栃木県北部,36°42.6′N,139°22.5′E,12 km,2.3,1
2012/05/06,05:53:50.1,千葉県東方沖,35°30.1′N,140°58.4′E,37 km,3.8,1
2012/05/06,05:12:32.5,宮城県沖,38°10.0′N,141°44.1′E,51 km,5.2,3
2012/05/06,02:21:45.5,茨城県沖,36°32.9′N,140°56.9′E,17 km,3.2,1
2012/05/05,23:44:01.9,千葉県東方沖,35°40.8′N,140°43.3′E,46 km,3.4,1
2012/05/05,22:11:45.5,茨城県沖,36°36.6′N,140°49.8′E,53 km,3.1,2
2012/05/05,20:00:56.4,千島列島,46°11.8′N,150°01.0′E,273 km,5.3,1
2012/05/05,18:56:52.8,愛知県西部,35°11.3′N,137°10.4′E,45 km,4.3,3
2012/05/05,17:12:01.0,千葉県東方沖,35°31.5′N,140°57.1′E,41 km,4.4,2
2012/05/05,16:57:42.0,紀伊水道,34°09.8′N,135°10.3′E,7 km,2.3,1
2012/05/05,06:15:32.2,岐阜県飛騨地方,36°04.8′N,137°27.2′E,8 km,3.1,2
2012/05/05,05:57:06.6,宮城県沖,38°20.2′N,141°47.3′E,49 km,3.5,1
2012/05/05,05:00:52.1,福島県沖,36°58.4′N,141°20.5′E,33 km,3.5,1
2012/05/05,03:04:44.2,福島県中通り,36°58.1′N,140°32.2′E,8 km,3.9,2
2012/05/05,02:04:38.8,茨城県南部,36°00.9′N,139°55.5′E,41 km,3.2,1
2012/05/04,18:20:57.8,宮城県沖,38°28.7′N,141°55.0′E,59 km,3.4,1
2012/05/04,15:55:07.7,福島県沖,36°54.9′N,141°04.1′E,51 km,3.6,2
2012/05/04,14:34:08.6,根室地方南部,43°17.5′N,145°32.6′E,84 km,4.5,3
2012/05/04,12:01:48.1,千葉県北西部,35°37.7′N,140°08.8′E,68 km,3.8,2
2012/05/04,11:54:09.8,千葉県北西部,35°36.9′N,140°08.7′E,70 km,4.3,3
2012/05/04,11:20:45.3,千葉県東方沖,35°45.1′N,140°55.6′E,9 km,3.4,2
2012/05/04,08:58:54.7,茨城県沖,36°14.1′N,140°51.6′E,45 km,3.5,1
2012/05/03,16:15:45.4,宮城県沖,38°55.0′N,141°55.7′E,51 km,4.0,2
2012/05/03,10:03:20.4,宗谷東方沖,45°05.4′N,142°47.4′E,1 km,3.1,1
2012/05/03,06:08:27.2,岩手県沖,39°25.8′N,142°26.2′E,34 km,4.0,1
2012/05/03,03:07:25.9,岩手県沖,39°37.1′N,142°07.2′E,48 km,3.0,1
2012/05/03,02:15:30.0,千葉県東方沖,35°42.1′N,140°57.4′E,20 km,3.0,1
2012/05/03,01:20:19.0,福島県沖,36°52.7′N,141°20.4′E,33 km,3.9,1
2012/05/02,23:33:31.6,福島県沖,36°58.3′N,141°06.4′E,33 km,4.0,2
2012/05/02,22:51:01.2,根室半島南東沖,43°14.9′N,146°18.0′E,47 km,3.8,1
2012/05/02,20:26:52.8,岩手県沖,40°20.3′N,142°12.8′E,44 km,3.5,1
2012/05/02,20:19:19.2,熊本県阿蘇地方,32°55.5′N,130°58.1′E,9 km,3.4,2
2012/05/02,07:07:49.4,宮城県沖,38°38.3′N,141°54.8′E,48 km,3.6,2
2012/05/02,06:28:11.1,茨城県北部,36°36.7′N,140°40.4′E,14 km,2.8,1
2012/05/02,05:20:07.5,千葉県東方沖,35°37.6′N,141°01.3′E,20 km,3.3,1
2012/05/02,02:54:11.6,茨城県沖,36°21.6′N,140°59.7′E,39 km,3.3,1
2012/05/02,01:14:18.6,千葉県東方沖,35°37.3′N,141°00.8′E,18 km,4.1,1
2012/05/02,00:39:46.1,茨城県沖,36°28.3′N,140°59.5′E,17 km,3.7,1
2012/05/01,18:09:23.3,茨城県沖,36°33.0′N,140°55.0′E,48 km,3.5,1
2012/05/01,16:41:05.1,千葉県南部,35°03.0′N,139°57.8′E,66 km,3.0,1
2012/05/01,14:33:49.3,硫黄島近海,25°31.4′N,141°08.2′E,111 km,5.5,2
2012/05/01,13:51:07.2,滋賀県南部,34°57.4′N,136°02.1′E,9 km,2.1,1
2012/05/01,13:11:08.0,千葉県東方沖,35°40.6′N,141°01.7′E,19 km,3.4,1
2012/05/01,08:28:06.6,茨城県北部,36°45.3′N,140°33.9′E,9 km,2.9,1
2012/05/01,07:16:31.2,茨城県北部,36°28.3′N,140°32.2′E,58 km,3.6,2
2012/05/01,05:00:05.1,岩手県沖,39°38.1′N,142°06.4′E,48 km,3.8,1
2012/05/01,04:54:29.3,千葉県北東部,35°42.4′N,140°37.9′E,48 km,3.7,2
2012/05/01,04:42:36.4,福島県沖,37°15.5′N,141°29.4′E,34 km,3.9,1
2012/04/30,22:07:07.4,青森県東方沖,40°43.4′N,142°45.9′E,34 km,4.0,1
2012/04/30,17:51:01.6,新潟県上越地方,37°05.4′N,138°08.7′E,28 km,2.6,1
2012/04/30,17:37:56.2,三重県北部,34°52.9′N,136°28.4′E,14 km,2.5,1
2012/04/30,11:40:51.3,茨城県北部,36°41.7′N,140°34.7′E,9 km,3.7,2
2012/04/30,11:33:08.9,茨城県北部,36°41.7′N,140°35.0′E,9 km,3.4,3
2012/04/30,10:25:54.6,岩手県沖,39°44.4′N,142°14.0′E,23 km,3.8,2
2012/04/30,09:20:33.5,福島県沖,37°03.8′N,141°23.7′E,23 km,4.3,2
2012/04/30,08:28:55.4,広島県南西部,34°25.5′N,132°35.7′E,26 km,2.8,1
2012/04/30,05:33:15.9,宮城県沖,38°26.9′N,142°13.1′E,28 km,3.8,1
2012/04/30,05:14:23.8,新島・神津島近海,34°20.4′N,139°09.9′E,8 km,1.6,1
2012/04/30,04:25:57.3,千葉県北東部,35°44.6′N,140°37.0′E,44 km,3.1,1
2012/04/30,00:54:08.7,岩手県沖,39°44.6′N,142°14.1′E,23 km,3.3,1
2012/04/30,00:20:00.0,千葉県北東部,35°42.9′N,140°39.1′E,46 km,3.3,1
2012/04/30,00:05:31.9,岩手県沖,39°44.4′N,142°13.3′E,21 km,4.2,2
2012/04/30,00:02:18.4,岩手県沖,39°44.5′N,142°15.3′E,23 km,5.6,4
2012/04/29,21:16:52.4,福島県沖,36°51.5′N,141°08.8′E,48 km,4.5,3
