date,time,place,latitude,longitude,depth,magnitude,sindo
2022/07/02,21:34:23.9,岩手県沖,40°20.4′N,142°07.4′E,49 km,3.6,2
2022/07/02,20:44:25.8,父島近海,26°41.9′N,142°30.9′E,4 km,4.0,1
2022/07/02,10:59:44.2,宗谷海峡,45°49.1′N,142°13.6′E,324 km,5.9,3
2022/07/02,02:38:22.1,鹿児島県薩摩地方,31°56.3′N,130°45.9′E,0 km,1.4,1
2022/07/02,01:57:09.7,長野県中部,36°20.7′N,137°59.5′E,6 km,2.2,1
2022/07/01,13:44:33.4,石川県能登地方,37°31.5′N,137°15.2′E,12 km,2.6,1
2022/07/01,11:41:55.6,熊本県熊本地方,32°33.2′N,130°41.2′E,10 km,2.7,1
2022/07/01,07:03:58.6,宮城県沖,38°53.4′N,141°58.2′E,49 km,3.7,1
2022/07/01,05:34:55.2,伊勢湾,34°45.8′N,136°46.5′E,18 km,2.9,1
2022/07/01,04:27:40.5,茨城県南部,36°08.1′N,139°50.0′E,51 km,3.1,1
2022/06/30,21:53:08.4,薩摩半島西方沖,31°04.4′N,128°59.3′E,17 km,4.4,2
2022/06/30,19:34:44.3,日向灘,31°52.0′N,131°40.8′E,38 km,3.6,2
2022/06/30,18:16:03.7,熊本県天草・芦北地方,32°26.1′N,130°30.4′E,13 km,3.1,1
2022/06/30,14:14:56.8,大隅半島東方沖,30°49.0′N,131°27.1′E,33 km,4.2,1
2022/06/30,12:58:56.9,岩手県沖,39°05.6′N,142°12.6′E,41 km,3.8,1
2022/06/30,07:05:04.8,福島県沖,37°20.3′N,141°22.4′E,81 km,3.6,1
2022/06/29,22:59:31.4,日向灘,32°14.6′N,131°58.7′E,24 km,3.2,1
2022/06/29,18:27:45.3,鹿児島県大隅地方,31°19.7′N,130°56.4′E,68 km,3.0,1
2022/06/29,17:50:14.6,石川県能登地方,37°30.9′N,137°15.3′E,13 km,3.3,1
2022/06/29,17:38:14.9,石川県能登地方,37°31.0′N,137°15.4′E,13 km,3.5,2
2022/06/29,09:20:07.0,有明海,32°47.3′N,130°32.8′E,10 km,3.9,3
2022/06/29,00:24:44.3,トカラ列島近海,29°19.3′N,129°06.4′E,11 km,3.2,1
2022/06/28,19:16:04.1,紀伊水道,33°38.7′N,135°05.2′E,42 km,3.4,1
2022/06/28,11:57:46.5,熊本県熊本地方,32°32.7′N,130°41.0′E,10 km,2.8,1
2022/06/28,05:06:18.5,京都府南部,35°06.5′N,135°41.8′E,15 km,3.2,1
2022/06/28,05:03:03.3,宮城県沖,38°28.0′N,142°07.6′E,42 km,4.9,2
2022/06/27,18:31:16.2,宮城県沖,37°54.3′N,141°42.1′E,57 km,3.6,1
2022/06/27,15:59:07.2,愛知県西部,35°04.0′N,137°18.3′E,37 km,3.0,1
2022/06/27,15:49:23.9,トカラ列島近海,29°21.7′N,129°24.0′E,18 km,2.3,1
2022/06/27,13:57:52.6,根室地方南部,43°17.7′N,145°26.2′E,78 km,3.6,2
2022/06/27,13:22:52.3,日向灘,32°46.7′N,132°09.3′E,38 km,3.0,1
2022/06/27,06:34:36.6,薩摩半島西方沖,31°08.4′N,130°23.6′E,151 km,3.9,1
2022/06/26,21:44:48.4,熊本県熊本地方,32°32.4′N,130°41.1′E,9 km,4.7,5-
2022/06/26,21:04:26.8,能登半島沖,37°32.1′N,137°17.1′E,12 km,2.5,1
2022/06/26,17:23:01.1,石川県能登地方,37°30.5′N,137°13.1′E,12 km,2.8,1
2022/06/26,17:21:31.5,宮城県沖,38°27.9′N,142°12.9′E,32 km,3.8,1
2022/06/26,15:49:09.4,石川県能登地方,37°30.5′N,137°13.1′E,11 km,2.8,1
2022/06/26,07:26:22.4,トカラ列島近海,29°17.8′N,129°13.1′E,10 km,2.9,1
2022/06/26,06:31:25.3,奈良県,34°13.3′N,135°59.8′E,55 km,3.4,1
2022/06/25,18:49:52.1,伊豆大島近海,34°55.0′N,139°29.2′E,27 km,3.3,1
2022/06/25,14:18:15.9,福島県会津,37°03.9′N,139°22.0′E,7 km,1.8,1
2022/06/25,11:13:55.2,沖縄本島近海,26°52.5′N,127°19.3′E,83 km,3.6,1
2022/06/24,20:53:29.3,奄美大島近海,27°50.8′N,128°54.0′E,12 km,2.5,1
2022/06/24,07:32:21.0,与那国島近海,24°03.4′N,122°28.7′E,27 km,5.6,2
2022/06/24,06:39:02.0,石川県能登地方,37°31.3′N,137°16.4′E,12 km,2.3,1
2022/06/24,03:29:18.6,宮崎県北部山沿い,32°28.1′N,131°28.6′E,16 km,2.9,1
2022/06/24,00:19:55.4,高知県中部,33°46.1′N,133°22.4′E,37 km,3.4,1
2022/06/23,20:16:23.4,奄美大島近海,27°51.4′N,128°53.1′E,8 km,3.2,2
2022/06/23,17:09:20.1,石川県能登地方,37°28.6′N,137°10.9′E,13 km,2.9,1
2022/06/23,15:14:57.6,群馬県北部,36°40.8′N,139°18.2′E,8 km,2.9,2
2022/06/23,14:41:24.3,福島県沖,37°42.9′N,141°45.7′E,51 km,3.4,1
2022/06/23,11:33:31.4,茨城県南部,36°02.6′N,140°06.1′E,63 km,3.2,1
2022/06/23,09:15:41.1,岩手県沖,40°20.8′N,142°02.1′E,52 km,3.7,1
2022/06/23,02:19:32.2,福島県沖,37°47.0′N,141°40.3′E,59 km,3.9,1
2022/06/22,20:37:09.8,石川県能登地方,37°31.5′N,137°18.6′E,14 km,2.7,1
2022/06/22,18:30:19.2,西表島付近,23°57.5′N,123°34.9′E,31 km,4.5,1
2022/06/22,18:22:49.4,長崎県南西部,32°44.9′N,129°56.0′E,12 km,2.1,1
2022/06/22,13:54:20.4,福島県中通り,37°01.1′N,140°22.0′E,111 km,3.3,1
2022/06/22,12:00:22.2,福島県沖,37°31.5′N,141°21.4′E,49 km,3.4,1
2022/06/22,07:45:47.9,石川県能登地方,37°30.1′N,137°13.4′E,12 km,2.8,1
2022/06/22,01:14:56.1,沖縄本島北西沖,26°45.9′N,126°18.6′E,31 km,4.3,1
2022/06/21,23:53:59.8,沖縄本島北西沖,26°44.8′N,126°19.3′E,33 km,4.8,2
2022/06/21,21:53:12.3,奄美大島近海,27°28.5′N,128°55.6′E,36 km,2.8,1
2022/06/21,21:39:48.9,長崎県南西部,32°45.1′N,129°55.9′E,14 km,2.9,2
2022/06/21,20:23:02.0,沖縄本島北西沖,26°45.8′N,126°19.0′E,28 km,4.7,1
2022/06/21,19:44:24.3,滋賀県北部,35°26.8′N,136°20.2′E,13 km,3.4,2
2022/06/21,17:40:21.8,紀伊水道,33°54.9′N,134°51.4′E,41 km,3.2,1
2022/06/21,16:14:54.1,父島近海,27°56.9′N,142°44.3′E,48 km,6.1,2
2022/06/21,14:46:01.3,福島県沖,37°49.7′N,141°44.5′E,51 km,3.9,1
2022/06/21,10:42:51.2,石川県能登地方,37°30.8′N,137°15.8′E,12 km,4.1,3
2022/06/21,09:53:36.4,大阪湾,34°28.9′N,135°04.0′E,15 km,3.3,1
2022/06/21,03:13:30.4,石川県能登地方,37°30.5′N,137°16.7′E,14 km,3.0,1
2022/06/20,18:52:33.4,広島県北部,34°52.8′N,133°00.3′E,9 km,2.7,1
2022/06/20,18:18:38.9,石川県能登地方,37°31.1′N,137°18.7′E,14 km,2.2,1
2022/06/20,18:08:40.3,石川県能登地方,37°31.6′N,137°18.2′E,13 km,2.8,1
2022/06/20,14:50:13.9,石川県能登地方,37°31.5′N,137°18.8′E,14 km,4.3,4
2022/06/20,14:35:15.0,福島県会津,37°25.4′N,139°41.5′E,4 km,1.8,1
2022/06/20,13:22:41.6,宗谷地方北部,45°02.4′N,141°51.8′E,8 km,2.7,2
2022/06/20,13:13:41.8,宗谷地方北部,45°02.8′N,141°52.7′E,0 km,2.2,1
2022/06/20,12:57:29.1,宗谷地方北部,45°02.7′N,141°52.3′E,7 km,2.5,2
2022/06/20,12:12:50.2,石川県能登地方,37°31.3′N,137°18.7′E,13 km,2.7,1
2022/06/20,11:40:19.2,奄美大島近海,28°18.7′N,129°19.2′E,14 km,3.0,1
2022/06/20,11:24:02.1,石川県能登地方,37°31.4′N,137°18.7′E,13 km,2.3,1
2022/06/20,11:00:12.3,宗谷地方北部,45°02.6′N,141°52.7′E,2 km,2.1,1
2022/06/20,10:41:11.9,石川県能登地方,37°31.1′N,137°18.9′E,13 km,3.0,1
2022/06/20,10:34:00.9,石川県能登地方,37°31.4′N,137°18.7′E,13 km,3.0,1
2022/06/20,10:31:34.4,石川県能登地方,37°31.3′N,137°19.3′E,14 km,5.0,5+
2022/06/20,10:04:35.4,石川県能登地方,37°31.4′N,137°19.3′E,13 km,3.4,2
2022/06/20,10:04:24.2,滋賀県北部,35°26.8′N,136°20.2′E,13 km,3.6,2
2022/06/20,09:18:26.7,宗谷地方北部,45°03.1′N,141°51.3′E,10 km,4.4,4
2022/06/20,05:26:32.1,択捉島南東沖,44°13.5′N,147°55.0′E,120 km,4.7,1
2022/06/20,03:35:26.5,茨城県北部,36°52.7′N,140°20.7′E,94 km,3.6,2
2022/06/20,03:24:47.6,沖縄本島北西沖,26°43.3′N,126°20.9′E,32 km,3.6,1
2022/06/20,00:28:59.9,石川県能登地方,37°30.4′N,137°16.6′E,13 km,2.2,1
2022/06/19,23:09:12.1,岩手県沿岸北部,39°30.0′N,141°36.2′E,72 km,3.5,1
2022/06/19,22:22:40.3,青森県東方沖,40°54.4′N,142°06.7′E,55 km,3.5,1
2022/06/19,19:38:39.8,石川県能登地方,37°31.4′N,137°16.9′E,13 km,2.6,1
2022/06/19,19:27:29.1,石川県能登地方,37°31.3′N,137°16.4′E,11 km,2.8,1
2022/06/19,19:22:49.8,石川県能登地方,37°31.4′N,137°16.4′E,11 km,3.2,2
2022/06/19,19:18:32.1,石川県能登地方,37°30.0′N,137°16.0′E,13 km,2.4,1
2022/06/19,19:07:37.0,沖縄本島北西沖,26°49.2′N,126°21.1′E,25 km,5.2,2
2022/06/19,18:55:18.9,沖縄本島北西沖,26°48.5′N,126°21.2′E,19 km,5.8,2
2022/06/19,18:27:57.7,茨城県北部,36°52.6′N,140°20.7′E,95 km,4.4,3
2022/06/19,17:25:06.1,石川県能登地方,37°31.0′N,137°15.2′E,12 km,2.6,1
2022/06/19,16:38:45.5,石川県能登地方,37°30.9′N,137°15.7′E,12 km,3.3,2
2022/06/19,15:59:06.7,石川県能登地方,37°30.1′N,137°16.5′E,13 km,2.8,1
2022/06/19,15:21:55.7,石川県能登地方,37°30.5′N,137°16.8′E,13 km,2.9,2
2022/06/19,15:19:11.8,岩手県沖,39°49.0′N,142°22.1′E,13 km,3.9,1
2022/06/19,15:19:05.8,石川県能登地方,37°30.5′N,137°16.5′E,13 km,3.2,2
2022/06/19,15:14:45.0,石川県能登地方,37°30.9′N,137°15.9′E,11 km,2.8,1
2022/06/19,15:11:00.7,石川県能登地方,37°31.5′N,137°15.3′E,12 km,2.7,1
2022/06/19,15:09:51.0,石川県能登地方,37°30.5′N,137°14.8′E,10 km,3.5,3
2022/06/19,15:08:07.5,石川県能登地方,37°30.9′N,137°16.5′E,13 km,5.4,6-
2022/06/19,14:53:29.2,熊本県阿蘇地方,33°01.7′N,131°13.2′E,7 km,2.8,1
2022/06/19,14:38:48.5,岩手県沖,39°49.1′N,142°22.0′E,13 km,3.7,1
2022/06/19,10:58:11.4,沖縄本島近海,26°47.5′N,128°24.6′E,31 km,3.1,1
2022/06/19,10:07:05.0,千葉県東方沖,35°17.9′N,140°35.3′E,23 km,3.0,1
2022/06/18,04:05:03.4,青森県東方沖,40°53.3′N,142°48.3′E,48 km,3.9,1
2022/06/18,00:14:32.5,奄美大島近海,27°55.7′N,128°54.8′E,43 km,3.5,1
2022/06/17,23:35:38.4,福島県沖,37°35.0′N,141°34.2′E,58 km,4.7,3
2022/06/17,17:52:04.9,沖縄本島近海,26°47.4′N,127°53.2′E,14 km,3.6,1
2022/06/17,05:12:41.6,宮城県沖,37°54.9′N,141°45.7′E,62 km,3.8,1
2022/06/17,00:51:25.7,徳島県南部,33°54.7′N,134°35.3′E,45 km,4.9,4
2022/06/16,22:19:53.6,福島県沖,37°48.2′N,141°34.9′E,53 km,3.7,1
2022/06/16,14:45:13.6,石川県能登地方,37°31.2′N,137°16.3′E,12 km,2.6,1
2022/06/16,02:27:12.9,能登半島沖,37°31.7′N,137°14.1′E,13 km,4.0,2
2022/06/16,00:45:52.2,大阪府北部,34°54.7′N,135°38.4′E,11 km,2.9,1
2022/06/15,09:58:53.7,紀伊水道,33°43.7′N,135°11.9′E,42 km,3.1,1
2022/06/15,03:13:56.2,紀伊水道,34°10.2′N,135°03.7′E,10 km,2.4,1
2022/06/15,01:33:45.7,宮城県沖,38°27.5′N,141°58.3′E,60 km,4.3,3
2022/06/14,21:58:56.5,青森県東方沖,41°04.7′N,141°34.8′E,81 km,3.3,1
2022/06/14,21:08:32.4,青森県東方沖,41°04.8′N,141°34.5′E,81 km,3.7,2
2022/06/14,17:00:11.7,宮城県沖,38°34.3′N,142°03.5′E,25 km,3.7,1
2022/06/14,14:10:22.9,和歌山県北部,34°15.3′N,135°26.6′E,6 km,3.0,2
2022/06/14,06:01:39.1,豊後水道,33°18.7′N,132°09.4′E,48 km,4.0,2
2022/06/14,00:58:22.4,豊後水道,33°18.7′N,132°09.3′E,47 km,3.7,2
2022/06/13,20:18:33.4,西表島付近,24°08.5′N,123°47.3′E,19 km,4.6,3
2022/06/13,01:57:36.3,福島県沖,37°12.6′N,141°20.4′E,41 km,4.3,3
2022/06/12,23:20:54.7,福島県沖,37°38.4′N,141°35.3′E,52 km,4.1,1
2022/06/12,21:45:51.7,福島県沖,37°38.2′N,141°35.3′E,54 km,5.1,3
2022/06/12,20:00:40.6,石川県能登地方,37°30.6′N,137°13.6′E,14 km,3.4,1
2022/06/12,18:14:29.6,石川県能登地方,37°30.7′N,137°13.6′E,13 km,3.0,1
2022/06/12,18:06:04.1,宮城県沖,38°48.2′N,142°00.6′E,55 km,4.0,2
2022/06/12,14:49:28.9,日高地方東部,42°19.8′N,143°01.0′E,49 km,3.8,1
2022/06/12,05:18:34.0,長野県北部,36°33.3′N,137°47.5′E,3 km,2.7,3
2022/06/12,05:07:23.8,宮城県沖,37°53.8′N,141°46.0′E,57 km,3.8,1
2022/06/11,20:24:24.7,福島県会津,37°02.7′N,139°22.0′E,7 km,2.0,1
2022/06/11,14:51:25.1,能登半島沖,37°31.1′N,137°12.7′E,13 km,2.8,1
2022/06/11,11:36:46.6,福島県沖,37°40.8′N,141°18.2′E,84 km,4.0,2
2022/06/11,07:52:35.4,栃木県北部,36°57.1′N,139°40.5′E,6 km,2.5,1
2022/06/10,11:14:05.4,浦河沖,41°49.9′N,142°12.1′E,67 km,4.9,3
2022/06/10,03:05:09.5,能登半島沖,37°31.2′N,137°14.0′E,13 km,3.5,2
2022/06/10,00:31:46.6,千葉県北西部,35°41.2′N,140°14.6′E,51 km,3.3,1
2022/06/09,18:27:49.5,福岡県北西沖,33°40.1′N,130°25.0′E,13 km,2.7,1
2022/06/09,11:49:32.9,福島県沖,37°42.6′N,141°31.9′E,55 km,3.9,2
2022/06/09,07:25:35.5,紀伊水道,33°44.7′N,134°46.7′E,39 km,3.9,2
2022/06/09,05:56:51.4,宮城県沖,37°59.1′N,141°47.1′E,56 km,4.1,2
2022/06/09,02:26:54.1,宮城県沖,38°31.8′N,141°49.6′E,50 km,4.4,2
2022/06/08,20:31:01.7,与那国島近海,24°20.4′N,123°01.6′E,47 km,3.8,1
2022/06/08,19:41:52.1,福島県沖,37°48.1′N,141°44.2′E,63 km,3.7,1
2022/06/07,19:54:51.5,千葉県南東沖,34°43.3′N,140°37.7′E,49 km,3.8,1
2022/06/07,19:49:33.2,石川県能登地方,37°30.1′N,137°18.0′E,12 km,2.4,1
2022/06/07,12:14:27.4,京都府南部,35°14.8′N,135°27.1′E,12 km,2.4,1
2022/06/07,11:33:11.2,山口県東部,33°59.8′N,132°05.0′E,6 km,3.8,2
2022/06/07,10:57:56.2,石垣島北西沖,25°38.1′N,123°25.7′E,204 km,5.2,2
2022/06/07,00:37:56.3,福島県沖,37°50.4′N,141°36.3′E,50 km,3.7,1
2022/06/06,22:33:38.4,沖縄本島北西沖,26°47.9′N,126°22.4′E,27 km,3.7,1
2022/06/06,20:04:52.0,熊本県天草・芦北地方,32°25.3′N,130°30.9′E,10 km,2.9,1
2022/06/05,18:59:30.6,福島県沖,37°42.9′N,141°34.5′E,54 km,3.9,1
2022/06/05,15:28:44.8,日向灘,32°42.0′N,132°02.9′E,39 km,3.5,1
2022/06/05,03:48:42.4,八丈島東方沖,32°58.6′N,140°40.5′E,62 km,4.7,1
2022/06/05,01:56:14.2,日向灘,32°27.3′N,131°52.4′E,35 km,3.1,1
2022/06/04,19:24:50.9,釧路地方中南部,43°09.3′N,145°13.9′E,68 km,3.6,1
2022/06/04,03:29:44.7,沖縄本島北西沖,26°48.0′N,126°27.8′E,33 km,3.6,1
2022/06/04,00:54:48.3,石川県能登地方,37°30.3′N,137°13.1′E,12 km,2.7,1
2022/06/03,16:18:47.5,日向灘,31°51.9′N,131°41.1′E,38 km,2.8,1
2022/06/03,16:09:46.5,沖縄本島北西沖,26°47.6′N,126°22.4′E,29 km,3.9,1
2022/06/03,16:03:34.4,沖縄本島北西沖,26°50.1′N,126°21.6′E,16 km,5.9,2
2022/06/03,16:00:44.9,沖縄本島北西沖,26°46.4′N,126°27.2′E,33 km,3.7,1
2022/06/03,13:29:25.1,能登半島沖,37°31.4′N,137°13.8′E,13 km,3.9,3
2022/06/03,08:36:05.5,岩手県沖,39°20.0′N,142°04.8′E,48 km,3.4,1
2022/06/03,05:05:34.8,京都府南部,35°02.5′N,135°33.9′E,12 km,3.4,2
2022/06/03,01:01:06.9,岐阜県飛騨地方,36°21.5′N,137°37.0′E,2 km,2.8,1
2022/06/03,00:22:25.3,石川県能登地方,37°30.9′N,137°12.6′E,13 km,3.3,1
2022/06/02,09:52:10.1,福島県沖,37°41.9′N,141°31.5′E,53 km,3.9,1
2022/06/02,07:55:27.3,石川県能登地方,37°30.2′N,137°18.1′E,12 km,3.0,2
2022/06/02,07:48:34.0,福島県沖,37°48.9′N,141°38.4′E,57 km,4.2,2
2022/06/02,04:42:55.9,茨城県南部,36°00.9′N,140°08.8′E,61 km,4.3,2
2022/06/02,00:40:28.6,宮城県沖,37°52.8′N,141°41.8′E,58 km,3.8,1
2022/06/01,18:38:43.7,茨城県沖,36°26.1′N,140°39.4′E,53 km,3.6,2
2022/06/01,14:18:02.5,茨城県北部,36°36.0′N,140°38.1′E,8 km,2.3,1
2022/06/01,13:28:36.1,岐阜県飛騨地方,36°03.9′N,137°28.4′E,6 km,2.6,2
2022/06/01,13:10:33.5,沖縄本島北西沖,26°45.3′N,126°20.2′E,36 km,3.4,1
2022/06/01,10:19:43.5,日高地方西部,42°36.4′N,142°11.3′E,102 km,4.3,3
2022/05/31,18:10:20.1,兵庫県南東部,35°05.4′N,134°52.2′E,8 km,2.7,1
2022/05/31,16:08:08.4,福島県沖,37°40.1′N,141°32.1′E,54 km,3.6,1
2022/05/31,15:50:22.5,石川県能登地方,37°30.4′N,137°17.9′E,12 km,3.1,2
2022/05/31,14:42:45.5,茨城県南部,36°06.8′N,140°13.2′E,76 km,3.5,1
2022/05/31,07:42:16.9,熊本県熊本地方,32°53.7′N,130°31.9′E,10 km,2.9,1
2022/05/31,04:32:18.1,熊本県熊本地方,32°32.7′N,130°41.1′E,9 km,3.8,3
2022/05/30,22:06:45.3,福島県沖,37°40.9′N,141°39.5′E,60 km,3.9,1
2022/05/29,16:00:32.4,福島県沖,37°40.7′N,141°39.3′E,55 km,4.1,1
2022/05/29,15:55:22.5,茨城県沖,36°14.8′N,140°58.5′E,44 km,5.3,4
2022/05/29,06:30:42.5,父島近海,26°39.5′N,142°26.3′E,26 km,4.7,3
2022/05/28,01:17:17.1,熊本県熊本地方,32°39.8′N,130°40.5′E,11 km,2.2,1
2022/05/27,19:12:35.3,長野県中部,36°23.7′N,138°01.8′E,7 km,2.3,1
2022/05/27,17:59:34.7,福島県沖,37°48.2′N,141°37.2′E,55 km,4.7,3
2022/05/27,14:37:04.0,長野県中部,36°26.3′N,138°01.6′E,8 km,3.3,3
2022/05/26,17:48:31.7,岐阜県美濃東部,35°19.4′N,137°08.2′E,46 km,2.9,1
2022/05/26,15:50:09.6,茨城県北部,36°42.7′N,140°36.4′E,9 km,2.9,1
2022/05/26,11:27:09.6,長野県中部,36°26.3′N,138°01.3′E,7 km,2.4,1
2022/05/26,10:46:07.1,岩手県沖,40°12.3′N,142°16.0′E,44 km,3.4,1
2022/05/25,21:51:36.7,石川県能登地方,37°30.8′N,137°12.5′E,13 km,3.4,1
2022/05/25,19:48:51.9,滋賀県北部,35°31.7′N,136°17.5′E,40 km,2.9,1
2022/05/25,04:28:35.4,石川県能登地方,37°30.9′N,137°13.1′E,14 km,3.1,1
2022/05/25,04:04:55.7,石川県能登地方,37°31.3′N,137°18.7′E,13 km,2.5,1
2022/05/25,03:04:01.7,福島県沖,37°30.9′N,141°04.7′E,88 km,3.8,2
2022/05/24,23:17:57.4,伊豆大島近海,34°48.1′N,139°16.4′E,11 km,2.5,1
2022/05/24,15:26:25.2,石川県能登地方,37°31.5′N,137°18.6′E,12 km,2.5,1
2022/05/24,13:54:50.4,和歌山県北部,34°12.5′N,135°10.3′E,5 km,3.1,2
2022/05/24,13:01:37.2,石川県能登地方,37°31.4′N,137°18.5′E,13 km,2.6,1
2022/05/24,12:43:23.5,千葉県北西部,35°50.9′N,139°59.5′E,47 km,3.5,1
2022/05/24,12:28:49.5,トカラ列島近海,29°21.1′N,129°36.3′E,8 km,2.2,1
2022/05/24,06:05:03.5,根室半島南東沖,43°27.8′N,146°06.7′E,95 km,3.8,1
2022/05/24,00:23:45.7,福島県沖,37°40.9′N,141°39.7′E,61 km,3.6,1
2022/05/23,20:25:37.0,父島近海,27°03.1′N,142°19.9′E,74 km,不明,1
2022/05/23,11:01:05.8,青森県東方沖,41°13.4′N,143°05.8′E,24 km,5.6,3
2022/05/23,10:50:05.0,長野県南部,35°50.8′N,137°34.2′E,5 km,2.4,1
2022/05/23,08:20:22.1,徳島県北部,33°56.4′N,134°18.5′E,39 km,4.2,3
2022/05/23,04:26:22.1,茨城県沖,36°47.9′N,141°23.5′E,5 km,3.8,1
2022/05/23,00:42:31.4,千葉県南東沖,35°09.7′N,140°24.1′E,54 km,4.2,2
2022/05/23,00:17:33.0,八丈島東方沖,33°11.1′N,141°25.5′E,37 km,6.1,1
2022/05/22,21:22:15.8,日高地方東部,42°10.0′N,142°58.1′E,43 km,4.7,3
2022/05/22,12:24:11.3,茨城県沖,36°46.4′N,141°24.2′E,5 km,6.0,5-
2022/05/22,06:37:53.7,福島県浜通り,37°02.6′N,140°58.3′E,52 km,3.4,2
2022/05/22,06:11:35.1,茨城県北部,36°38.4′N,140°25.8′E,70 km,2.9,1
2022/05/21,21:35:51.7,京都府南部,35°03.1′N,135°34.8′E,14 km,3.5,2
2022/05/21,16:03:32.3,山梨県東部・富士五湖,35°32.0′N,138°58.4′E,20 km,3.3,2
2022/05/20,20:14:51.3,石川県能登地方,37°31.1′N,137°18.9′E,13 km,2.8,1
2022/05/20,19:58:18.1,石川県能登地方,37°31.1′N,137°19.0′E,14 km,4.1,3
2022/05/20,18:12:20.7,福島県沖,37°47.7′N,141°44.0′E,62 km,4.0,1
2022/05/20,17:29:35.6,石川県能登地方,37°31.2′N,137°18.9′E,13 km,2.7,1
2022/05/20,17:19:09.3,石川県能登地方,37°31.3′N,137°18.9′E,13 km,2.8,1
2022/05/20,09:08:54.6,トカラ列島近海,29°19.6′N,129°34.1′E,6 km,2.5,1
2022/05/20,05:15:23.1,茨城県沖,36°21.0′N,140°55.3′E,28 km,3.5,2
2022/05/20,04:53:57.3,岐阜県美濃東部,35°17.5′N,137°26.3′E,47 km,2.5,1
2022/05/20,00:18:23.3,沖縄本島近海,26°13.8′N,127°50.1′E,12 km,2.5,1
2022/05/19,19:17:12.2,石川県能登地方,37°30.8′N,137°16.0′E,13 km,2.3,1
2022/05/19,08:52:47.5,石垣島近海,23°29.8′N,123°43.8′E,47 km,5.1,1
2022/05/18,23:44:21.1,日向灘,32°41.0′N,132°01.7′E,42 km,3.0,1
2022/05/18,23:17:32.0,福島県沖,37°44.0′N,141°36.2′E,56 km,3.8,1
2022/05/18,19:26:18.5,福島県沖,37°49.8′N,141°36.3′E,50 km,3.9,1
2022/05/18,13:38:59.3,奄美大島近海,27°59.1′N,129°28.7′E,30 km,3.3,1
2022/05/18,09:10:31.0,石川県能登地方,37°27.5′N,137°15.5′E,10 km,2.6,1
2022/05/18,06:17:19.0,青森県東方沖,40°59.2′N,143°09.8′E,21 km,5.3,2
2022/05/18,00:34:10.7,奄美大島北東沖,29°38.0′N,130°35.2′E,40 km,4.6,1
2022/05/17,22:53:53.1,宮城県沖,37°58.0′N,141°49.0′E,55 km,4.1,2
2022/05/17,22:46:30.7,伊豆大島近海,34°45.0′N,139°34.2′E,137 km,4.1,2
2022/05/17,19:51:17.6,福島県沖,37°46.4′N,141°42.0′E,55 km,3.7,1
2022/05/17,18:36:57.9,福島県沖,37°03.3′N,141°13.2′E,48 km,3.8,2
2022/05/17,15:30:01.4,熊本県天草・芦北地方,32°15.3′N,130°33.6′E,8 km,2.7,2
2022/05/17,11:05:06.6,福島県会津,37°02.0′N,139°22.0′E,7 km,1.5,1
2022/05/17,04:20:04.2,石垣島近海,24°11.3′N,124°16.8′E,41 km,3.8,1
2022/05/16,14:29:49.5,和歌山県北部,33°57.3′N,135°10.0′E,7 km,3.9,3
2022/05/16,07:43:25.9,神奈川県西部,35°27.4′N,138°57.5′E,18 km,2.6,1
2022/05/16,00:48:24.6,和歌山県北部,34°00.7′N,135°10.3′E,6 km,2.7,2
2022/05/14,23:32:47.5,能登半島沖,37°31.0′N,137°13.7′E,13 km,2.5,1
2022/05/14,23:08:43.7,宮城県沖,38°01.0′N,141°53.2′E,53 km,3.9,1
2022/05/14,19:48:33.2,千葉県南東沖,34°40.4′N,140°32.5′E,82 km,4.6,2
2022/05/14,08:08:16.0,石川県能登地方,37°30.0′N,137°13.0′E,14 km,3.8,3
2022/05/14,00:47:25.1,岩手県沖,40°05.6′N,142°44.7′E,34 km,4.7,2
2022/05/13,17:57:31.3,茨城県沖,36°15.2′N,141°08.8′E,35 km,3.4,1
2022/05/13,17:54:12.9,徳島県南部,33°46.7′N,134°19.5′E,8 km,2.4,1
2022/05/13,17:35:00.8,福島県沖,37°24.3′N,141°44.6′E,50 km,3.8,1
2022/05/13,11:57:24.4,岐阜県飛騨地方,36°03.6′N,137°33.4′E,5 km,2.3,1
2022/05/13,05:10:21.2,福島県沖,37°15.1′N,141°31.8′E,43 km,4.5,2
2022/05/12,20:45:41.5,与那国島近海,23°58.3′N,122°34.4′E,26 km,4.6,1
2022/05/12,10:04:53.8,西表島付近,24°16.2′N,123°39.2′E,19 km,3.4,1
2022/05/12,07:53:26.0,西表島付近,24°16.3′N,123°39.3′E,20 km,3.4,1
2022/05/12,07:45:42.7,西表島付近,24°16.3′N,123°39.4′E,20 km,4.0,2
2022/05/12,03:16:45.2,福島県沖,37°48.0′N,141°42.9′E,54 km,4.1,2
2022/05/11,14:27:38.5,宮城県沖,38°35.6′N,142°14.3′E,41 km,4.8,1
2022/05/10,22:32:46.9,福島県沖,37°50.1′N,141°36.6′E,50 km,4.2,2
2022/05/10,21:57:04.5,天草灘,32°33.5′N,129°52.2′E,13 km,3.0,2
2022/05/10,17:40:57.5,西表島付近,24°02.3′N,123°31.6′E,21 km,3.9,1
2022/05/10,16:14:31.1,大分県中部,33°22.2′N,131°33.0′E,108 km,3.0,1
