date,time,place,latitude,longitude,depth,magnitude,sindo
2015/07/17,09:57:29.2,日向灘,32°09.0′N,131°49.5′E,36 km,3.4,1
2015/07/17,02:16:35.6,八丈島近海,33°14.3′N,139°33.8′E,26 km,4.1,2
2015/07/17,02:15:50.0,八丈島近海,33°13.6′N,139°31.7′E,27 km,4.5,2
2015/07/16,22:13:48.7,岩手県内陸南部,39°26.3′N,140°54.2′E,9 km,3.4,2
2015/07/16,18:35:12.2,八丈島近海,33°14.4′N,139°34.6′E,27 km,3.4,1
2015/07/16,18:22:42.8,八丈島近海,33°14.0′N,139°32.0′E,25 km,3.5,1
2015/07/16,15:13:26.1,八丈島近海,33°17.2′N,139°34.5′E,21 km,4.7,2
2015/07/16,14:39:11.0,宮城県沖,38°18.0′N,142°06.4′E,37 km,4.1,3
2015/07/16,14:12:33.3,与那国島近海,24°12.8′N,122°51.2′E,24 km,4.2,1
2015/07/16,10:15:48.6,八丈島近海,33°17.5′N,139°33.5′E,21 km,4.0,1
2015/07/16,10:15:08.8,青森県東方沖,41°20.0′N,142°38.7′E,38 km,4.8,2
2015/07/16,07:47:27.4,宮古島近海,24°45.9′N,125°16.0′E,46 km,4.0,1
2015/07/16,06:14:09.4,苫小牧沖,42°37.2′N,141°40.4′E,127 km,4.1,1
2015/07/16,03:00:08.4,奄美大島近海,28°34.4′N,129°30.6′E,0 km,3.8,1
2015/07/15,22:17:11.8,福島県沖,37°17.3′N,141°20.9′E,26 km,3.5,1
2015/07/15,19:02:17.1,長野県北部,36°35.7′N,138°14.9′E,5 km,2.2,1
2015/07/15,17:08:46.0,岩手県沖,40°13.4′N,142°27.5′E,30 km,4.2,1
2015/07/15,17:06:26.5,八丈島近海,33°14.8′N,139°32.0′E,28 km,3.7,1
2015/07/15,17:01:06.2,八丈島近海,33°17.7′N,139°33.9′E,23 km,4.6,1
2015/07/15,16:23:42.4,八丈島近海,33°14.4′N,139°30.2′E,25 km,3.6,1
2015/07/15,16:18:37.6,八丈島近海,33°15.3′N,139°37.8′E,31 km,3.7,1
2015/07/15,16:09:16.3,八丈島近海,33°14.5′N,139°30.9′E,29 km,3.8,1
2015/07/15,02:53:45.2,宗谷地方北部,45°16.9′N,141°49.3′E,9 km,2.2,1
2015/07/15,02:47:45.9,伊豆大島近海,35°00.5′N,139°26.3′E,32 km,3.5,1
2015/07/14,22:16:33.6,福島県沖,37°18.6′N,141°49.0′E,43 km,4.7,2
2015/07/14,20:59:21.4,新潟県中越地方,37°31.9′N,139°07.6′E,10 km,3.2,2
2015/07/14,02:57:06.1,石垣島近海,24°39.2′N,124°04.0′E,64 km,4.4,2
2015/07/14,00:22:54.0,宮城県沖,38°32.4′N,141°43.2′E,53 km,3.2,1
2015/07/13,20:04:55.4,大阪府北部,34°58.0′N,135°22.1′E,7 km,2.7,2
2015/07/13,19:32:12.7,大阪府北部,34°58.0′N,135°22.1′E,7 km,2.7,2
2015/07/13,18:11:47.8,青森県東方沖,40°40.8′N,142°13.6′E,46 km,3.2,1
2015/07/13,15:52:34.5,日向灘,31°24.6′N,131°52.6′E,43 km,4.3,2
2015/07/13,11:44:58.7,宮城県沖,38°19.3′N,141°54.5′E,61 km,3.4,1
2015/07/13,02:52:05.9,大分県南部,32°59.5′N,131°51.3′E,58 km,5.7,5+
2015/07/12,21:36:09.4,千葉県北東部,35°50.9′N,140°32.3′E,37 km,3.1,1
2015/07/12,21:35:10.8,千葉県北東部,35°51.0′N,140°32.6′E,36 km,3.1,1
2015/07/12,03:39:46.8,沖縄本島近海,26°02.0′N,128°18.3′E,47 km,4.6,2
2015/07/12,02:37:06.2,宮城県沖,37°51.4′N,141°58.5′E,35 km,3.9,2
2015/07/11,20:27:01.3,北海道東方沖,43°40.8′N,147°51.6′E,12 km,5.1,2
2015/07/11,15:18:33.3,日高地方中部,42°33.2′N,142°26.5′E,119 km,4.1,2
2015/07/11,04:23:27.6,福岡県筑後地方,33°20.9′N,130°51.3′E,11 km,2.8,2
2015/07/10,09:39:58.7,茨城県南部,36°04.3′N,139°51.3′E,47 km,3.8,2
2015/07/10,04:10:43.6,岩手県内陸北部,40°20.6′N,141°32.5′E,87 km,3.0,1
2015/07/10,03:32:51.2,岩手県内陸北部,40°21.2′N,141°33.5′E,88 km,5.7,5-
2015/07/10,01:15:13.8,茨城県南部,36°04.1′N,139°51.1′E,45 km,4.4,4
2015/07/09,19:59:10.3,宮城県沖,38°18.2′N,141°48.9′E,47 km,3.8,1
2015/07/09,17:27:38.8,岩手県沖,40°07.0′N,142°25.7′E,36 km,5.1,3
2015/07/09,14:37:57.1,岩手県沖,40°07.2′N,141°53.7′E,62 km,3.1,1
2015/07/09,08:38:11.4,千葉県東方沖,35°41.7′N,141°00.6′E,12 km,3.9,2
2015/07/08,22:14:02.4,宮城県沖,38°47.2′N,142°27.0′E,28 km,4.1,1
2015/07/08,18:47:37.1,和歌山県北部,34°16.1′N,135°24.6′E,8 km,2.4,1
2015/07/08,13:23:04.2,岩手県内陸北部,40°10.3′N,141°11.0′E,7 km,2.3,1
2015/07/08,08:43:09.1,釧路沖,42°58.5′N,145°17.3′E,49 km,3.2,1
2015/07/07,16:11:25.6,岩手県沖,39°14.5′N,142°24.6′E,35 km,4.3,1
2015/07/07,14:10:26.7,北海道東方沖,43°40.5′N,147°50.3′E,1 km,6.3,3
2015/07/07,02:46:22.2,長野県南部,35°56.2′N,137°32.3′E,9 km,2.3,1
2015/07/06,18:30:24.9,茨城県南部,36°04.1′N,139°51.8′E,46 km,4.1,3
2015/07/06,18:24:01.8,埼玉県南部,35°53.3′N,139°41.0′E,89 km,3.3,1
2015/07/06,17:20:53.7,茨城県沖,36°35.9′N,141°03.9′E,46 km,3.5,1
2015/07/06,13:45:07.4,兵庫県南東部,35°03.5′N,135°10.9′E,13 km,3.2,2
2015/07/06,09:29:06.4,宮城県沖,38°53.8′N,142°06.1′E,45 km,3.8,2
2015/07/06,02:42:22.5,福島県沖,37°19.9′N,141°14.8′E,37 km,3.4,1
2015/07/05,23:06:26.8,千葉県南東沖,34°56.4′N,139°47.1′E,113 km,3.9,2
2015/07/05,19:41:54.7,宮城県沖,38°45.5′N,142°10.8′E,42 km,4.5,2
2015/07/05,17:54:41.4,和歌山県北部,34°01.8′N,135°16.9′E,7 km,2.2,1
2015/07/05,09:20:09.7,茨城県沖,36°38.5′N,140°56.0′E,49 km,3.5,1
2015/07/05,05:55:44.2,山形県置賜地方,37°48.6′N,139°59.6′E,8 km,3.4,2
2015/07/05,03:55:19.4,宮城県沖,38°25.6′N,141°49.9′E,54 km,3.9,1
2015/07/04,13:23:50.6,宮城県沖,38°43.2′N,142°16.1′E,39 km,4.7,3
2015/07/04,08:14:30.9,熊本県熊本地方,32°36.6′N,130°52.5′E,11 km,3.2,2
2015/07/04,07:39:00.3,岐阜県飛騨地方,36°01.0′N,137°20.6′E,10 km,2.3,1
2015/07/04,03:41:13.7,茨城県南部,36°04.7′N,139°50.9′E,45 km,3.2,1
2015/07/04,01:09:27.8,千葉県北東部,35°21.4′N,140°20.1′E,25 km,2.4,1
2015/07/04,00:43:36.5,愛媛県南予,33°36.5′N,132°48.7′E,44 km,3.7,2
2015/07/03,12:33:27.6,苫小牧沖,42°05.2′N,141°26.4′E,103 km,4.0,1
2015/07/03,11:48:26.1,宮城県沖,38°20.5′N,141°39.7′E,53 km,3.1,1
2015/07/03,04:55:11.1,伊予灘,33°34.2′N,132°25.2′E,43 km,3.9,2
2015/07/03,04:46:24.8,神奈川県西部,35°12.5′N,139°02.2′E,5 km,2.7,1
2015/07/02,15:05:44.3,宮城県沖,38°25.7′N,141°55.9′E,57 km,4.7,3
2015/07/02,12:35:30.1,網走地方,43°58.9′N,145°00.0′E,7 km,3.6,2
2015/07/02,02:22:51.4,国後島付近,43°33.1′N,145°50.5′E,113 km,4.0,1
2015/07/01,09:20:43.1,青森県東方沖,40°33.2′N,142°28.4′E,39 km,3.7,1
2015/07/01,02:46:46.4,奄美大島近海,28°33.0′N,129°31.7′E,0 km,3.3,1
2015/07/01,00:36:31.5,浦河沖,42°00.1′N,142°45.1′E,50 km,3.3,1
2015/06/30,16:05:00.3,父島近海,27°11.7′N,141°52.9′E,120 km,4.4,2
2015/06/30,13:03:37.7,奄美大島近海,28°28.2′N,129°09.5′E,54 km,3.3,1
2015/06/30,12:42:41.2,山形県置賜地方,37°48.3′N,140°00.2′E,8 km,3.1,1
2015/06/30,10:52:01.2,神奈川県西部,35°12.9′N,139°02.1′E,4 km,3.1,2
2015/06/30,10:45:23.5,神奈川県西部,35°14.6′N,139°01.3′E,0 km,2.5,1
2015/06/30,10:32:56.5,神奈川県西部,35°14.6′N,139°01.5′E,2 km,3.2,3
2015/06/30,09:54:07.4,神奈川県西部,35°13.8′N,139°01.3′E,0 km,2.0,1
2015/06/30,09:25:45.3,神奈川県西部,35°13.7′N,139°01.6′E,3 km,1.9,1
2015/06/30,09:12:33.3,神奈川県西部,35°13.7′N,139°01.8′E,3 km,2.5,2
2015/06/30,08:39:21.0,神奈川県西部,35°12.9′N,139°01.4′E,1 km,1.8,1
2015/06/30,06:58:59.9,神奈川県西部,35°13.2′N,139°01.5′E,3 km,2.0,1
2015/06/30,06:58:36.0,神奈川県西部,35°13.8′N,139°01.6′E,3 km,2.3,1
2015/06/30,06:56:51.0,神奈川県西部,35°13.5′N,139°01.6′E,3 km,3.3,3
2015/06/30,06:14:40.3,神奈川県西部,35°13.2′N,139°01.6′E,1 km,2.1,1
2015/06/30,06:04:02.1,神奈川県西部,35°13.3′N,139°01.9′E,3 km,2.8,2
2015/06/30,02:59:06.6,千葉県北西部,35°42.9′N,139°59.1′E,65 km,3.3,1
2015/06/30,00:09:01.5,和歌山県南部,33°36.9′N,135°34.9′E,21 km,2.9,1
2015/06/29,23:25:25.5,福島県沖,37°21.5′N,141°31.9′E,75 km,3.8,1
2015/06/29,22:15:27.8,島根県東部,35°08.6′N,132°46.8′E,9 km,2.4,1
2015/06/29,21:10:26.9,神奈川県西部,35°13.2′N,139°01.9′E,2 km,1.8,1
2015/06/29,19:07:27.6,福島県沖,36°53.1′N,141°04.5′E,50 km,3.9,2
2015/06/29,14:38:08.8,トカラ列島近海,29°10.2′N,129°19.0′E,3 km,2.2,1
2015/06/29,12:07:18.4,神奈川県西部,35°13.8′N,139°01.3′E,0 km,1.6,1
2015/06/29,09:04:26.6,神奈川県西部,35°14.5′N,139°01.0′E,1 km,1.9,1
2015/06/28,10:39:43.4,宮城県沖,38°33.7′N,142°04.2′E,42 km,3.5,1
2015/06/28,07:58:51.5,宮城県沖,38°33.7′N,142°04.6′E,43 km,4.0,2
2015/06/28,07:37:12.9,栃木県北部,37°07.7′N,139°56.6′E,4 km,2.7,1
2015/06/28,05:44:40.9,トカラ列島近海,30°05.9′N,130°14.6′E,68 km,3.8,1
2015/06/28,01:14:18.6,山口県東部,34°10.7′N,132°12.6′E,9 km,2.5,1
2015/06/27,20:20:27.9,千葉県北西部,35°48.7′N,140°05.2′E,64 km,3.2,1
2015/06/27,16:57:14.7,福島県沖,36°51.8′N,140°57.4′E,55 km,3.8,2
2015/06/27,15:23:11.2,茨城県沖,36°11.5′N,140°57.6′E,43 km,3.6,2
2015/06/27,10:30:22.6,千葉県北東部,35°42.5′N,140°42.3′E,51 km,3.2,1
2015/06/27,05:39:22.5,奄美大島近海,28°18.2′N,129°30.4′E,35 km,4.2,3
2015/06/27,03:30:09.4,北海道東方沖,43°56.2′N,146°58.2′E,73 km,4.7,2
2015/06/27,01:16:40.3,与那国島近海,24°52.5′N,123°19.8′E,116 km,4.7,1
2015/06/26,19:38:01.3,青森県東方沖,41°29.1′N,142°00.4′E,65 km,4.4,2
2015/06/26,14:49:59.3,茨城県沖,36°26.7′N,140°54.3′E,32 km,3.3,1
2015/06/26,04:11:01.0,新潟県上越地方,37°09.2′N,138°31.3′E,14 km,2.0,1
2015/06/25,07:34:47.3,宮城県沖,38°15.3′N,141°51.9′E,63 km,3.8,1
2015/06/24,18:12:01.2,奈良県,34°19.7′N,135°58.8′E,4 km,2.7,1
2015/06/24,12:42:04.9,根室地方南部,43°14.7′N,145°18.0′E,78 km,3.3,1
2015/06/24,06:47:25.9,高知県東部,33°28.2′N,134°05.9′E,13 km,3.0,1
2015/06/23,21:22:18.8,小笠原諸島西方沖,27°41.9′N,140°13.6′E,480 km,5.4,2
2015/06/23,21:18:29.0,小笠原諸島西方沖,27°42.0′N,140°10.7′E,484 km,6.5,4
2015/06/23,20:06:50.5,宮城県沖,38°42.5′N,142°16.5′E,38 km,4.0,1
2015/06/23,18:13:14.5,青森県津軽北部,40°43.0′N,140°27.9′E,15 km,2.4,1
2015/06/23,17:57:57.0,福島県沖,37°30.5′N,141°22.6′E,51 km,3.5,1
2015/06/23,15:48:38.0,千葉県東方沖,35°32.8′N,141°02.1′E,36 km,3.4,1
2015/06/23,00:35:16.6,青森県東方沖,41°29.0′N,142°05.2′E,63 km,4.6,4
2015/06/22,22:11:06.8,高知県東部,33°28.1′N,134°05.8′E,12 km,3.1,1
2015/06/22,18:12:00.7,群馬県南部,36°14.3′N,139°24.2′E,18 km,2.8,1
2015/06/22,11:17:53.9,宮城県沖,38°44.1′N,142°20.0′E,38 km,5.0,2
2015/06/22,05:30:33.7,茨城県沖,36°29.5′N,141°07.4′E,53 km,4.1,2
2015/06/21,22:59:31.6,茨城県南部,36°01.9′N,139°55.9′E,43 km,2.8,1
2015/06/21,13:16:20.5,宮城県沖,38°10.9′N,141°41.4′E,50 km,4.0,2
2015/06/20,22:50:38.4,硫黄島近海,25°35.1′N,143°12.9′E,0 km,4.8,1
2015/06/20,18:18:16.5,茨城県沖,36°16.6′N,140°39.7′E,54 km,3.4,1
2015/06/20,18:06:17.3,長野県南部,35°52.0′N,137°35.0′E,6 km,2.1,1
2015/06/20,16:42:18.0,宮城県沖,38°20.4′N,141°33.3′E,56 km,3.3,1
2015/06/20,11:44:27.2,神奈川県西部,35°13.5′N,139°01.5′E,5 km,2.9,2
2015/06/19,21:30:16.0,奄美大島北東沖,29°13.4′N,130°28.4′E,66 km,4.4,2
2015/06/19,17:09:54.3,父島近海,27°03.7′N,143°46.9′E,78 km,5.2,1
2015/06/19,14:47:12.2,茨城県沖,36°35.1′N,141°08.5′E,33 km,3.2,1
2015/06/19,11:13:12.1,トカラ列島近海,29°53.1′N,129°55.5′E,10 km,2.1,1
2015/06/19,09:35:13.6,福島県沖,37°30.7′N,141°32.3′E,46 km,4.7,3
2015/06/19,03:49:41.6,新潟県中越地方,36°59.9′N,138°38.1′E,8 km,2.4,2
2015/06/18,16:36:33.0,岩手県沿岸北部,39°45.4′N,141°50.4′E,59 km,4.0,2
2015/06/18,10:06:42.9,広島県北部,34°54.5′N,132°48.2′E,8 km,2.5,1
2015/06/18,08:39:47.6,東京湾,35°32.4′N,139°53.6′E,69 km,3.5,1
2015/06/17,09:56:13.8,茨城県沖,36°27.7′N,140°38.9′E,15 km,2.8,1
2015/06/17,04:57:04.1,千葉県東方沖,35°41.3′N,140°45.1′E,45 km,3.4,1
2015/06/17,02:59:36.2,宮城県沖,37°58.3′N,141°04.8′E,14 km,3.5,1
2015/06/16,19:50:18.8,網走地方,43°29.0′N,144°02.7′E,0 km,2.4,2
2015/06/16,16:47:54.0,宮城県沖,38°42.0′N,141°47.9′E,53 km,3.1,1
2015/06/16,13:42:25.5,新潟県上中越沖,37°27.9′N,138°28.7′E,18 km,3.8,2
2015/06/16,04:41:14.0,長野県北部,36°56.2′N,138°35.6′E,5 km,2.5,1
2015/06/15,17:38:23.3,網走地方,43°29.9′N,144°03.6′E,0 km,3.8,3
2015/06/15,07:22:20.0,小笠原諸島西方沖,27°25.5′N,140°39.4′E,404 km,5.5,1
2015/06/15,05:59:29.9,長野県北部,36°50.9′N,138°12.7′E,14 km,2.0,1
2015/06/14,13:18:15.8,福島県沖,37°09.4′N,141°25.4′E,48 km,3.9,1
2015/06/14,12:46:29.0,和歌山県北部,34°01.5′N,135°14.1′E,5 km,1.5,1
2015/06/14,11:16:00.6,日高地方東部,42°19.0′N,142°59.8′E,50 km,3.3,1
2015/06/14,04:15:17.7,徳島県北部,33°57.5′N,134°15.2′E,7 km,3.0,2
2015/06/13,12:33:02.3,伊予灘,33°43.1′N,132°16.9′E,49 km,3.1,1
2015/06/13,05:56:00.4,宮城県沖,38°59.6′N,142°15.8′E,50 km,4.7,3
2015/06/11,21:42:45.2,日向灘,32°17.4′N,132°00.4′E,20 km,3.1,1
2015/06/11,18:45:38.8,西表島付近,24°12.4′N,123°47.6′E,15 km,3.2,1
2015/06/11,18:19:20.7,種子島南東沖,29°41.8′N,131°26.5′E,56 km,4.7,2
2015/06/11,15:15:11.1,福井県嶺北,35°55.0′N,136°37.7′E,10 km,2.9,1
2015/06/11,14:31:39.4,釧路地方中南部,43°27.9′N,144°03.6′E,0 km,2.3,1
2015/06/11,14:29:58.9,三陸沖,39°36.2′N,143°36.6′E,39 km,4.8,1
2015/06/11,13:56:30.1,三陸沖,39°36.4′N,143°35.4′E,25 km,5.6,2
2015/06/11,13:54:13.9,新島・神津島近海,34°29.5′N,139°12.4′E,4 km,3.2,2
2015/06/11,13:51:24.1,三陸沖,39°37.2′N,143°30.4′E,36 km,5.9,3
2015/06/11,13:45:27.6,三陸沖,39°41.8′N,143°37.5′E,27 km,5.9,2
2015/06/11,09:31:09.3,岩手県沖,40°03.3′N,142°11.4′E,50 km,3.9,2
2015/06/11,09:29:00.6,宮城県沖,38°50.4′N,141°36.6′E,75 km,3.9,2
2015/06/11,05:10:03.3,茨城県沖,35°55.4′N,141°00.6′E,17 km,3.8,1
2015/06/11,05:06:58.3,十勝沖,41°42.0′N,144°15.7′E,28 km,4.7,2
2015/06/11,04:50:12.2,新潟県中越地方,37°07.3′N,138°35.0′E,13 km,1.8,1
2015/06/10,20:24:45.5,千葉県北東部,35°43.1′N,140°40.1′E,49 km,3.2,1
2015/06/10,19:25:23.8,千葉県北東部,35°42.4′N,140°41.9′E,52 km,3.9,2
2015/06/10,17:44:42.8,三陸沖,39°37.4′N,143°42.3′E,18 km,4.5,1
2015/06/10,17:32:59.1,三陸沖,39°39.7′N,143°37.1′E,36 km,5.8,2
2015/06/10,11:18:24.4,熊本県天草・芦北地方,32°26.2′N,130°30.9′E,8 km,3.1,1
2015/06/10,08:38:14.2,奄美大島北東沖,29°45.8′N,130°24.1′E,52 km,4.1,1
2015/06/10,08:07:47.7,新島・神津島近海,34°13.5′N,139°11.6′E,10 km,2.6,1
2015/06/10,03:44:51.3,青森県東方沖,40°57.9′N,142°53.0′E,15 km,4.4,1
2015/06/10,02:00:20.7,青森県東方沖,41°28.5′N,142°01.9′E,65 km,3.8,1
2015/06/09,20:08:46.7,青森県東方沖,41°28.3′N,142°00.9′E,65 km,3.9,1
2015/06/09,18:20:28.9,天草灘,32°32.9′N,130°00.8′E,14 km,3.0,1
2015/06/09,16:10:52.8,島根県東部,35°22.3′N,133°14.7′E,9 km,2.3,1
2015/06/09,16:06:40.6,徳島県南部,33°49.9′N,134°38.6′E,9 km,3.1,2
2015/06/09,05:44:07.5,茨城県南部,36°10.9′N,140°00.8′E,51 km,4.4,4
2015/06/08,23:20:31.1,長崎県南西部,32°55.1′N,129°56.1′E,11 km,2.0,1
2015/06/08,20:43:44.3,沖縄本島近海,26°19.2′N,127°20.8′E,48 km,3.3,1
2015/06/08,18:15:17.1,宮古島近海,24°49.5′N,125°31.5′E,30 km,3.8,2
2015/06/08,15:01:11.7,青森県東方沖,41°27.3′N,142°01.1′E,66 km,5.6,4
2015/06/08,14:25:20.7,伊勢湾,34°49.8′N,136°39.1′E,15 km,2.5,1
2015/06/08,04:29:06.3,沖縄本島北西沖,26°34.2′N,126°07.4′E,134 km,4.7,1
2015/06/08,01:14:09.2,茨城県沖,36°19.1′N,140°51.8′E,45 km,3.3,1
2015/06/07,19:20:11.3,根室半島南東沖,43°21.2′N,146°11.7′E,49 km,3.7,1
2015/06/07,09:06:56.1,網走地方,43°29.9′N,144°03.7′E,0 km,2.9,2
2015/06/07,08:50:55.5,網走地方,43°29.6′N,144°03.4′E,0 km,3.9,3
2015/06/07,06:15:24.3,網走地方,43°29.6′N,144°03.4′E,0 km,2.3,1
2015/06/06,17:05:41.4,網走地方,43°29.3′N,144°03.0′E,0 km,2.1,1
2015/06/06,16:28:15.0,八丈島近海,33°14.2′N,139°08.2′E,26 km,4.6,1
2015/06/06,09:30:35.6,西表島付近,24°15.9′N,123°45.1′E,16 km,3.3,1
2015/06/06,06:27:12.4,千葉県東方沖,35°43.3′N,140°53.4′E,15 km,3.0,1
2015/06/05,19:36:18.1,千葉県北西部,35°40.2′N,139°54.9′E,39 km,3.0,1
2015/06/05,15:11:47.2,宮城県沖,38°43.2′N,142°15.2′E,38 km,3.7,1
2015/06/05,08:52:13.6,紀伊水道,33°44.2′N,135°04.4′E,40 km,4.2,2
2015/06/04,16:21:40.7,網走地方,43°29.7′N,144°03.0′E,0 km,2.1,1
2015/06/04,14:36:36.0,青森県東方沖,41°29.2′N,141°59.2′E,64 km,3.6,1
2015/06/04,14:03:51.0,網走地方,43°29.5′N,144°02.3′E,0 km,3.2,3
2015/06/04,05:36:23.6,網走地方,43°30.0′N,144°03.5′E,0 km,2.6,1
2015/06/04,04:51:00.6,網走地方,43°30.1′N,144°04.0′E,0 km,2.9,2
2015/06/04,04:49:33.2,網走地方,43°29.8′N,144°03.8′E,0 km,3.4,2
2015/06/04,04:34:15.2,網走地方,43°29.5′N,144°03.6′E,0 km,5.0,5-
2015/06/03,22:35:03.0,熊本県熊本地方,32°42.4′N,130°54.2′E,16 km,2.3,1
2015/06/03,22:08:19.2,釧路地方北部,43°30.9′N,144°21.2′E,3 km,2.4,1
2015/06/03,20:46:25.6,兵庫県南東部,34°47.7′N,135°19.5′E,7 km,2.9,1
2015/06/03,20:39:21.7,釧路地方北部,43°31.1′N,144°21.1′E,3 km,3.9,3
2015/06/03,08:21:41.2,宮城県沖,38°43.6′N,142°09.7′E,41 km,3.6,1
2015/06/03,07:01:49.5,茨城県沖,36°41.7′N,141°01.2′E,18 km,4.2,1
2015/06/03,06:13:51.7,根室半島南東沖,43°05.9′N,145°56.5′E,51 km,3.0,1
2015/06/03,06:04:27.5,小笠原諸島西方沖,27°49.9′N,140°46.0′E,695 km,5.6,1
2015/06/03,03:39:46.8,岩手県沖,40°05.5′N,141°59.2′E,67 km,3.7,1
2015/06/03,01:41:32.5,東京都多摩東部,35°40.5′N,139°35.9′E,95 km,3.4,1
2015/06/02,17:50:51.2,父島近海,27°28.1′N,142°11.9′E,71 km,3.9,1
2015/06/02,10:33:15.9,奄美大島近海,28°30.4′N,129°04.8′E,10 km,3.2,1
2015/06/02,08:36:13.0,沖縄本島近海,26°17.3′N,127°19.5′E,45 km,3.2,1
2015/06/02,01:06:19.4,福島県沖,37°30.6′N,141°30.4′E,46 km,3.5,1
2015/06/01,22:55:14.5,奄美大島近海,28°01.3′N,130°14.9′E,36 km,3.3,1
2015/06/01,20:39:30.6,千葉県北西部,35°35.1′N,140°08.7′E,0 km,1.9,1
2015/06/01,19:16:10.0,兵庫県南東部,34°47.1′N,135°21.8′E,11 km,3.8,2
2015/06/01,10:18:22.2,沖縄本島近海,27°18.7′N,128°52.9′E,31 km,3.7,2
2015/06/01,09:49:18.1,択捉島付近,44°01.8′N,146°59.4′E,79 km,4.3,1
2015/06/01,02:52:49.7,福井県嶺北,35°54.1′N,136°46.4′E,9 km,2.8,1
2015/05/31,17:14:11.4,沖縄本島近海,26°02.6′N,127°05.3′E,49 km,3.5,2
2015/05/31,16:53:18.7,茨城県南部,36°08.6′N,139°48.6′E,51 km,2.9,1
2015/05/31,07:50:50.2,神奈川県西部,35°16.2′N,139°00.4′E,2 km,2.3,1
2015/05/31,03:49:06.2,鳥島近海,30°46.4′N,143°07.7′E,45 km,6.6,1
2015/05/31,02:22:39.9,硫黄島近海,24°57.4′N,141°13.6′E,121 km,4.9,1
2015/05/31,01:26:52.6,神奈川県西部,35°16.1′N,139°00.4′E,2 km,2.8,2
2015/05/30,21:56:00.7,茨城県北部,36°44.9′N,140°35.2′E,9 km,2.9,1
2015/05/30,20:23:02.2,小笠原諸島西方沖,27°51.6′N,140°40.9′E,682 km,8.1,5+
2015/05/30,20:08:17.0,茨城県北部,36°48.8′N,140°35.1′E,7 km,3.0,1
2015/05/30,16:39:56.6,京都府南部,35°06.8′N,135°41.5′E,14 km,2.9,1
2015/05/30,15:43:47.5,福島県会津,37°02.4′N,139°34.9′E,7 km,2.6,1
2015/05/30,08:24:28.6,宮城県沖,38°43.6′N,142°14.5′E,39 km,3.9,1
2015/05/30,01:06:47.9,茨城県南部,36°08.7′N,139°48.6′E,53 km,4.8,4
2015/05/29,16:05:26.3,茨城県沖,36°19.5′N,140°55.0′E,36 km,3.1,1
2015/05/29,12:57:37.5,豊後水道,32°50.3′N,132°07.1′E,40 km,3.5,2
2015/05/29,07:13:49.4,千葉県東方沖,35°21.5′N,141°11.3′E,35 km,4.6,2
2015/05/29,02:51:10.7,長野県北部,36°35.9′N,137°51.0′E,7 km,2.7,2
2015/05/29,01:08:16.5,沖縄本島近海,26°17.7′N,126°56.6′E,2 km,3.4,1
2015/05/28,17:34:20.2,津軽海峡,41°24.9′N,141°20.5′E,1 km,2.5,1
2015/05/28,16:57:43.5,与那国島近海,23°57.3′N,122°24.3′E,24 km,4.8,1
2015/05/28,13:37:34.1,長野県北部,36°47.1′N,138°32.6′E,0 km,2.6,1
2015/05/28,07:40:53.5,神奈川県西部,35°14.8′N,139°01.3′E,3 km,2.5,1
2015/05/28,02:58:32.7,父島近海,27°28.5′N,142°27.0′E,38 km,4.3,1
2015/05/28,02:42:52.8,大阪府南部,34°34.8′N,135°28.8′E,11 km,3.5,2
2015/05/27,19:10:24.3,岐阜県美濃東部,35°29.4′N,137°31.7′E,16 km,2.8,1
2015/05/27,16:11:07.7,福岡県筑後地方,33°01.8′N,130°29.0′E,8 km,4.0,3
2015/05/27,10:57:59.7,茨城県沖,36°30.0′N,140°43.9′E,44 km,3.9,2
2015/05/27,10:51:26.5,薩摩半島西方沖,31°14.6′N,130°29.4′E,146 km,4.1,1
2015/05/27,10:05:33.0,千葉県東方沖,35°49.6′N,140°55.2′E,35 km,3.0,1
2015/05/27,07:23:36.9,長野県北部,36°46.7′N,137°53.6′E,6 km,2.9,1
2015/05/26,19:47:44.0,沖縄本島近海,26°52.1′N,128°29.3′E,18 km,3.6,1
2015/05/26,09:56:56.0,与那国島近海,23°56.6′N,122°27.2′E,25 km,4.8,1
2015/05/26,09:20:32.3,紀伊水道,34°11.8′N,135°07.3′E,7 km,2.4,1
2015/05/26,08:41:29.7,茨城県北部,36°24.4′N,140°29.9′E,92 km,3.4,1
2015/05/26,07:09:04.7,青森県東方沖,41°33.5′N,142°03.1′E,66 km,3.5,1
2015/05/26,01:35:21.2,日向灘,31°46.3′N,131°55.6′E,25 km,4.2,2
2015/05/25,14:28:10.3,埼玉県北部,36°03.2′N,139°38.3′E,56 km,5.5,5-
2015/05/25,10:05:57.2,千葉県東方沖,35°36.6′N,141°02.2′E,15 km,3.6,1
2015/05/25,08:58:46.6,福島県沖,37°15.1′N,141°10.3′E,35 km,3.0,1
2015/05/25,05:58:39.8,福井県嶺北,35°54.1′N,136°46.3′E,8 km,2.2,1
2015/05/25,03:38:53.9,福島県会津,37°02.3′N,139°20.2′E,7 km,1.8,1
2015/05/24,20:59:26.8,東京湾,35°28.3′N,139°58.2′E,22 km,3.1,2
2015/05/24,10:18:08.3,兵庫県南東部,34°47.1′N,135°21.8′E,11 km,2.8,1
2015/05/24,06:41:24.4,千葉県東方沖,35°38.6′N,141°02.4′E,20 km,4.0,2
