date,time,place,latitude,longitude,depth,magnitude,sindo
2024/02/13,20:34:30.4,石川県能登地方,37°19.0′N,136°52.1′E,10 km,2.8,1
2024/02/13,13:06:55.8,茨城県南部,36°09.9′N,140°02.1′E,68 km,3.6,1
2024/02/12,20:19:40.4,硫黄島近海,22°24.3′N,142°35.9′E,267 km,6.5,1
2024/02/12,19:37:25.0,石川県能登地方,37°29.1′N,137°15.2′E,11 km,2.9,1
2024/02/12,19:35:12.8,能登半島沖,37°09.2′N,136°39.2′E,8 km,3.4,2
2024/02/12,13:26:16.4,石川県能登地方,37°21.7′N,136°52.0′E,8 km,3.1,2
2024/02/12,11:01:06.8,鹿児島県薩摩地方,31°49.7′N,130°44.1′E,9 km,2.9,1
2024/02/12,06:40:57.6,石川県能登地方,37°22.1′N,136°58.7′E,7 km,2.7,1
2024/02/12,05:31:55.2,兵庫県南東部,34°56.0′N,135°22.4′E,6 km,3.3,2
2024/02/12,04:23:42.8,能登半島沖,37°33.2′N,137°21.3′E,12 km,3.7,1
2024/02/12,04:12:57.8,石川県能登地方,37°22.3′N,136°58.7′E,7 km,2.6,1
2024/02/11,23:48:52.6,能登半島沖,37°17.0′N,136°41.5′E,10 km,3.9,2
2024/02/11,23:26:35.9,石川県能登地方,37°09.9′N,136°41.4′E,4 km,3.2,2
2024/02/11,18:35:13.7,新潟県上中越沖,37°41.6′N,137°34.8′E,19 km,4.2,2
2024/02/11,18:18:54.1,石川県能登地方,37°25.8′N,137°10.1′E,14 km,3.3,1
2024/02/11,15:44:27.9,千葉県南東沖,35°02.4′N,140°11.5′E,32 km,2.9,1
2024/02/11,12:35:59.4,石川県能登地方,37°26.0′N,137°10.6′E,15 km,4.7,4
2024/02/11,11:25:45.7,茨城県南部,36°08.7′N,140°05.4′E,65 km,3.8,2
2024/02/11,00:34:41.0,新潟県上中越沖,37°37.7′N,137°34.6′E,16 km,4.1,2
2024/02/10,21:59:44.0,石川県能登地方,37°09.4′N,136°42.8′E,5 km,2.2,1
2024/02/10,21:40:21.6,千葉県北西部,35°35.0′N,140°07.6′E,69 km,3.0,1
2024/02/10,21:37:18.1,福島県会津,37°16.2′N,139°55.9′E,8 km,2.1,1
2024/02/10,17:16:17.6,石川県能登地方,37°11.1′N,136°42.6′E,3 km,2.7,2
2024/02/10,16:47:34.0,茨城県南部,36°18.4′N,140°05.0′E,69 km,4.0,3
2024/02/10,16:09:59.6,能登半島沖,37°10.3′N,136°39.0′E,4 km,2.5,2
2024/02/10,10:59:27.9,福島県会津,37°16.0′N,139°55.8′E,8 km,2.0,1
2024/02/10,10:21:11.9,能登半島沖,37°08.3′N,136°43.2′E,5 km,2.2,2
2024/02/10,10:15:56.0,宮城県南部,38°15.0′N,140°37.4′E,10 km,2.5,1
2024/02/10,07:48:59.7,石川県能登地方,37°09.7′N,136°41.1′E,3 km,2.1,2
2024/02/10,05:18:51.9,能登半島沖,37°34.5′N,137°24.3′E,12 km,4.1,2
2024/02/10,04:58:57.9,石川県能登地方,37°20.5′N,136°58.7′E,12 km,3.1,1
2024/02/10,02:28:23.8,宮城県沖,38°53.4′N,141°36.0′E,73 km,3.0,1
2024/02/09,23:40:48.7,埼玉県南部,35°58.9′N,139°49.9′E,83 km,3.9,2
2024/02/09,18:50:23.0,石川県能登地方,37°21.7′N,136°52.5′E,8 km,2.9,1
2024/02/09,17:42:32.8,伊豆半島東方沖,34°57.6′N,139°13.7′E,172 km,4.9,2
2024/02/09,11:58:50.4,石川県能登地方,37°19.8′N,136°50.2′E,7 km,3.1,1
2024/02/09,09:30:34.7,能登半島沖,37°06.6′N,136°39.2′E,6 km,3.0,2
2024/02/09,07:18:57.5,福岡県福岡地方,33°50.4′N,130°33.8′E,17 km,3.2,1
2024/02/09,05:52:21.3,石川県能登地方,37°13.2′N,136°51.6′E,9 km,2.2,1
2024/02/09,04:36:50.1,石川県能登地方,37°25.5′N,137°03.8′E,8 km,2.7,1
2024/02/09,02:42:52.2,茨城県沖,36°31.4′N,140°41.2′E,54 km,3.0,1
2024/02/08,21:49:32.3,石川県能登地方,37°23.1′N,136°56.9′E,9 km,3.3,2
2024/02/08,19:21:28.2,天草灘,31°58.6′N,130°05.3′E,9 km,3.0,1
2024/02/08,13:26:34.5,福島県沖,37°40.4′N,141°31.2′E,56 km,3.9,2
2024/02/08,06:38:12.1,能登半島沖,37°08.2′N,136°41.4′E,7 km,2.0,1
2024/02/08,05:42:17.5,釧路沖,42°52.1′N,144°56.3′E,51 km,3.3,1
2024/02/08,01:25:30.2,石川県能登地方,37°13.5′N,136°42.4′E,4 km,3.1,1
2024/02/08,01:13:36.7,石川県西方沖,36°59.7′N,136°25.4′E,13 km,3.8,1
2024/02/08,00:55:31.3,石川県能登地方,37°24.3′N,136°54.0′E,7 km,2.0,1
2024/02/08,00:47:29.5,種子島近海,30°16.1′N,130°55.6′E,15 km,2.9,1
2024/02/08,00:45:37.3,石川県能登地方,37°12.7′N,136°43.9′E,11 km,3.3,1
2024/02/07,23:24:04.8,石川県能登地方,37°09.0′N,136°43.7′E,4 km,2.0,1
2024/02/07,20:59:31.8,和歌山県北部,34°00.0′N,135°14.1′E,7 km,4.1,4
2024/02/07,18:44:56.8,石川県能登地方,37°14.8′N,136°45.4′E,9 km,3.1,1
2024/02/07,17:16:36.1,石川県能登地方,37°27.9′N,137°07.4′E,11 km,3.4,1
2024/02/07,17:09:38.1,茨城県南部,36°02.3′N,140°05.8′E,63 km,3.4,1
2024/02/07,16:25:10.6,岩手県沖,39°14.7′N,142°24.4′E,31 km,4.2,2
2024/02/07,11:15:28.5,石川県能登地方,37°12.2′N,136°48.5′E,9 km,3.1,2
2024/02/07,07:47:59.5,石川県能登地方,37°27.9′N,137°07.5′E,11 km,3.2,1
2024/02/07,07:17:30.2,石川県能登地方,37°11.7′N,136°41.3′E,6 km,2.7,1
2024/02/07,06:08:15.1,佐渡付近,37°43.9′N,137°35.0′E,20 km,5.2,4
2024/02/07,00:17:42.7,石川県能登地方,37°23.6′N,136°53.6′E,0 km,2.1,1
2024/02/06,23:57:58.0,愛知県西部,35°14.4′N,137°32.3′E,47 km,3.4,2
2024/02/06,14:36:38.3,青森県津軽南部,40°36.9′N,140°29.7′E,11 km,2.2,1
2024/02/06,11:56:38.0,石川県能登地方,37°11.8′N,136°50.5′E,10 km,4.1,3
2024/02/06,11:12:11.7,トカラ列島近海,29°56.6′N,129°59.8′E,11 km,3.0,2
2024/02/06,10:55:27.6,北海道南西沖,41°56.2′N,139°11.8′E,19 km,3.6,1
2024/02/06,06:37:56.8,宮城県南部,38°14.9′N,140°37.2′E,9 km,3.2,2
2024/02/06,04:21:07.2,根室半島南東沖,43°22.3′N,146°11.2′E,79 km,4.1,1
2024/02/06,04:04:10.1,硫黄島近海,22°24.7′N,143°24.8′E,173 km,5.7,1
2024/02/06,02:59:00.8,日向灘,32°08.5′N,131°53.2′E,30 km,3.9,2
2024/02/06,02:23:46.1,石川県能登地方,37°13.2′N,136°53.4′E,10 km,3.2,2
2024/02/06,00:39:09.1,鹿児島県大隅地方,31°37.2′N,130°58.5′E,9 km,3.0,2
2024/02/05,17:30:49.5,大隅半島東方沖,30°45.9′N,131°29.0′E,42 km,4.7,2
2024/02/05,11:38:31.4,石川県西方沖,37°00.1′N,136°25.5′E,12 km,4.0,2
2024/02/05,11:30:39.8,福島県沖,37°45.6′N,141°38.2′E,57 km,3.9,1
2024/02/05,09:25:27.2,石川県能登地方,37°11.8′N,136°41.7′E,7 km,2.7,1
2024/02/05,08:55:07.5,和歌山県北部,33°55.0′N,135°13.5′E,7 km,2.4,1
2024/02/05,07:09:24.2,能登半島沖,37°32.4′N,137°08.6′E,9 km,1.8,1
2024/02/05,03:42:22.9,紀伊水道,33°51.0′N,134°58.7′E,13 km,3.0,1
2024/02/05,03:29:12.6,能登半島沖,37°08.5′N,136°43.3′E,5 km,2.0,2
2024/02/05,00:57:14.6,石川県能登地方,37°15.8′N,136°50.5′E,12 km,3.6,2
2024/02/04,19:44:51.7,鹿児島県薩摩地方,31°50.6′N,130°46.9′E,8 km,2.8,1
2024/02/04,19:00:29.8,石川県能登地方,37°20.8′N,136°49.7′E,7 km,2.4,1
2024/02/04,18:53:17.9,石川県能登地方,37°09.3′N,136°42.0′E,6 km,2.7,1
2024/02/04,17:43:43.5,愛媛県東予,34°01.2′N,133°38.0′E,8 km,2.4,1
2024/02/04,16:57:22.9,石川県能登地方,37°22.8′N,136°51.5′E,10 km,2.8,1
2024/02/04,14:53:11.5,薩摩半島西方沖,31°17.3′N,129°56.4′E,8 km,3.2,1
2024/02/04,11:32:47.6,宮城県沖,38°20.5′N,141°44.9′E,51 km,3.6,1
2024/02/04,10:24:25.9,択捉島南東沖,44°16.4′N,148°04.9′E,0 km,4.6,1
2024/02/04,06:43:35.3,能登半島沖,37°11.3′N,136°40.8′E,10 km,3.9,2
2024/02/04,06:10:06.8,天草灘,32°22.8′N,129°54.4′E,12 km,3.5,1
2024/02/04,03:46:38.2,能登半島沖,37°09.1′N,136°39.7′E,9 km,2.6,1
2024/02/04,01:16:03.2,石川県能登地方,37°27.9′N,137°15.2′E,12 km,4.1,3
2024/02/03,22:09:03.8,能登半島沖,37°07.0′N,136°39.2′E,10 km,3.7,2
2024/02/03,16:54:55.0,石川県能登地方,37°31.5′N,137°15.1′E,11 km,2.9,1
2024/02/03,15:09:04.7,山梨県東部・富士五湖,35°28.5′N,138°59.7′E,25 km,4.0,3
2024/02/03,10:59:42.8,石川県能登地方,37°17.0′N,136°45.5′E,12 km,3.5,1
2024/02/03,08:59:41.4,日向灘,32°14.0′N,132°01.8′E,32 km,3.1,1
2024/02/03,07:31:02.3,茨城県沖,35°55.3′N,141°02.3′E,14 km,3.4,1
2024/02/03,05:13:12.1,能登半島沖,37°15.1′N,136°41.5′E,8 km,3.7,2
2024/02/03,03:16:20.6,石川県能登地方,37°27.1′N,137°08.9′E,9 km,2.6,1
2024/02/03,00:20:09.0,石川県能登地方,37°10.0′N,136°46.3′E,10 km,3.3,1
2024/02/03,00:18:58.7,奄美大島近海,28°01.9′N,129°00.6′E,38 km,3.6,2
2024/02/02,22:24:09.5,富山県西部,36°46.8′N,136°56.0′E,8 km,2.8,1
2024/02/02,20:50:55.4,能登半島沖,37°34.1′N,137°21.7′E,8 km,3.4,1
2024/02/02,20:44:02.5,宮城県沖,38°55.3′N,141°55.9′E,51 km,3.7,1
2024/02/02,14:40:54.4,石川県能登地方,37°13.7′N,136°51.0′E,9 km,3.0,2
2024/02/02,11:58:43.6,石川県能登地方,37°10.7′N,136°50.1′E,11 km,2.8,1
2024/02/02,07:26:20.7,与那国島近海,23°39.8′N,123°16.0′E,38 km,5.2,1
2024/02/02,02:58:07.0,石川県能登地方,37°13.4′N,136°53.1′E,10 km,2.6,1
2024/02/02,01:45:28.8,石川県能登地方,37°13.4′N,136°53.1′E,10 km,4.1,3
2024/02/02,00:52:57.3,天草灘,32°06.3′N,129°40.1′E,10 km,3.5,1
2024/02/01,17:40:24.3,石川県能登地方,37°22.6′N,137°09.1′E,12 km,2.9,1
2024/02/01,15:45:08.6,新潟県上中越沖,37°03.0′N,137°45.0′E,0 km,2.3,1
2024/02/01,14:31:41.8,トカラ列島近海,29°59.7′N,129°58.7′E,0 km,2.0,1
2024/02/01,14:11:00.0,トカラ列島近海,29°58.8′N,129°58.0′E,11 km,2.4,1
2024/02/01,14:10:25.4,佐渡付近,37°55.3′N,137°45.9′E,25 km,3.9,1
2024/02/01,14:08:20.3,新潟県上中越沖,37°03.0′N,137°44.6′E,0 km,3.1,2
2024/02/01,13:43:28.8,石川県西方沖,36°59.7′N,136°25.9′E,11 km,4.0,2
2024/02/01,12:26:41.3,石川県能登地方,37°22.1′N,136°51.9′E,0 km,2.1,1
2024/02/01,11:47:00.7,石川県能登地方,37°21.4′N,137°05.3′E,10 km,2.9,1
2024/02/01,11:39:45.3,石川県能登地方,37°09.7′N,136°42.5′E,6 km,2.7,1
2024/02/01,10:30:42.9,石川県能登地方,37°27.7′N,137°12.7′E,13 km,2.5,1
2024/02/01,08:47:57.7,石川県能登地方,37°23.1′N,136°53.5′E,6 km,2.3,2
2024/02/01,08:07:13.1,石川県能登地方,37°20.6′N,136°46.6′E,12 km,4.5,3
2024/02/01,05:50:51.1,石川県西方沖,37°03.6′N,136°37.7′E,7 km,3.1,1
2024/02/01,05:35:48.2,石川県能登地方,37°21.8′N,136°57.5′E,11 km,2.7,1
2024/02/01,04:20:08.9,千葉県北西部,35°41.8′N,139°58.0′E,67 km,3.4,1
2024/02/01,02:04:14.0,石川県能登地方,37°09.7′N,136°42.3′E,5 km,3.4,3
2024/02/01,01:55:25.1,石川県能登地方,37°09.6′N,136°44.5′E,4 km,2.1,1
2024/01/31,22:08:49.8,能登半島沖,37°25.0′N,136°59.0′E,6 km,3.1,1
2024/01/31,18:58:18.1,能登半島沖,37°07.4′N,136°40.8′E,6 km,2.7,1
2024/01/31,16:20:58.4,徳島県南部,33°45.5′N,134°07.9′E,33 km,3.5,1
2024/01/31,12:55:21.8,石川県能登地方,37°29.1′N,137°15.6′E,12 km,3.2,2
2024/01/31,09:51:35.5,茨城県南部,35°54.5′N,140°21.8′E,38 km,3.1,1
2024/01/31,08:40:14.9,石川県能登地方,37°28.9′N,137°14.4′E,7 km,2.4,1
2024/01/31,07:47:45.8,石川県能登地方,37°20.3′N,136°58.6′E,11 km,3.3,2
2024/01/31,02:09:43.9,石川県能登地方,37°10.1′N,136°41.1′E,3 km,1.9,1
2024/01/30,20:55:55.1,石川県能登地方,37°14.1′N,136°47.8′E,8 km,2.9,1
2024/01/30,19:37:16.1,能登半島沖,37°09.2′N,136°39.6′E,6 km,3.0,3
2024/01/30,19:35:52.8,北海道東方沖,43°24.0′N,146°46.6′E,47 km,4.1,1
2024/01/30,17:42:01.2,能登半島沖,37°32.7′N,137°22.4′E,8 km,3.0,1
2024/01/30,15:58:58.0,石川県能登地方,37°21.6′N,136°47.3′E,8 km,3.3,2
2024/01/30,15:10:07.6,山梨県東部・富士五湖,35°32.5′N,138°58.0′E,21 km,2.5,1
2024/01/30,13:12:51.0,石川県能登地方,37°19.4′N,136°55.6′E,11 km,2.7,1
2024/01/30,12:09:20.4,石川県能登地方,37°27.8′N,137°15.9′E,12 km,3.0,2
2024/01/30,10:49:51.5,佐渡付近,37°49.2′N,137°50.9′E,17 km,3.9,1
2024/01/30,10:34:58.5,茨城県南部,36°03.8′N,139°56.4′E,45 km,3.0,1
2024/01/30,09:22:14.8,佐渡付近,37°53.3′N,137°44.5′E,21 km,3.8,1
2024/01/30,08:08:13.2,石川県能登地方,37°30.7′N,137°13.0′E,10 km,2.5,1
2024/01/30,05:11:09.7,熊本県熊本地方,32°39.0′N,130°41.0′E,12 km,3.6,2
2024/01/30,05:03:05.4,千葉県東方沖,35°25.2′N,141°10.4′E,18 km,4.7,1
2024/01/30,04:46:23.1,岐阜県美濃中西部,35°40.4′N,137°06.3′E,12 km,2.9,1
2024/01/30,04:01:38.1,石川県能登地方,37°08.7′N,136°44.6′E,8 km,2.7,1
2024/01/30,00:19:18.5,浦河沖,41°57.5′N,142°19.9′E,70 km,4.1,1
2024/01/30,00:01:30.3,熊本県熊本地方,32°39.0′N,130°41.1′E,12 km,3.1,2
2024/01/29,22:43:04.8,石川県能登地方,37°09.9′N,136°50.4′E,11 km,3.1,1
2024/01/29,16:26:56.7,佐渡付近,37°54.3′N,137°43.8′E,22 km,3.9,1
2024/01/29,16:18:56.1,石川県能登地方,37°10.2′N,136°45.5′E,6 km,2.8,1
2024/01/29,15:56:47.4,石川県能登地方,37°11.1′N,136°42.2′E,3 km,2.0,1
2024/01/29,07:59:03.7,佐渡付近,37°48.9′N,137°51.4′E,18 km,3.7,1
2024/01/29,06:29:07.3,石川県能登地方,37°20.8′N,136°59.1′E,11 km,3.0,1
2024/01/29,03:57:53.7,石川県能登地方,37°11.5′N,136°45.8′E,7 km,3.2,1
2024/01/29,02:30:03.0,熊本県熊本地方,32°41.0′N,130°42.4′E,13 km,2.3,1
2024/01/29,01:35:32.1,能登半島沖,37°31.3′N,137°14.4′E,10 km,2.8,1
2024/01/28,23:48:56.2,奈良県,34°17.3′N,135°42.9′E,60 km,3.6,2
2024/01/28,22:38:30.7,能登半島沖,37°25.0′N,136°59.0′E,6 km,2.6,1
2024/01/28,20:16:44.6,石川県能登地方,37°10.1′N,136°43.3′E,4 km,2.6,1
2024/01/28,19:17:26.5,石川県能登地方,37°27.2′N,137°11.8′E,12 km,2.6,1
2024/01/28,14:22:09.0,熊本県熊本地方,32°32.9′N,130°34.8′E,9 km,3.0,2
2024/01/28,09:13:03.9,石川県能登地方,37°09.6′N,136°42.5′E,5 km,2.5,1
2024/01/28,08:59:29.1,東京湾,35°38.2′N,140°01.1′E,73 km,4.7,4
2024/01/28,05:02:25.0,石川県能登地方,37°11.4′N,136°51.6′E,11 km,2.7,1
2024/01/28,02:44:07.9,石川県能登地方,37°22.2′N,136°55.0′E,7 km,2.4,1
2024/01/28,01:38:47.4,父島近海,26°42.7′N,142°30.2′E,6 km,4.0,1
2024/01/27,19:31:06.5,石川県能登地方,37°13.7′N,136°52.1′E,14 km,2.8,1
2024/01/27,14:10:19.5,石川県能登地方,37°11.1′N,136°41.2′E,3 km,1.8,1
2024/01/27,12:52:55.8,石川県能登地方,37°22.1′N,136°59.4′E,11 km,2.8,1
2024/01/27,09:25:55.9,茨城県沖,36°28.8′N,141°12.7′E,37 km,4.0,1
2024/01/27,06:27:31.2,能登半島沖,37°05.4′N,136°37.1′E,9 km,2.5,1
2024/01/27,04:53:28.2,石川県能登地方,37°11.0′N,136°48.2′E,8 km,3.5,1
2024/01/27,04:44:09.3,福島県沖,37°29.4′N,141°52.7′E,40 km,4.2,2
2024/01/27,04:41:00.5,能登半島沖,37°07.3′N,136°43.5′E,6 km,2.5,1
2024/01/27,04:29:32.6,福井県嶺北,35°57.4′N,136°38.0′E,9 km,2.3,1
2024/01/27,02:33:52.9,石川県能登地方,37°13.3′N,136°48.9′E,9 km,3.5,2
2024/01/26,23:51:58.4,石川県能登地方,37°20.3′N,136°49.3′E,10 km,3.3,1
2024/01/26,23:06:06.5,沖縄本島近海,26°47.2′N,128°25.3′E,31 km,4.1,2
2024/01/26,18:27:45.7,石川県能登地方,37°10.8′N,136°42.8′E,4 km,2.5,1
2024/01/26,17:31:24.6,石川県能登地方,37°10.3′N,136°41.8′E,3 km,1.7,1
2024/01/26,17:27:36.1,東京都23区,35°45.6′N,139°45.4′E,33 km,2.7,1
2024/01/26,17:11:29.0,石川県能登地方,37°19.8′N,136°51.3′E,0 km,2.5,1
2024/01/26,16:34:35.0,石川県能登地方,37°27.2′N,137°12.0′E,12 km,2.5,1
2024/01/26,14:40:04.0,能登半島沖,37°09.5′N,136°36.9′E,13 km,4.4,4
2024/01/26,14:21:03.8,石川県能登地方,37°21.6′N,136°53.9′E,5 km,2.7,1
2024/01/26,09:53:06.3,岩手県沖,40°21.7′N,142°12.3′E,46 km,3.7,1
2024/01/26,09:38:42.4,千葉県北東部,35°25.0′N,140°21.9′E,28 km,2.3,1
2024/01/26,09:35:05.3,千葉県北東部,35°24.6′N,140°21.9′E,30 km,3.1,2
2024/01/26,09:32:39.1,石川県能登地方,37°20.0′N,136°50.6′E,0 km,4.3,3
2024/01/26,06:59:28.8,石川県能登地方,37°18.5′N,136°48.0′E,10 km,2.9,1
2024/01/26,06:35:55.6,石川県能登地方,37°27.8′N,137°11.3′E,11 km,2.5,1
2024/01/25,23:11:07.5,宮城県沖,38°51.9′N,141°38.6′E,61 km,2.8,1
2024/01/25,19:24:12.6,新潟県上中越沖,37°28.4′N,137°34.0′E,15 km,3.6,1
2024/01/25,14:52:00.4,石川県能登地方,37°22.4′N,136°53.4′E,0 km,1.5,1
2024/01/25,13:29:47.2,根室半島南東沖,43°09.3′N,145°47.4′E,46 km,4.8,3
2024/01/25,13:10:44.2,石川県能登地方,37°18.9′N,136°45.5′E,5 km,3.1,1
2024/01/25,11:15:50.4,石川県能登地方,37°17.5′N,136°46.0′E,12 km,3.7,2
2024/01/25,09:48:34.0,石川県能登地方,37°21.5′N,136°52.8′E,7 km,2.9,2
2024/01/25,09:24:48.6,石川県能登地方,37°28.8′N,137°16.7′E,13 km,3.2,2
2024/01/25,02:35:36.3,岩手県沖,40°21.9′N,142°12.9′E,46 km,4.0,1
2024/01/24,23:46:44.3,石川県能登地方,37°23.9′N,137°04.6′E,9 km,3.4,2
2024/01/24,23:23:18.9,和歌山県北部,34°07.8′N,135°11.5′E,6 km,2.8,2
2024/01/24,23:20:09.8,石川県能登地方,37°09.2′N,136°44.0′E,7 km,3.1,1
2024/01/24,23:06:09.9,福島県沖,37°18.0′N,141°36.2′E,42 km,3.4,1
2024/01/24,21:12:27.6,日向灘,31°50.5′N,132°08.2′E,27 km,4.1,1
2024/01/24,19:33:56.3,長野県南部,35°56.0′N,137°33.9′E,4 km,3.3,2
2024/01/24,15:56:20.7,天草灘,32°33.7′N,129°52.2′E,13 km,2.7,1
2024/01/24,13:29:14.9,長野県中部,36°11.0′N,137°41.1′E,6 km,3.3,2
2024/01/24,13:18:51.1,石川県能登地方,37°20.2′N,136°57.7′E,10 km,3.0,1
2024/01/24,06:33:49.7,釧路沖,42°28.8′N,145°02.2′E,25 km,5.1,2
2024/01/24,06:06:28.7,能登半島沖,37°09.2′N,136°40.4′E,6 km,3.3,3
2024/01/24,06:00:01.5,天草灘,32°30.0′N,129°44.3′E,11 km,2.5,1
2024/01/24,01:42:59.6,茨城県南部,36°13.3′N,139°47.9′E,57 km,2.9,1
2024/01/24,00:22:26.9,硫黄島近海,25°23.3′N,141°05.2′E,132 km,5.4,2
2024/01/23,21:01:58.4,石川県能登地方,37°22.4′N,136°51.3′E,6 km,2.5,2
2024/01/23,19:17:15.3,石川県能登地方,37°23.6′N,136°56.8′E,7 km,2.9,1
2024/01/23,18:31:50.3,石川県能登地方,37°22.1′N,136°57.0′E,10 km,3.1,1
2024/01/23,13:40:08.3,石川県能登地方,37°10.1′N,136°41.1′E,2 km,3.0,3
2024/01/23,11:28:33.6,石川県能登地方,37°22.1′N,136°52.8′E,7 km,2.2,1
2024/01/23,10:34:42.1,能登半島沖,37°09.0′N,136°38.5′E,4 km,2.5,1
2024/01/23,08:45:41.8,奈良県,34°17.4′N,135°43.9′E,64 km,4.0,2
2024/01/23,04:22:15.8,岐阜県飛騨地方,36°03.5′N,137°34.9′E,5 km,2.7,1
2024/01/23,02:13:19.7,石川県能登地方,37°11.6′N,136°43.7′E,6 km,4.2,3
2024/01/23,01:30:36.5,石川県西方沖,36°59.9′N,136°22.7′E,11 km,3.1,1
2024/01/22,22:54:10.8,茨城県沖,36°28.2′N,141°06.5′E,41 km,3.7,1
2024/01/22,22:32:20.9,石川県能登地方,37°23.8′N,137°04.3′E,9 km,3.0,1
2024/01/22,19:31:32.8,石川県能登地方,37°22.6′N,136°52.7′E,7 km,1.7,1
2024/01/22,17:03:31.8,石川県能登地方,37°22.3′N,136°55.6′E,10 km,3.1,2
2024/01/22,16:56:11.0,能登半島沖,37°31.4′N,137°14.6′E,12 km,2.6,1
2024/01/22,16:24:16.1,石川県能登地方,37°10.1′N,136°42.1′E,3 km,2.2,1
2024/01/22,16:07:10.3,石川県能登地方,37°10.1′N,136°41.9′E,4 km,3.0,3
2024/01/22,16:00:37.1,能登半島沖,37°26.3′N,136°38.2′E,8 km,4.0,2
2024/01/22,14:32:04.4,能登半島沖,37°09.1′N,136°39.6′E,8 km,2.6,1
2024/01/22,12:09:08.6,能登半島沖,37°22.9′N,136°43.1′E,13 km,3.6,1
2024/01/22,08:27:04.1,岩手県内陸北部,40°09.6′N,141°08.3′E,6 km,2.5,1
2024/01/22,06:30:20.3,三陸沖,39°51.0′N,143°07.7′E,19 km,4.7,1
2024/01/22,04:45:58.3,能登半島沖,37°07.7′N,136°40.5′E,7 km,2.6,1
2024/01/22,03:27:11.2,石川県能登地方,37°09.1′N,136°42.5′E,7 km,2.8,1
2024/01/21,19:02:04.8,瀬戸内海中部,34°04.2′N,133°26.0′E,15 km,3.8,2
2024/01/21,18:43:20.0,石川県能登地方,37°20.4′N,136°58.1′E,11 km,2.8,1
2024/01/21,14:49:47.6,石川県能登地方,37°22.5′N,136°59.3′E,10 km,2.2,1
2024/01/21,13:57:30.7,豊後水道,33°09.0′N,131°59.1′E,51 km,3.4,1
2024/01/21,12:26:17.3,能登半島沖,37°07.4′N,136°41.7′E,6 km,2.8,2
2024/01/21,04:13:53.5,茨城県南部,36°08.7′N,139°51.3′E,50 km,3.0,1
2024/01/21,04:07:36.3,石川県能登地方,37°13.6′N,136°48.1′E,10 km,3.1,1
2024/01/21,03:01:22.1,石川県能登地方,37°12.6′N,136°51.4′E,11 km,3.0,1
2024/01/21,02:08:15.6,熊本県熊本地方,32°36.5′N,131°01.6′E,15 km,3.0,1
2024/01/21,00:52:28.0,能登半島沖,37°09.0′N,136°39.6′E,4 km,1.4,1
2024/01/20,22:35:02.8,石川県能登地方,37°14.5′N,136°48.6′E,11 km,3.3,1
2024/01/20,22:28:00.9,宮古島近海,24°12.1′N,125°09.9′E,20 km,4.3,1
2024/01/20,15:59:29.3,石川県能登地方,37°18.0′N,136°53.2′E,13 km,3.3,1
2024/01/20,15:40:41.3,石川県能登地方,37°23.7′N,136°52.0′E,8 km,2.2,1
2024/01/20,14:58:00.2,トカラ列島近海,29°55.7′N,130°00.7′E,10 km,2.2,1
2024/01/20,11:17:46.2,石川県能登地方,37°22.3′N,137°01.9′E,13 km,3.0,1
2024/01/20,11:08:20.2,石川県能登地方,37°09.5′N,136°44.6′E,2 km,2.3,1
2024/01/20,09:54:43.3,石川県能登地方,37°10.5′N,136°49.7′E,10 km,2.7,1
2024/01/20,06:59:39.6,沖縄本島近海,26°18.8′N,127°21.3′E,53 km,4.1,2
2024/01/20,05:41:37.7,十勝沖,41°58.0′N,143°39.3′E,0 km,3.7,1
2024/01/20,05:07:55.8,石川県能登地方,37°29.2′N,137°15.8′E,11 km,2.9,1
2024/01/20,04:20:46.2,石川県能登地方,37°22.8′N,136°52.5′E,9 km,1.2,1
2024/01/20,02:52:37.3,石川県能登地方,37°23.1′N,136°53.3′E,8 km,2.2,2
2024/01/20,00:43:22.7,陸奥湾,41°04.5′N,141°13.5′E,0 km,1.4,1
2024/01/19,22:06:13.5,佐渡付近,37°54.9′N,137°45.0′E,26 km,4.0,2
2024/01/19,21:43:54.4,石川県能登地方,37°22.9′N,136°49.8′E,9 km,2.4,1
2024/01/19,21:19:14.3,沖縄本島近海,26°19.2′N,127°21.6′E,53 km,3.5,1
2024/01/19,20:43:00.0,能登半島沖,37°12.2′N,136°41.3′E,7 km,2.5,1
2024/01/19,20:22:34.8,新潟県上中越沖,37°34.8′N,137°31.3′E,18 km,4.2,2
2024/01/19,18:38:09.6,石川県能登地方,37°16.7′N,136°46.2′E,3 km,2.3,1
2024/01/19,18:30:37.2,石川県能登地方,37°24.9′N,137°02.1′E,12 km,3.3,1
2024/01/19,17:24:39.1,能登半島沖,37°08.2′N,136°41.0′E,4 km,1.9,1
2024/01/19,17:21:19.4,石川県能登地方,37°23.6′N,136°50.2′E,10 km,2.0,1
2024/01/19,15:48:33.6,石川県能登地方,37°27.0′N,137°10.9′E,13 km,3.9,3
2024/01/19,15:43:26.6,千葉県北東部,35°43.0′N,140°41.7′E,51 km,3.8,2
2024/01/19,12:02:46.5,石川県能登地方,37°22.1′N,137°05.4′E,14 km,4.1,2
2024/01/19,09:32:39.3,石川県能登地方,37°12.3′N,136°45.3′E,6 km,2.7,1
2024/01/19,08:35:49.6,能登半島沖,37°08.4′N,136°43.3′E,3 km,1.5,1
