date,time,place,latitude,longitude,depth,magnitude,sindo
2021/11/11,00:45:14.5,宮古島近海,23°43.9′N,126°22.0′E,115 km,6.5,3
2021/11/10,22:08:54.6,岩手県沖,40°06.2′N,142°27.8′E,38 km,3.9,1
2021/11/10,14:57:27.5,茨城県沖,36°26.6′N,141°05.1′E,42 km,3.8,2
2021/11/09,16:55:45.9,福島県中通り,37°03.9′N,140°35.0′E,6 km,2.9,1
2021/11/09,13:00:47.9,長野県中部,36°13.5′N,137°40.2′E,4 km,2.5,1
2021/11/09,12:51:20.5,長野県中部,36°13.6′N,137°40.3′E,4 km,2.7,1
2021/11/09,01:19:29.6,福島県中通り,37°03.8′N,140°34.9′E,6 km,2.3,1
2021/11/09,01:14:57.2,福島県中通り,37°03.7′N,140°35.0′E,6 km,4.9,4
2021/11/09,00:34:45.4,岩手県沿岸北部,39°25.8′N,142°02.3′E,46 km,3.8,2
2021/11/08,19:42:53.5,奄美大島近海,28°47.1′N,129°23.0′E,71 km,3.9,1
2021/11/08,13:31:48.7,新潟県中越地方,36°48.3′N,138°42.8′E,4 km,2.1,1
2021/11/08,04:22:18.6,青森県東方沖,41°03.0′N,142°02.4′E,57 km,4.3,3
2021/11/08,03:08:31.2,茨城県南部,36°11.7′N,140°02.0′E,52 km,4.3,3
2021/11/07,21:44:28.5,岩手県沖,40°08.6′N,142°21.8′E,40 km,4.3,1
2021/11/07,04:40:58.7,茨城県南部,36°02.8′N,139°54.2′E,44 km,4.0,2
2021/11/07,03:04:13.2,新潟県中越地方,36°48.6′N,138°44.8′E,5 km,2.2,1
2021/11/07,00:07:37.3,岩手県沖,39°26.2′N,142°21.4′E,48 km,3.9,1
2021/11/06,23:40:08.3,福島県沖,37°22.3′N,141°55.8′E,39 km,4.3,1
2021/11/06,09:08:46.2,宮城県中部,38°14.6′N,140°45.3′E,95 km,3.9,1
2021/11/05,19:35:01.2,トカラ列島近海,29°21.9′N,129°26.6′E,16 km,3.2,2
2021/11/05,00:21:49.0,石川県能登地方,37°30.8′N,137°13.6′E,13 km,4.0,3
2021/11/04,22:47:13.7,石川県能登地方,37°30.5′N,137°13.1′E,11 km,3.5,2
2021/11/04,22:44:48.0,石川県能登地方,37°30.9′N,137°13.4′E,13 km,3.5,2
2021/11/04,03:34:35.9,鳥取県中部,35°25.4′N,133°50.0′E,6 km,2.2,1
2021/11/04,00:58:12.5,根室半島南東沖,42°55.7′N,145°36.2′E,38 km,3.8,2
2021/11/03,16:18:01.5,青森県西方沖,40°44.8′N,139°14.6′E,18 km,3.9,1
2021/11/03,11:35:56.0,福島県沖,37°03.8′N,141°11.8′E,49 km,4.8,3
2021/11/03,11:10:54.3,茨城県沖,36°16.0′N,140°59.4′E,34 km,3.6,2
2021/11/03,01:19:55.8,長野県南部,35°49.1′N,138°09.6′E,16 km,3.7,3
2021/11/02,19:06:40.3,能登半島沖,37°31.1′N,137°13.9′E,13 km,3.9,3
2021/11/02,16:01:55.4,群馬県北部,36°43.7′N,138°46.8′E,4 km,3.1,1
2021/11/02,08:08:50.5,能登半島沖,37°31.2′N,137°13.9′E,13 km,3.3,2
2021/11/02,07:39:27.9,五島列島近海,32°35.1′N,129°33.4′E,6 km,3.2,1
2021/11/02,06:17:03.1,能登半島沖,37°31.0′N,137°14.0′E,14 km,3.6,2
2021/11/02,02:25:36.8,宮城県沖,38°58.0′N,141°39.7′E,73 km,3.1,1
2021/11/01,08:27:25.3,青森県東方沖,40°39.0′N,141°37.8′E,97 km,3.8,2
2021/11/01,06:14:46.4,茨城県北部,36°27.6′N,140°36.7′E,57 km,5.3,4
2021/11/01,05:35:41.0,和歌山県南方沖,33°16.5′N,135°40.1′E,20 km,5.0,2
2021/11/01,00:41:20.4,石川県能登地方,37°30.0′N,137°12.7′E,13 km,3.6,2
2021/10/31,23:02:46.6,千葉県北西部,35°34.8′N,140°08.3′E,71 km,3.2,1
2021/10/31,18:15:11.2,新潟県下越地方,37°58.0′N,139°37.8′E,9 km,2.8,1
2021/10/31,06:52:00.2,千葉県北西部,35°34.9′N,140°08.5′E,68 km,3.3,1
2021/10/29,16:18:26.4,石川県能登地方,37°30.8′N,137°13.0′E,13 km,2.9,1
2021/10/29,08:59:22.5,千葉県北西部,35°39.4′N,140°03.7′E,60 km,4.2,2
2021/10/28,23:47:53.0,福島県沖,37°45.3′N,141°42.6′E,54 km,4.0,1
2021/10/28,21:28:05.1,長野県南部,35°48.7′N,137°56.9′E,10 km,3.1,2
2021/10/28,15:50:10.1,和歌山県北部,34°01.2′N,135°13.2′E,6 km,1.9,1
2021/10/28,09:55:29.3,茨城県南部,36°03.8′N,139°54.5′E,45 km,4.5,4
2021/10/28,05:53:53.6,岩手県沿岸北部,39°45.5′N,141°50.1′E,59 km,3.8,2
2021/10/28,05:53:34.1,沖縄本島近海,27°24.6′N,128°34.4′E,49 km,3.1,1
2021/10/27,18:39:56.7,留萌地方南部,44°06.8′N,141°55.3′E,11 km,2.2,1
2021/10/27,12:17:40.4,愛媛県南予,33°24.1′N,132°24.4′E,41 km,2.9,1
2021/10/27,03:27:09.2,福島県沖,37°10.8′N,141°24.1′E,46 km,4.0,2
2021/10/27,01:27:54.8,福島県沖,37°14.6′N,142°10.3′E,23 km,5.0,3
2021/10/26,23:48:16.3,能登半島沖,37°31.2′N,137°14.3′E,13 km,3.0,1
2021/10/26,22:49:59.0,和歌山県北部,34°01.3′N,135°14.1′E,5 km,1.7,1
2021/10/26,20:03:09.6,根室半島南東沖,43°06.5′N,145°49.4′E,44 km,3.8,2
2021/10/26,04:47:33.4,山梨県東部・富士五湖,35°30.3′N,138°55.6′E,22 km,3.1,1
2021/10/25,21:53:50.2,茨城県沖,36°31.3′N,140°58.5′E,45 km,3.5,1
2021/10/25,11:05:58.9,佐渡付近,38°06.1′N,138°27.8′E,20 km,3.4,1
2021/10/25,06:15:02.8,伊予灘,33°42.9′N,132°05.8′E,60 km,2.9,1
2021/10/24,14:11:33.4,台湾付近,24°28.6′N,121°43.6′E,73 km,6.3,2
2021/10/24,04:55:11.5,青森県東方沖,41°33.1′N,142°54.9′E,36 km,4.0,1
2021/10/23,19:50:37.6,石川県加賀地方,36°39.9′N,136°44.1′E,15 km,2.9,1
2021/10/23,15:50:19.4,山梨県東部・富士五湖,35°30.4′N,138°55.7′E,22 km,3.8,2
2021/10/23,08:23:54.4,種子島近海,30°30.7′N,130°55.4′E,9 km,2.8,2
2021/10/22,21:51:32.8,石川県加賀地方,36°39.9′N,136°43.9′E,15 km,3.5,2
2021/10/22,11:39:33.8,茨城県北部,36°49.1′N,140°35.2′E,7 km,3.3,1
2021/10/21,23:18:31.9,トカラ列島近海,29°17.0′N,129°11.5′E,14 km,2.8,1
2021/10/21,22:55:06.5,茨城県北部,36°45.2′N,140°35.0′E,9 km,2.9,1
2021/10/21,17:36:45.5,東海道南方沖,32°10.8′N,138°27.0′E,356 km,5.6,3
2021/10/21,16:44:19.3,宮城県沖,38°53.3′N,141°58.2′E,49 km,3.8,2
2021/10/21,11:29:24.4,山口県東部,34°18.0′N,131°59.7′E,13 km,3.2,1
2021/10/20,11:48:21.6,若狭湾,35°37.9′N,135°43.0′E,10 km,3.4,1
2021/10/20,09:29:56.9,長野県中部,36°27.3′N,137°58.0′E,11 km,2.1,1
2021/10/20,07:10:48.3,青森県東方沖,41°33.1′N,142°54.7′E,34 km,4.2,2
2021/10/20,05:38:00.9,長野県中部,36°27.5′N,137°57.9′E,11 km,2.0,1
2021/10/20,00:18:18.6,青森県東方沖,41°33.3′N,142°54.1′E,34 km,4.2,1
2021/10/19,21:36:39.5,青森県東方沖,41°32.5′N,142°54.3′E,38 km,5.4,3
2021/10/19,17:01:00.6,福島県会津,36°59.9′N,139°19.2′E,7 km,1.8,1
2021/10/19,15:03:07.0,石川県能登地方,37°30.7′N,137°13.0′E,13 km,4.0,3
2021/10/19,12:33:20.5,大阪府北部,34°52.8′N,135°38.9′E,6 km,2.2,1
2021/10/18,15:21:34.7,紀伊水道,33°43.9′N,135°04.5′E,40 km,3.5,1
2021/10/18,14:38:55.4,淡路島付近,34°33.3′N,134°58.4′E,9 km,3.2,1
2021/10/18,11:01:19.9,宮城県沖,38°10.3′N,141°41.5′E,52 km,4.1,2
2021/10/18,10:52:28.9,京都府南部,35°13.8′N,135°21.2′E,9 km,2.7,1
2021/10/18,00:49:30.3,青森県東方沖,40°56.5′N,142°13.0′E,61 km,4.6,3
2021/10/17,11:32:07.8,奄美大島北東沖,29°29.4′N,130°42.2′E,52 km,4.8,2
2021/10/17,06:39:26.3,青森県東方沖,40°44.5′N,142°07.6′E,55 km,3.0,1
2021/10/16,21:48:32.7,京都府南部,35°04.2′N,135°37.1′E,12 km,3.9,3
2021/10/16,11:02:15.8,択捉島南東沖,45°12.7′N,149°18.8′E,151 km,4.9,1
2021/10/16,10:42:01.4,鳥取県西部,35°19.6′N,133°18.1′E,11 km,2.4,1
2021/10/16,08:39:11.8,熊本県熊本地方,32°30.3′N,130°34.2′E,8 km,3.1,2
2021/10/16,03:34:15.3,沖縄本島近海,26°15.0′N,128°22.1′E,19 km,3.9,1
2021/10/16,02:50:14.3,沖縄本島近海,27°19.5′N,128°17.3′E,57 km,3.3,1
2021/10/15,16:53:28.6,三重県中部,34°46.3′N,136°05.9′E,56 km,3.6,2
2021/10/15,12:22:12.8,福島県会津,36°57.9′N,139°27.3′E,6 km,2.1,1
2021/10/15,07:57:41.3,和歌山県北部,34°01.4′N,135°14.2′E,5 km,3.3,4
2021/10/15,06:42:22.8,神奈川県西部,35°28.5′N,139°02.5′E,20 km,3.6,2
2021/10/15,05:16:17.9,紀伊水道,33°44.2′N,134°40.5′E,37 km,3.5,1
2021/10/14,09:18:35.9,長野県南部,35°50.7′N,137°34.6′E,6 km,2.3,1
2021/10/14,08:43:59.7,父島近海,27°50.1′N,141°09.8′E,119 km,4.7,1
2021/10/14,04:30:35.3,福島県沖,37°41.1′N,141°32.8′E,52 km,3.6,1
2021/10/14,02:00:49.3,四国沖,32°26.6′N,133°13.1′E,20 km,4.0,2
2021/10/13,07:08:09.5,青森県東方沖,40°59.1′N,142°00.5′E,58 km,3.4,1
2021/10/13,04:53:40.7,伊予灘,33°35.9′N,132°17.4′E,50 km,3.3,1
2021/10/12,20:30:37.9,岩手県沖,39°37.9′N,142°27.0′E,46 km,4.1,1
2021/10/12,04:28:48.8,沖縄本島近海,26°26.6′N,127°14.0′E,11 km,3.3,1
2021/10/11,20:36:58.3,千葉県東方沖,35°18.4′N,140°33.9′E,24 km,3.2,1
2021/10/11,15:25:38.1,千葉県東方沖,35°18.5′N,140°35.1′E,23 km,3.1,1
2021/10/11,14:47:53.6,静岡県中部,34°59.6′N,138°24.3′E,25 km,2.7,1
2021/10/10,23:16:15.9,十勝地方南部,42°21.3′N,143°06.6′E,51 km,4.7,3
2021/10/10,14:08:51.2,岩手県沖,40°01.2′N,142°14.3′E,52 km,3.8,2
2021/10/10,12:45:40.5,沖縄本島近海,26°17.3′N,127°21.3′E,44 km,3.2,1
2021/10/10,10:21:14.0,石川県能登地方,37°29.8′N,137°13.4′E,13 km,2.4,1
2021/10/10,09:57:42.5,千葉県北西部,35°35.4′N,140°06.1′E,69 km,3.0,1
2021/10/09,19:11:48.1,沖縄本島近海,27°20.6′N,128°51.4′E,33 km,3.9,2
2021/10/09,17:59:02.8,静岡県東部,35°19.0′N,138°49.8′E,7 km,3.0,2
2021/10/09,16:19:24.3,オホーツク海南部,49°13.2′N,150°54.6′E,496 km,5.8,1
2021/10/09,15:37:20.3,能登半島沖,37°31.9′N,137°11.0′E,7 km,2.3,1
2021/10/09,14:31:58.7,岩手県沖,39°59.2′N,142°14.7′E,54 km,4.7,3
2021/10/09,13:41:37.7,長野県北部,36°43.6′N,138°31.7′E,2 km,1.9,1
2021/10/09,11:47:33.3,苫小牧沖,42°22.8′N,141°56.3′E,97 km,4.5,2
2021/10/09,11:16:19.0,東京湾,35°33.6′N,140°05.1′E,71 km,3.4,2
2021/10/08,21:48:11.5,広島県北部,35°03.3′N,133°02.7′E,6 km,2.6,1
2021/10/08,05:11:49.9,東京湾,35°33.7′N,140°05.7′E,71 km,3.5,2
2021/10/07,23:44:18.4,千葉県北西部,35°35.6′N,140°07.5′E,70 km,3.1,1
2021/10/07,23:24:43.6,青森県東方沖,41°18.7′N,142°14.5′E,56 km,3.9,1
2021/10/07,22:41:23.0,千葉県北西部,35°35.4′N,140°06.2′E,75 km,5.9,5+
2021/10/07,17:00:26.7,茨城県南部,36°04.5′N,139°55.3′E,46 km,3.7,2
2021/10/07,14:05:01.4,奄美大島北東沖,29°32.7′N,130°03.2′E,14 km,3.1,1
2021/10/07,13:18:43.3,与那国島近海,24°27.7′N,122°33.5′E,79 km,4.0,1
2021/10/07,09:02:57.8,宮城県沖,38°10.8′N,141°43.6′E,51 km,3.6,1
2021/10/06,21:13:57.8,新潟県中越地方,37°04.0′N,138°37.8′E,9 km,2.2,1
2021/10/06,19:31:31.6,紀伊水道,34°02.5′N,135°07.3′E,6 km,2.6,1
2021/10/06,18:32:59.5,沖縄本島近海,26°16.8′N,127°47.8′E,16 km,2.6,1
2021/10/06,17:12:55.3,大隅半島東方沖,31°14.7′N,131°28.8′E,43 km,5.4,4
2021/10/06,07:33:40.0,岩手県沖,40°00.2′N,142°14.4′E,53 km,4.1,2
2021/10/06,03:03:43.3,宮古島北西沖,25°42.1′N,124°58.7′E,29 km,5.4,2
2021/10/06,02:46:02.3,岩手県沖,40°00.4′N,142°15.2′E,56 km,5.9,5+
2021/10/06,02:30:27.4,宮古島北西沖,25°43.4′N,124°59.4′E,24 km,5.5,2
2021/10/06,02:14:49.4,秋田県内陸南部,39°28.0′N,140°26.2′E,9 km,2.5,1
2021/10/06,02:05:12.7,埼玉県南部,35°59.2′N,139°32.5′E,118 km,3.7,2
2021/10/05,21:09:59.8,石川県能登地方,37°30.9′N,137°14.4′E,13 km,3.5,2
2021/10/05,06:06:33.3,宮城県沖,38°10.8′N,141°50.3′E,52 km,4.0,2
2021/10/05,05:51:20.5,広島県北部,35°03.2′N,133°02.5′E,5 km,2.3,1
2021/10/05,03:21:22.3,和歌山県北部,34°01.4′N,135°14.1′E,5 km,3.0,3
2021/10/04,15:07:51.9,台湾付近,24°42.3′N,122°13.9′E,38 km,5.0,1
2021/10/04,05:20:52.8,岐阜県飛騨地方,35°42.9′N,137°07.1′E,7 km,2.7,1
2021/10/03,21:31:55.1,石川県能登地方,37°30.9′N,137°14.5′E,13 km,3.3,2
2021/10/03,14:43:35.2,能登半島沖,37°31.1′N,137°14.4′E,13 km,3.8,3
2021/10/03,12:38:07.9,石川県能登地方,37°30.9′N,137°14.2′E,13 km,3.2,1
2021/10/03,11:21:50.4,石川県能登地方,37°30.8′N,137°14.1′E,14 km,3.0,1
2021/10/03,11:10:59.1,石川県能登地方,37°30.6′N,137°13.8′E,13 km,4.3,3
2021/10/03,09:00:26.9,石川県能登地方,37°27.5′N,137°11.4′E,13 km,2.9,1
2021/10/03,05:27:09.6,和歌山県北部,33°57.4′N,135°10.1′E,7 km,2.6,1
2021/10/03,01:07:01.5,福島県浜通り,37°26.5′N,140°58.6′E,10 km,2.2,1
2021/10/02,13:01:34.9,宮城県沖,38°28.4′N,142°06.9′E,27 km,4.0,2
2021/10/01,22:33:25.9,沖縄本島近海,26°48.2′N,128°35.4′E,37 km,3.9,1
2021/10/01,02:32:10.7,石川県能登地方,37°31.2′N,137°18.2′E,13 km,2.3,1
2021/09/30,17:45:30.3,宮城県沖,38°25.8′N,141°57.6′E,61 km,4.5,3
2021/09/30,14:16:25.6,奄美大島近海,27°52.8′N,128°58.8′E,45 km,3.5,2
2021/09/30,12:52:22.8,青森県東方沖,40°53.5′N,142°18.7′E,51 km,4.1,2
2021/09/30,11:18:59.5,福島県浜通り,37°04.2′N,140°45.6′E,99 km,3.5,1
2021/09/30,04:14:29.1,胆振地方中東部,42°49.1′N,141°58.1′E,8 km,2.4,1
2021/09/30,01:26:21.9,千葉県北東部,35°51.7′N,140°32.5′E,37 km,3.6,2
2021/09/29,23:39:47.4,静岡県東部,35°19.2′N,138°49.9′E,6 km,3.5,3
2021/09/29,19:53:39.2,奄美大島近海,27°54.0′N,128°56.9′E,45 km,3.9,2
2021/09/29,17:37:04.5,日本海中部,38°47.8′N,135°39.0′E,394 km,6.1,3
2021/09/29,12:26:42.5,茨城県沖,36°26.0′N,140°38.9′E,54 km,4.2,3
2021/09/29,10:52:30.3,青森県三八上北地方,40°30.9′N,141°31.8′E,80 km,2.9,1
2021/09/29,02:33:46.4,茨城県沖,36°29.1′N,140°56.5′E,32 km,3.1,1
2021/09/28,10:02:26.6,青森県津軽南部,40°44.2′N,140°22.4′E,12 km,2.6,1
2021/09/28,08:37:43.1,宮城県沖,38°16.1′N,141°51.8′E,46 km,3.4,1
2021/09/28,02:01:03.9,岐阜県飛騨地方,36°16.5′N,137°37.9′E,4 km,2.8,1
2021/09/28,00:30:39.4,宮城県沖,38°10.0′N,141°41.6′E,52 km,3.8,1
2021/09/27,20:26:38.3,茨城県沖,36°38.8′N,141°06.3′E,50 km,4.8,3
2021/09/27,20:25:15.6,岐阜県飛騨地方,36°16.2′N,137°37.9′E,4 km,3.7,2
2021/09/27,20:02:57.1,岐阜県飛騨地方,36°16.5′N,137°37.9′E,3 km,2.5,1
2021/09/27,19:58:49.2,宮城県沖,38°37.4′N,141°53.8′E,48 km,4.0,2
2021/09/27,19:54:27.5,岐阜県飛騨地方,36°16.2′N,137°37.9′E,4 km,4.3,2
2021/09/27,18:05:41.1,岐阜県飛騨地方,36°16.1′N,137°37.8′E,4 km,2.9,1
2021/09/27,17:57:53.5,岐阜県飛騨地方,36°16.3′N,137°37.6′E,4 km,2.5,1
2021/09/27,16:52:19.0,兵庫県南東部,35°11.5′N,135°06.0′E,14 km,2.6,1
2021/09/27,16:49:14.9,岐阜県飛騨地方,36°16.2′N,137°37.7′E,5 km,3.1,1
2021/09/27,16:23:53.8,岐阜県飛騨地方,36°16.2′N,137°37.7′E,4 km,2.7,1
2021/09/27,16:14:19.4,岐阜県飛騨地方,36°16.3′N,137°37.9′E,3 km,2.8,1
2021/09/27,02:31:09.7,紀伊水道,34°07.8′N,135°02.3′E,12 km,3.3,1
2021/09/27,01:36:13.5,浦河沖,42°02.6′N,142°36.9′E,63 km,3.6,1
2021/09/26,17:02:05.1,トカラ列島近海,29°20.5′N,129°34.3′E,6 km,2.1,1
2021/09/26,06:46:37.0,種子島近海,30°38.2′N,131°21.7′E,32 km,3.6,1
2021/09/25,23:09:53.0,岩手県沖,39°06.5′N,142°23.4′E,32 km,3.5,1
2021/09/25,07:25:47.1,岐阜県美濃中西部,36°00.7′N,136°53.4′E,4 km,2.1,1
2021/09/24,23:55:29.6,埼玉県北部,36°07.5′N,139°40.8′E,87 km,3.2,1
2021/09/24,18:48:10.9,新潟県上中越沖,37°21.9′N,138°24.1′E,16 km,4.1,3
2021/09/24,14:19:36.3,鳥取県西部,35°16.9′N,133°20.5′E,7 km,2.9,2
2021/09/24,13:44:15.3,宮城県沖,38°10.9′N,141°42.0′E,52 km,3.6,1
2021/09/24,10:32:05.4,青森県東方沖,40°42.5′N,142°20.3′E,53 km,3.7,1
2021/09/24,06:41:15.3,空知地方北部,43°58.9′N,142°05.7′E,4 km,2.5,1
2021/09/24,05:14:09.8,秋田県沖,39°47.0′N,139°53.0′E,20 km,3.2,1
2021/09/23,23:43:37.6,長野県中部,36°13.3′N,137°40.7′E,5 km,2.7,1
2021/09/23,21:51:27.8,天草灘,32°18.1′N,129°46.4′E,12 km,3.1,1
2021/09/22,04:33:53.8,根室半島南東沖,43°28.3′N,146°14.6′E,67 km,4.1,2
2021/09/21,13:38:10.8,宮古島近海,25°02.7′N,124°47.8′E,68 km,4.0,1
2021/09/21,11:43:38.6,岐阜県飛騨地方,36°21.1′N,137°37.2′E,2 km,2.7,1
2021/09/21,09:01:58.1,茨城県沖,36°00.6′N,140°46.3′E,21 km,3.2,1
2021/09/21,05:25:27.6,千島列島,45°40.2′N,152°33.6′E,30 km,6.6,1
2021/09/21,05:08:59.8,岐阜県飛騨地方,36°19.5′N,137°37.6′E,3 km,2.6,1
2021/09/21,05:05:18.3,岐阜県飛騨地方,36°19.4′N,137°37.6′E,3 km,2.9,1
2021/09/20,23:58:53.5,岐阜県飛騨地方,36°19.5′N,137°37.4′E,3 km,3.2,1
2021/09/20,22:03:16.9,岐阜県飛騨地方,36°19.6′N,137°37.6′E,3 km,3.4,1
2021/09/20,17:17:37.4,薩摩半島西方沖,31°34.3′N,129°40.3′E,9 km,3.5,2
2021/09/20,14:52:06.8,岐阜県飛騨地方,36°20.9′N,137°37.8′E,1 km,3.0,1
2021/09/20,13:09:04.7,長野県北部,36°48.2′N,138°06.4′E,7 km,3.1,2
2021/09/20,12:00:39.7,岐阜県飛騨地方,36°17.3′N,137°37.6′E,4 km,3.2,2
2021/09/20,06:35:40.2,大分県南部,32°57.8′N,131°57.7′E,52 km,3.1,1
2021/09/20,01:11:53.7,福島県沖,37°39.7′N,141°41.0′E,53 km,3.9,1
2021/09/19,23:14:30.0,熊本県天草・芦北地方,32°37.4′N,130°37.7′E,15 km,3.5,2
2021/09/19,20:07:44.8,岐阜県飛騨地方,36°18.2′N,137°37.9′E,3 km,2.7,1
2021/09/19,19:30:34.3,岐阜県飛騨地方,36°20.7′N,137°37.6′E,1 km,3.4,2
2021/09/19,19:18:28.1,岐阜県飛騨地方,36°17.4′N,137°37.8′E,3 km,2.4,1
2021/09/19,19:08:08.4,岐阜県飛騨地方,36°18.1′N,137°37.7′E,2 km,3.4,2
2021/09/19,19:04:17.6,岐阜県飛騨地方,36°17.2′N,137°37.9′E,4 km,4.7,3
2021/09/19,19:03:18.6,岐阜県飛騨地方,36°17.2′N,137°37.9′E,2 km,2.7,1
2021/09/19,19:01:39.9,岐阜県飛騨地方,36°18.2′N,137°37.9′E,3 km,2.8,1
2021/09/19,19:00:46.3,岐阜県飛騨地方,36°18.6′N,137°37.4′E,3 km,3.0,1
2021/09/19,18:59:10.0,岐阜県飛騨地方,36°18.2′N,137°37.5′E,3 km,4.4,2
2021/09/19,18:58:01.1,岐阜県飛騨地方,36°18.1′N,137°37.6′E,3 km,2.9,1
2021/09/19,18:00:05.5,岐阜県飛騨地方,36°20.5′N,137°37.5′E,1 km,2.6,1
2021/09/19,17:59:09.5,岐阜県飛騨地方,36°20.6′N,137°37.5′E,2 km,3.2,2
2021/09/19,17:35:47.0,岐阜県飛騨地方,36°20.6′N,137°38.0′E,2 km,2.7,1
2021/09/19,17:26:37.6,岐阜県飛騨地方,36°20.6′N,137°37.2′E,3 km,3.5,2
2021/09/19,17:19:25.4,岐阜県飛騨地方,36°20.4′N,137°37.1′E,1 km,4.9,3
2021/09/19,17:18:30.4,岐阜県飛騨地方,36°20.7′N,137°37.4′E,0 km,5.3,4
2021/09/19,08:07:48.8,茨城県北部,36°28.1′N,140°36.5′E,55 km,4.1,3
2021/09/18,20:11:59.9,京都府南部,35°00.4′N,135°34.2′E,12 km,2.8,1
2021/09/18,05:21:08.4,宮城県沖,38°11.9′N,141°37.4′E,54 km,4.0,3
2021/09/17,21:59:38.8,福島県中通り,37°03.6′N,140°37.6′E,5 km,3.2,1
2021/09/17,20:02:04.1,石垣島近海,24°11.1′N,124°03.2′E,27 km,3.4,1
2021/09/17,12:16:10.7,福島県沖,37°47.0′N,141°30.8′E,49 km,4.4,3
2021/09/17,11:56:57.9,釧路地方中南部,43°31.1′N,144°40.2′E,147 km,3.4,1
2021/09/17,06:42:10.0,青森県東方沖,40°44.4′N,141°35.6′E,73 km,3.3,1
2021/09/17,05:15:11.0,静岡県中部,34°59.0′N,138°10.1′E,25 km,3.3,1
2021/09/17,04:40:42.9,石川県能登地方,37°30.4′N,137°17.3′E,12 km,3.0,1
2021/09/16,19:01:02.6,石川県能登地方,37°30.6′N,137°17.5′E,12 km,3.5,2
2021/09/16,18:47:53.8,石川県能登地方,37°30.5′N,137°17.6′E,12 km,3.2,2
2021/09/16,18:42:30.2,石川県能登地方,37°30.3′N,137°18.0′E,13 km,5.1,5-
2021/09/16,16:30:44.2,熊本県熊本地方,32°41.9′N,130°40.5′E,13 km,2.9,2
2021/09/16,13:08:33.1,宮城県沖,38°32.2′N,141°43.8′E,52 km,3.6,1
2021/09/16,07:12:05.4,石川県能登地方,37°29.9′N,137°13.9′E,14 km,2.8,1
2021/09/15,23:31:38.3,茨城県北部,36°19.2′N,140°13.6′E,98 km,3.2,1
2021/09/15,16:40:33.8,能登半島沖,37°31.1′N,137°14.2′E,13 km,2.6,1
2021/09/15,11:09:43.4,千葉県東方沖,35°06.2′N,140°39.9′E,91 km,3.7,1
2021/09/15,10:23:56.4,網走地方,43°49.0′N,144°35.5′E,8 km,2.8,1
2021/09/15,02:05:55.3,長野県北部,36°47.8′N,137°53.2′E,2 km,2.1,1
2021/09/14,18:54:25.2,渡島地方東部,41°52.9′N,140°51.7′E,12 km,2.5,1
2021/09/14,07:46:05.9,東海道南方沖,32°27.6′N,137°59.7′E,385 km,6.0,3
2021/09/13,16:18:50.3,和歌山県北部,34°01.2′N,135°15.5′E,5 km,2.2,1
2021/09/13,15:37:21.5,千葉県北西部,35°41.6′N,140°07.8′E,69 km,3.4,1
2021/09/13,14:29:29.0,和歌山県北部,34°04.1′N,135°08.2′E,6 km,3.3,2
2021/09/13,14:03:19.1,岩手県沖,39°19.8′N,142°05.1′E,48 km,3.2,1
2021/09/13,13:59:49.4,岩手県沖,39°20.0′N,142°04.6′E,48 km,4.0,2
2021/09/13,11:02:52.6,和歌山県北部,34°15.5′N,135°25.7′E,6 km,2.2,1
2021/09/13,10:19:39.2,和歌山県北部,34°15.5′N,135°25.7′E,6 km,2.6,1
2021/09/13,06:31:07.6,千葉県南東沖,34°50.8′N,139°49.6′E,52 km,4.2,2
2021/09/13,01:36:10.0,宮城県沖,37°50.2′N,141°50.0′E,45 km,4.0,1
2021/09/13,00:16:29.3,熊本県熊本地方,32°47.2′N,130°38.3′E,12 km,3.7,3
2021/09/12,22:33:48.6,千葉県北西部,35°40.8′N,140°07.5′E,69 km,3.4,1
2021/09/12,18:37:51.6,愛知県西部,35°07.3′N,137°00.6′E,12 km,2.6,1
2021/09/12,18:08:13.2,胆振地方中東部,42°49.0′N,141°58.2′E,10 km,3.5,2
2021/09/12,11:17:04.4,豊後水道,33°07.3′N,132°04.0′E,45 km,4.2,3
2021/09/11,19:56:30.4,京都府南部,35°06.4′N,135°31.1′E,7 km,3.2,2
2021/09/11,17:45:51.6,福島県会津,37°02.6′N,139°20.6′E,6 km,2.0,1
2021/09/11,17:15:50.6,宮城県沖,38°19.9′N,141°35.7′E,56 km,3.6,1
2021/09/11,11:52:27.2,徳島県北部,34°02.0′N,134°09.0′E,44 km,3.6,2
2021/09/10,22:42:45.1,青森県東方沖,40°52.0′N,142°43.7′E,36 km,3.8,1
2021/09/10,05:49:26.6,十勝地方中部,42°47.6′N,143°22.6′E,94 km,3.6,1
2021/09/10,01:26:18.7,鹿児島湾,31°28.1′N,130°34.2′E,5 km,2.9,1
2021/09/09,11:18:05.5,和歌山県南部,33°32.6′N,135°52.0′E,31 km,3.2,1
2021/09/09,07:36:00.2,千葉県東方沖,35°49.8′N,140°55.7′E,26 km,3.3,1
2021/09/09,03:28:39.4,福島県沖,36°59.2′N,141°04.9′E,27 km,3.6,1
2021/09/08,11:23:43.0,岩手県沿岸北部,39°34.3′N,141°50.4′E,94 km,3.6,1
2021/09/08,03:41:22.9,岩手県沿岸南部,39°08.6′N,141°43.9′E,63 km,4.0,2
2021/09/07,22:25:12.8,千葉県東方沖,35°28.4′N,141°02.4′E,27 km,3.7,1
